name,key,baseline_iou,achievable_iou,upper_bound_iou,achievable_gain,upper_bound_gain,n_fragments,n_add,n_remove,corridor_pixels,gt_empty
CRACK500_20160324_173527_1_361.jpg,CRACK500_20160324_173527_1_361,0.7868158563068203,0.7868158563068203,0.7868158563068203,0.0,0.0,6,0,0,547,0
CRACK500_20160324_173527_641_361.jpg,CRACK500_20160324_173527_641_361,0.7817759721416134,0.7824392670591162,0.7826988471427386,0.0006632949175027214,0.0009228750011252007,9,2,0,689,0
CRACK500_20160324_173527_641_721.jpg,CRACK500_20160324_173527_641_721,0.7930217404182217,0.7936141223861146,0.7936141223861146,0.0005923819678929076,0.0005923819678929076,9,2,0,570,0
CRACK500_20160325_185829_1281_1.jpg,CRACK500_20160325_185829_1281_1,0.3955773955773956,0.407889974665219,0.4143382352941177,0.012312579087823405,0.0187608397167221,60,0,3,3471,0
CRACK500_20160325_185829_1281_1081.jpg,CRACK500_20160325_185829_1281_1081,0.31301814922697735,0.31721162579473206,0.3178612059158134,0.004193476567754706,0.004843056688836056,9,0,2,545,0
CRACK500_20160325_185829_1281_361.jpg,CRACK500_20160325_185829_1281_361,0.5249569707401033,0.5373515001006779,0.5437064120793554,0.012394529360574613,0.01874944133925216,39,2,3,2325,0
CRACK500_20160325_185829_1281_721.jpg,CRACK500_20160325_185829_1281_721,0.5672834937083642,0.5672834937083642,0.5694754049635904,0.0,0.00219191125522622,15,0,0,974,0
CRACK500_20160325_185829_1921_721.jpg,CRACK500_20160325_185829_1921_721,0.3947509373326192,0.4019541321753291,0.40454329048493504,0.007203194842709926,0.009792353152315858,28,3,4,1728,0
CRACK500_20160325_185829_1_1.jpg,CRACK500_20160325_185829_1_1,0.3684018929741536,0.3684018929741536,0.3685360524399126,0.0,0.0001341594657590095,58,0,0,3518,0
CRACK500_20160325_185829_1_1081.jpg,CRACK500_20160325_185829_1_1081,0.5516880093131549,0.5673826953078123,0.5839263803680982,0.015694685994657398,0.032238371054943316,65,0,7,3910,0
CRACK500_20160325_185829_1_361.jpg,CRACK500_20160325_185829_1_361,0.6362638167044872,0.6384247331615752,0.6459618099413033,0.002160916457088047,0.009697993236816083,60,1,3,4110,0
CRACK500_20160325_185829_641_1.jpg,CRACK500_20160325_185829_641_1,0.26659154929577467,0.2698759191176471,0.2777321281840592,0.0032843698218724127,0.011140578888284514,74,0,8,4450,0
CRACK500_20160325_185829_641_1081.jpg,CRACK500_20160325_185829_641_1081,0.49794927596886246,0.5040698660335764,0.5157585700716691,0.006120590064713938,0.017809294102806683,28,1,2,1884,0
CRACK500_20160326_141808_1281_1.jpg,CRACK500_20160326_141808_1281_1,0.07327690447400242,0.1629443938012762,0.18571428571428572,0.08966748932727378,0.1124373812402833,125,9,4,9564,0
CRACK500_20160326_141808_641_1.jpg,CRACK500_20160326_141808_641_1,0.7867711053089643,0.7867711053089643,0.8977159880834161,0.0,0.1109448827744518,102,0,0,7030,0
CRACK500_20160326_141808_641_361.jpg,CRACK500_20160326_141808_641_361,0.5639422705873273,0.5791683168316831,0.5919318547090967,0.015226046244355862,0.02798958412176944,91,3,7,6975,0
CRACK500_20160326_141808_641_721.jpg,CRACK500_20160326_141808_641_721,0.5048606016140865,0.5214195919156754,0.5429529539402308,0.016558990301588916,0.038092352326144274,76,0,9,5634,0
CRACK500_20160326_141812_1_1.jpg,CRACK500_20160326_141812_1_1,0.7042312672802996,0.715987976812424,0.7337095012741173,0.011756709532124376,0.02947823399381766,129,1,13,10249,0
CRACK500_20160326_141812_641_1.jpg,CRACK500_20160326_141812_641_1,0.5712868011908699,0.5930832759807295,0.6016373454102073,0.021796474789859577,0.03035054421933736,165,1,5,13921,0
CRACK500_20160326_141812_641_361.jpg,CRACK500_20160326_141812_641_361,0.6130546075085325,0.6478555304740407,0.7725321888412017,0.034800922965508185,0.1594775813326692,151,0,2,12528,0
CRACK500_20160326_141812_641_721.jpg,CRACK500_20160326_141812_641_721,0.41738851459736925,0.4426719840478564,0.45827679782903663,0.02528346945048715,0.04088828323166738,100,2,5,8115,0
CRACK500_20160326_142309_1281_361.jpg,CRACK500_20160326_142309_1281_361,0.777148253068933,0.783596214511041,0.786776336602341,0.006447961442108019,0.00962808353340805,69,1,2,4910,0
CRACK500_20160326_142309_1921_361.jpg,CRACK500_20160326_142309_1921_361,0.5753706068513686,0.5809785967080501,0.5880083952578138,0.005607989856681428,0.012637788406445138,73,0,8,5164,0
CRACK500_20160326_142309_1_361.jpg,CRACK500_20160326_142309_1_361,0.47095718571038997,0.4837837837837838,0.4899427729616409,0.012826598073393813,0.018985587251250935,95,1,11,7090,0
CRACK500_20160326_142309_641_361.jpg,CRACK500_20160326_142309_641_361,0.5021940516821063,0.5021940516821063,0.5031691857630424,0.0,0.0009751340809360798,76,0,0,6041,0
CRACK500_20160326_142309_641_721.jpg,CRACK500_20160326_142309_641_721,0.4280078895463511,0.4365702824669898,0.4421117802667867,0.008562392920638706,0.014103890720435608,79,2,11,5722,0
CRACK500_20160326_142327_1281_1.jpg,CRACK500_20160326_142327_1281_1,0.0,0.008577834096890535,0.008646099430143446,0.008577834096890535,0.008646099430143446,26,2,0,1675,0
CRACK500_20160326_142327_1281_1081.jpg,CRACK500_20160326_142327_1281_1081,0.0,0.0,0.0,0.0,0.0,11,0,0,752,0
CRACK500_20160326_142327_1281_361.jpg,CRACK500_20160326_142327_1281_361,0.0,0.004267425320056899,0.00432338953739732,0.004267425320056899,0.00432338953739732,25,2,0,1928,0
CRACK500_20160326_142327_1281_721.jpg,CRACK500_20160326_142327_1281_721,0.0,0.0,0.0,0.0,0.0,17,0,0,1240,0
CRACK500_20160326_142327_1_1.jpg,CRACK500_20160326_142327_1_1,0.0,0.006519898391193903,0.006546505696310151,0.006519898391193903,0.006546505696310151,16,2,0,917,0
CRACK500_20160326_142327_1_1081.jpg,CRACK500_20160326_142327_1_1081,0.0,0.0,0.0,0.0,0.0,26,0,0,1608,0
CRACK500_20160326_142327_1_361.jpg,CRACK500_20160326_142327_1_361,0.0,0.007745654327659191,0.007745654327659191,0.007745654327659191,0.007745654327659191,22,1,0,1651,0
CRACK500_20160326_142327_1_721.jpg,CRACK500_20160326_142327_1_721,0.0,0.010201834862385321,0.0102348869744496,0.010201834862385321,0.0102348869744496,29,3,0,2007,0
CRACK500_20160326_142327_641_721.jpg,CRACK500_20160326_142327_641_721,0.0,0.0,0.0,0.0,0.0,21,0,0,1277,0
CRACK500_20160326_142349_1281_1.jpg,CRACK500_20160326_142349_1281_1,0.6407474382157926,0.6466646360036552,0.6475784343588181,0.005917197787862594,0.006830996143025514,32,0,3,2146,0
CRACK500_20160326_142349_1281_1081.jpg,CRACK500_20160326_142349_1281_1081,0.7026755432734582,0.7116568270317799,0.7120507665242524,0.008981283758321745,0.009375223250794207,36,5,0,2464,0
CRACK500_20160326_142349_1281_361.jpg,CRACK500_20160326_142349_1281_361,0.6419671041701279,0.6438947455798124,0.644376142216315,0.0019276414096844885,0.002409038046187084,34,3,0,2388,0
CRACK500_20160326_142349_1281_721.jpg,CRACK500_20160326_142349_1281_721,0.16955995155429957,0.16955995155429957,0.16955995155429957,0.0,0.0,22,0,0,1439,0
CRACK500_20160326_142349_641_1.jpg,CRACK500_20160326_142349_641_1,0.7464406779661017,0.7537525585626563,0.7558543672725201,0.007311880596554632,0.009413689306418394,41,2,3,2873,0
CRACK500_20160326_142349_641_361.jpg,CRACK500_20160326_142349_641_361,0.6996886498726295,0.7028021511463346,0.7145323741007195,0.0031135012737051326,0.014843724228089994,32,1,0,2396,0
CRACK500_20160326_142349_641_721.jpg,CRACK500_20160326_142349_641_721,0.708921644685803,0.7115076286527023,0.713331953213953,0.0025859839668993523,0.004410308528150053,35,3,0,2804,0
CRACK500_20160326_142354_1281_1.jpg,CRACK500_20160326_142354_1281_1,0.0033925220153024397,0.018363215731636785,0.019459773453383677,0.014970693716334344,0.01606725143808124,37,5,2,2507,0
CRACK500_20160326_142354_1281_1081.jpg,CRACK500_20160326_142354_1281_1081,0.0,0.00836096295228485,0.008493812696785532,0.00836096295228485,0.008493812696785532,43,5,0,2735,0
CRACK500_20160326_142354_1281_721.jpg,CRACK500_20160326_142354_1281_721,0.0,0.0,0.0065990818668706965,0.0,0.0065990818668706965,31,0,0,2035,0
CRACK500_20160326_142354_641_361.jpg,CRACK500_20160326_142354_641_361,0.0,0.006400487656202377,0.006463527239150508,0.006400487656202377,0.006463527239150508,43,1,2,3415,0
CRACK500_20160326_142354_641_721.jpg,CRACK500_20160326_142354_641_721,0.07358981380065717,0.07358981380065717,0.08141289437585734,0.0,0.007823080575200175,49,0,0,3549,0
CRACK500_20160326_142403_1281_361.jpg,CRACK500_20160326_142403_1281_361,0.5183272242585805,0.5450977185379017,0.56238956668069,0.02677049427932121,0.04406234242210949,81,7,1,6851,0
CRACK500_20160326_142403_1281_721.jpg,CRACK500_20160326_142403_1281_721,0.6610970012921623,0.6674849363981255,0.6711628949137352,0.006387935105963138,0.010065893621572841,57,6,3,4561,0
CRACK500_20160326_142403_1921_721.jpg,CRACK500_20160326_142403_1921_721,0.7306739879414298,0.7360755005182478,0.7437962202136401,0.0054015125768179795,0.013122232272210321,62,0,6,4568,0
CRACK500_20160326_142403_641_361.jpg,CRACK500_20160326_142403_641_361,0.6515717630648135,0.664870309745656,0.6775307137780485,0.013298546680842516,0.025958950713235063,82,5,7,7159,0
CRACK500_20160326_142403_641_721.jpg,CRACK500_20160326_142403_641_721,0.39324765010550544,0.39499809087437954,0.4344906963360829,0.0017504407688740953,0.04124304623057745,66,2,0,5388,0
CRACK500_20160326_142521_1281_1.jpg,CRACK500_20160326_142521_1281_1,0.4447722058341527,0.46308503625576797,0.46715207678305476,0.018312830421615245,0.022379870948902036,105,5,3,7280,0
CRACK500_20160326_142521_1281_1081.jpg,CRACK500_20160326_142521_1281_1081,0.41902372262773724,0.445124716553288,0.45652173913043476,0.026100993925550764,0.03749801650269752,61,5,0,4135,0
CRACK500_20160326_142521_1281_361.jpg,CRACK500_20160326_142521_1281_361,0.6872177055103884,0.6889341019554651,0.6926834810270394,0.0017163964450767066,0.00546577551665095,113,3,1,7022,0
CRACK500_20160326_142521_1281_721.jpg,CRACK500_20160326_142521_1281_721,0.6390213397952005,0.6445423089021705,0.6587764894042383,0.005520969106969975,0.019755149609037792,95,4,2,6438,0
CRACK500_20160326_142521_641_1.jpg,CRACK500_20160326_142521_641_1,0.0,0.10424028268551237,0.11648745519713262,0.10424028268551237,0.11648745519713262,107,1,0,7242,0
CRACK500_20160326_142521_641_1081.jpg,CRACK500_20160326_142521_641_1081,0.0,0.01026598226784881,0.01044138585666825,0.01026598226784881,0.01044138585666825,71,1,0,5362,0
CRACK500_20160326_142745_1281_1081.jpg,CRACK500_20160326_142745_1281_1081,0.5849056603773585,0.6067602951678172,0.6159594985535197,0.021854634790458682,0.031053838176161253,81,5,2,6093,0
CRACK500_20160326_142745_1281_361.jpg,CRACK500_20160326_142745_1281_361,0.7495669973232562,0.7641070856043604,0.7699556987515103,0.014540088281104202,0.020388701428254108,100,2,7,6900,0
CRACK500_20160326_142745_1281_721.jpg,CRACK500_20160326_142745_1281_721,0.7236812943262412,0.7338269680436477,0.7365429622199933,0.01014567371740649,0.012861667893752093,76,8,3,5552,0
CRACK500_20160326_142745_1921_1081.jpg,CRACK500_20160326_142745_1921_1081,0.5309790320037837,0.544971062099171,0.5532455165846691,0.013992030095387298,0.022266484580885426,87,5,1,6501,0
CRACK500_20160326_142745_1_1.jpg,CRACK500_20160326_142745_1_1,0.5951489951489951,0.6064273789649416,0.6104459847371001,0.01127838381594648,0.015296989588104992,76,4,1,5891,0
CRACK500_20160326_142745_641_361.jpg,CRACK500_20160326_142745_641_361,0.6874374874974996,0.6975639037566905,0.7040442099974881,0.010126416259190973,0.016606722499988513,107,12,2,7777,0
CRACK500_20160326_144512_1081_641.jpg,CRACK500_20160326_144512_1081_641,0.0,0.016972592406336435,0.017177757984476398,0.016972592406336435,0.017177757984476398,30,3,1,1884,0
CRACK500_20160326_144512_1_1.jpg,CRACK500_20160326_144512_1_1,0.0,0.004092594960992455,0.004098360655737705,0.004092594960992455,0.004098360655737705,36,1,0,2126,0
CRACK500_20160326_144512_361_1.jpg,CRACK500_20160326_144512_361_1,0.0,0.004439660971344007,0.004462474645030426,0.004439660971344007,0.004462474645030426,32,2,1,2102,0
CRACK500_20160326_144512_721_1.jpg,CRACK500_20160326_144512_721_1,0.014659757261693713,0.016738030362008563,0.017231706339664983,0.0020782731003148504,0.0025719490779712705,46,0,26,3782,0
CRACK500_20160326_150104_1281_361.jpg,CRACK500_20160326_150104_1281_361,0.1911008230452675,0.34034519956850057,0.3707865168539326,0.14924437652323308,0.17968569380866511,57,6,8,4181,0
CRACK500_20160326_150104_1281_721.jpg,CRACK500_20160326_150104_1281_721,0.5010181154332257,0.5283330986906941,0.5329641069336457,0.027314983257468395,0.03194599150041999,54,17,2,5146,0
CRACK500_20160326_150104_1921_721.jpg,CRACK500_20160326_150104_1921_721,0.5338339375107889,0.5437923153219199,0.5448853577442895,0.009958377811130958,0.011051420233500586,60,9,0,4093,0
CRACK500_20160326_150104_641_361.jpg,CRACK500_20160326_150104_641_361,0.5407120836607628,0.5450205462895819,0.5505549827136532,0.00430846262881901,0.009842899052890375,42,9,0,3247,0
CRACK500_20160326_150319_1081_641.jpg,CRACK500_20160326_150319_1081_641,0.0,0.0,0.0,0.0,0.0,32,0,0,2199,0
CRACK500_20160326_150319_1_641.jpg,CRACK500_20160326_150319_1_641,0.0,0.0,0.0,0.0,0.0,16,0,0,898,0
CRACK500_20160326_150319_361_641.jpg,CRACK500_20160326_150319_361_641,0.0,0.0010018214936247723,0.001006588579795022,0.0010018214936247723,0.001006588579795022,30,1,0,2097,0
CRACK500_20160326_150319_721_641.jpg,CRACK500_20160326_150319_721_641,0.017187884757448903,0.017971163748712667,0.01877555412093824,0.0007832789912637639,0.0015876693634893357,65,0,27,4182,0
CRACK500_20160326_150337_1281_1.jpg,CRACK500_20160326_150337_1281_1,0.0,0.10223642172523961,0.10223642172523961,0.10223642172523961,0.10223642172523961,86,2,0,7473,0
CRACK500_20160326_150337_1281_361.jpg,CRACK500_20160326_150337_1281_361,0.7106695920689095,0.7137485695602419,0.7203027311615663,0.0030789774913324575,0.00963313909265684,82,3,4,7306,0
CRACK500_20160326_150337_1921_1.jpg,CRACK500_20160326_150337_1921_1,0.6228711820872187,0.6398831263696129,0.6441499859035805,0.017011944282394165,0.021278803816361824,69,6,3,5102,0
CRACK500_20160326_150337_1921_361.jpg,CRACK500_20160326_150337_1921_361,0.5231187669990934,0.5413922022431903,0.554889131225009,0.01827343524409686,0.031770364225915615,71,5,0,5262,0
CRACK500_20160326_150337_1_361.jpg,CRACK500_20160326_150337_1_361,0.7011431682090364,0.7093917341754772,0.7145027624309392,0.008248565966440746,0.013359594221902804,57,6,6,4401,0
CRACK500_20160326_150337_641_361.jpg,CRACK500_20160326_150337_641_361,0.7602432459375935,0.7644506508403571,0.7683525287931898,0.004207404902763612,0.008109282855596311,59,8,1,5114,0
CRACK500_20160326_162529_1281_1081.jpg,CRACK500_20160326_162529_1281_1081,0.5739514348785872,0.582089552238806,0.5829596412556054,0.008138117360218744,0.009008206377018158,22,0,2,1224,0
CRACK500_20160326_162529_1281_721.jpg,CRACK500_20160326_162529_1281_721,0.6938724537936394,0.6967586168618527,0.6969326856349757,0.002886163068213321,0.0030602318413363028,14,1,0,1183,0
CRACK500_20160326_162529_1921_361.jpg,CRACK500_20160326_162529_1921_361,0.7411726595400064,0.7411726595400064,0.7421342847875446,0.0,0.0009616252475381781,25,0,0,1446,0
CRACK500_20160326_162529_1921_721.jpg,CRACK500_20160326_162529_1921_721,0.7970291500688731,0.7970291500688731,0.7973853774814704,0.0,0.00035622741259733193,18,0,0,1284,0
CRACK500_20160326_162529_1_361.jpg,CRACK500_20160326_162529_1_361,0.8337994406711946,0.8339326141962978,0.8350333333333333,0.0001331735251032251,0.0012338926621386914,35,1,0,2125,0
CRACK500_20160326_162529_641_1081.jpg,CRACK500_20160326_162529_641_1081,0.5388581952117864,0.5569060773480663,0.5569060773480663,0.018047882136279947,0.018047882136279947,14,1,0,923,0
CRACK500_20160326_162529_641_721.jpg,CRACK500_20160326_162529_641_721,0.6457799234226735,0.6466122856667221,0.6472684876748834,0.00083236224404859,0.0014885642522098896,22,1,0,1315,0
CRACK500_20160326_162532_1281_721.jpg,CRACK500_20160326_162532_1281_721,0.6947425155568622,0.6998824508987609,0.7002792885491694,0.005139935341898716,0.0055367729923072595,24,5,0,1549,0
CRACK500_20160326_162532_1921_721.jpg,CRACK500_20160326_162532_1921_721,0.7373290030508808,0.7373290030508808,0.7379463186407289,0.0,0.000617315589848122,17,0,0,890,0
CRACK500_20160326_162532_641_361.jpg,CRACK500_20160326_162532_641_361,0.6748293262095577,0.6748293262095577,0.6748293262095577,0.0,0.0,21,0,0,1303,0
CRACK500_20160326_162532_641_721.jpg,CRACK500_20160326_162532_641_721,0.7493419128400117,0.7493419128400117,0.7499600830273032,0.0,0.0006181701872914891,7,0,0,523,0
CRACK500_20160326_162538_1281_361.jpg,CRACK500_20160326_162538_1281_361,0.6772752652149637,0.682772838551733,0.6831542758917061,0.005497573336769257,0.005879010676742347,17,3,0,1150,0
CRACK500_20160326_162538_1281_721.jpg,CRACK500_20160326_162538_1281_721,0.5830585649238499,0.5830585649238499,0.5830585649238499,0.0,0.0,6,0,0,323,0
CRACK500_20160326_162538_1921_361.jpg,CRACK500_20160326_162538_1921_361,0.5596263415926859,0.5609828988875976,0.5635466008406165,0.0013565572949116866,0.003920259247930602,17,0,2,1209,0
CRACK500_20160326_162538_1_361.jpg,CRACK500_20160326_162538_1_361,0.6859976236175852,0.6879640663672197,0.6880557337977816,0.001966442749634534,0.0020581101801964152,20,0,2,1137,0
CRACK500_20160326_162538_1_721.jpg,CRACK500_20160326_162538_1_721,0.5384468794664126,0.5420007636502482,0.5420007636502482,0.0035538841838356205,0.0035538841838356205,14,1,1,750,0
CRACK500_20160326_174634_1281_361.jpg,CRACK500_20160326_174634_1281_361,0.5828480310593456,0.5834954153931647,0.5844679077521534,0.0006473843338191676,0.0016198766928078312,50,0,1,2696,0
CRACK500_20160326_174634_1281_721.jpg,CRACK500_20160326_174634_1281_721,0.4769251682185822,0.4814184590253199,0.4825069903839596,0.00449329080673766,0.0055818221653773925,42,1,1,2398,0
CRACK500_20160326_174634_1921_721.jpg,CRACK500_20160326_174634_1921_721,0.5283351820106887,0.5308241730408794,0.5308241730408794,0.0024889910301906237,0.0024889910301906237,32,0,2,1665,0
CRACK500_20160326_174634_1_1.jpg,CRACK500_20160326_174634_1_1,0.6193339500462535,0.6193339500462535,0.6193339500462535,0.0,0.0,42,0,0,2493,0
CRACK500_20160326_174634_1_361.jpg,CRACK500_20160326_174634_1_361,0.6766351378546991,0.6767440924278411,0.6770984372482681,0.00010895457314197277,0.0004632993935690388,22,0,1,1363,0
CRACK500_20160326_174634_1_721.jpg,CRACK500_20160326_174634_1_721,0.4545866159558091,0.4602848534648042,0.460726525017135,0.005698237508995063,0.006139909061325888,28,1,6,1687,0
CRACK500_20160326_174634_641_361.jpg,CRACK500_20160326_174634_641_361,0.5937041744061003,0.5976773939572877,0.5976773939572877,0.003973219551187346,0.003973219551187346,54,0,1,3318,0
CRACK500_20160328_150820_1281_721.jpg,CRACK500_20160328_150820_1281_721,0.8401733534703526,0.8444840915848945,0.850219094409773,0.004310738114541857,0.010045740939420345,74,2,7,4292,0
CRACK500_20160328_150820_1921_361.jpg,CRACK500_20160328_150820_1921_361,0.861139197842939,0.8617173674896773,0.8658030649394632,0.0005781696467382913,0.004663867096524221,46,2,1,2561,0
CRACK500_20160328_150820_1921_721.jpg,CRACK500_20160328_150820_1921_721,0.7860975914139523,0.7911204188481675,0.7966272761680474,0.005022827434215227,0.010529684754095103,68,4,8,3904,0
CRACK500_20160328_150820_1_361.jpg,CRACK500_20160328_150820_1_361,0.8213776510425949,0.8222371064969859,0.8257758697790896,0.0008594554543910338,0.004398218736494708,27,1,4,1413,0
CRACK500_20160328_150820_1_721.jpg,CRACK500_20160328_150820_1_721,0.8247135336017343,0.8279962692367481,0.8291355721393034,0.0032827356350138004,0.004422038537569173,48,1,1,2858,0
CRACK500_20160328_150820_641_721.jpg,CRACK500_20160328_150820_641_721,0.8397727829195436,0.8398393495616399,0.8466360629843527,6.656664209625518e-05,0.006863280064809074,66,0,1,3893,0
CRACK500_20160328_150821_1281_721.jpg,CRACK500_20160328_150821_1281_721,0.5764781491002571,0.5803341902313625,0.5863636363636363,0.003856041131105381,0.009885487263379233,28,1,0,1531,0
CRACK500_20160328_150821_1921_361.jpg,CRACK500_20160328_150821_1921_361,0.8359889158295809,0.8429232515498123,0.8450433108758422,0.006934335720231388,0.009054395046261265,46,0,3,2706,0
CRACK500_20160328_150821_1921_721.jpg,CRACK500_20160328_150821_1921_721,0.6234803751302536,0.630188679245283,0.6315465458862847,0.006708304115029429,0.00806617075603111,25,1,4,1352,0
CRACK500_20160328_150821_1_361.jpg,CRACK500_20160328_150821_1_361,0.6849731806900968,0.6926732992306763,0.6975301131524516,0.007700118540579504,0.012556932462354786,62,6,5,3664,0
CRACK500_20160328_150827_1281_1.jpg,CRACK500_20160328_150827_1281_1,0.818919272536962,0.827235503896447,0.8280692480507467,0.008316231359485005,0.009149975513784714,33,1,2,1991,0
CRACK500_20160328_150827_1281_721.jpg,CRACK500_20160328_150827_1281_721,0.8241300482600965,0.8257016248153619,0.8282246136583873,0.0015715765552654082,0.004094565398290784,37,1,2,2375,0
CRACK500_20160328_150827_1921_1.jpg,CRACK500_20160328_150827_1921_1,0.7923710814714128,0.7997770536786143,0.805579547417516,0.007405972207201517,0.013208465946103254,28,0,2,1729,0
CRACK500_20160328_150827_1_1.jpg,CRACK500_20160328_150827_1_1,0.5606705935659266,0.5615482233502538,0.5695376413273279,0.0008776297843271497,0.008867047761401237,35,2,1,2176,0
CRACK500_20160328_150827_1_361.jpg,CRACK500_20160328_150827_1_361,0.5834585336538461,0.5944440261989008,0.5985766202301636,0.010985492545054654,0.015118086576317413,38,4,2,2582,0
CRACK500_20160328_150827_641_361.jpg,CRACK500_20160328_150827_641_361,0.635950776443012,0.6388183791340176,0.6423103945568169,0.0028676026910056107,0.006359618113804921,59,2,4,4069,0
CRACK500_20160328_150927_1281_1.jpg,CRACK500_20160328_150927_1281_1,0.0,0.1495570609692548,0.19578518014955812,0.1495570609692548,0.19578518014955812,78,8,1,5665,0
CRACK500_20160328_150927_1281_361.jpg,CRACK500_20160328_150927_1281_361,0.46504523557748795,0.4802406511737643,0.49420289855072463,0.015195415596276352,0.029157662973236687,64,9,4,5266,0
CRACK500_20160328_150927_1921_721.jpg,CRACK500_20160328_150927_1921_721,0.49956899929472615,0.521050537206526,0.5303385311464813,0.02148153791179991,0.030769531851755183,84,2,6,6439,0
CRACK500_20160328_150927_1_361.jpg,CRACK500_20160328_150927_1_361,0.6050858361832526,0.6108168669790182,0.614198478490772,0.005731030795765535,0.009112642307519403,35,3,3,2686,0
CRACK500_20160328_150927_1_721.jpg,CRACK500_20160328_150927_1_721,0.6937388084615618,0.6960894876405864,0.698186370297997,0.0023506791790246506,0.004447561836435243,41,2,4,2965,0
CRACK500_20160328_150927_641_361.jpg,CRACK500_20160328_150927_641_361,0.7552513890771108,0.7578095788436044,0.7624654448653629,0.0025581897664936903,0.007214055788252183,41,1,3,3518,0
CRACK500_20160328_150927_641_721.jpg,CRACK500_20160328_150927_641_721,0.5588898069556073,0.5721910963052695,0.5754867055526096,0.013301289349662238,0.016596898597002308,40,8,5,2838,0
CRACK500_20160328_150932_1281_361.jpg,CRACK500_20160328_150932_1281_361,0.8213679001403353,0.8243373672878461,0.8306882258486127,0.0029694671475107848,0.009320325708277344,36,0,3,2457,0
CRACK500_20160328_150932_1281_721.jpg,CRACK500_20160328_150932_1281_721,0.39039812646370026,0.40269277845777235,0.4363171355498721,0.012294651994072092,0.04591900908617186,39,1,4,3320,0
CRACK500_20160328_150932_1921_721.jpg,CRACK500_20160328_150932_1921_721,0.6783711445322458,0.6798032703117016,0.6813236047107015,0.0014321257794558395,0.0029524601784557403,40,0,1,2432,0
CRACK500_20160328_150932_1_1.jpg,CRACK500_20160328_150932_1_1,0.24787007454739085,0.24824460047995733,0.24930822101222888,0.0003745259325664829,0.0014381464648380304,54,0,1,4426,0
CRACK500_20160328_150932_1_361.jpg,CRACK500_20160328_150932_1_361,0.7275255754475703,0.729779117109608,0.7373072704986775,0.002253541662037617,0.009781695051107153,53,1,2,4520,0
CRACK500_20160328_150932_1_721.jpg,CRACK500_20160328_150932_1_721,0.6771815673516451,0.6858979711112967,0.7005683264059717,0.008716403759651548,0.023386759054326522,53,0,6,4246,0
CRACK500_20160328_150932_641_721.jpg,CRACK500_20160328_150932_641_721,0.747626620403836,0.751453488372093,0.7610446668293873,0.0038268679682570417,0.013418046425551333,74,2,2,5861,0
CRACK500_20160328_150933_1281_1.jpg,CRACK500_20160328_150933_1281_1,0.0,0.0,0.0,0.0,0.0,48,0,0,3587,0
CRACK500_20160328_150933_1281_361.jpg,CRACK500_20160328_150933_1281_361,0.551362159460135,0.5534717683141435,0.561084594292678,0.00210960885400846,0.009722434832542981,71,1,5,5719,0
CRACK500_20160328_150933_1281_721.jpg,CRACK500_20160328_150933_1281_721,0.5495641896882848,0.5496228368584529,0.5550305863629582,5.8647170168124596e-05,0.005466396674673413,38,0,2,2852,0
CRACK500_20160328_150933_1921_721.jpg,CRACK500_20160328_150933_1921_721,0.632195228715255,0.6331912723563909,0.6394490358126722,0.0009960436411359241,0.007253807097417186,48,3,0,3634,0
CRACK500_20160328_150933_1_361.jpg,CRACK500_20160328_150933_1_361,0.6573437623449475,0.6573437623449475,0.6612095684653898,0.0,0.0038658061204422944,36,0,0,2345,0
CRACK500_20160328_150933_1_721.jpg,CRACK500_20160328_150933_1_721,0.572211816788694,0.5753006887571531,0.5806652160397886,0.0030888719684590837,0.008453399251094562,35,2,5,2446,0
CRACK500_20160328_150933_641_361.jpg,CRACK500_20160328_150933_641_361,0.434243803743045,0.46461372231226367,0.4816783216783217,0.030369918569218668,0.0474345179352767,41,1,4,3303,0
CRACK500_20160328_150933_641_721.jpg,CRACK500_20160328_150933_641_721,0.6736975768050509,0.6793370244179443,0.6829468426685694,0.005639447612893367,0.009249265863518485,38,2,5,2435,0
CRACK500_20160328_150940_1281_721.jpg,CRACK500_20160328_150940_1281_721,0.5155544191596352,0.5181926379325003,0.5213079717888438,0.0026382187728650752,0.005753552629208625,48,3,1,4045,0
CRACK500_20160328_150940_1921_361.jpg,CRACK500_20160328_150940_1921_361,0.6530372459170485,0.6644520260968456,0.6740579183327275,0.011414780179797135,0.021020672415679065,36,2,11,2596,0
CRACK500_20160328_150940_1_1.jpg,CRACK500_20160328_150940_1_1,0.47483259348431267,0.49617139763322765,0.5041728414320256,0.02133880414891498,0.029340247947712894,64,6,4,5604,0
CRACK500_20160328_150940_1_361.jpg,CRACK500_20160328_150940_1_361,0.4786481364497789,0.48820618291663986,0.4994115339348764,0.009558046466860981,0.020763397485097534,71,4,7,5944,0
CRACK500_20160328_150940_1_721.jpg,CRACK500_20160328_150940_1_721,0.07484706729039223,0.08276959808993235,0.0850546780072904,0.007922530799540126,0.010207610716898172,42,0,3,3427,0
CRACK500_20160328_150940_641_721.jpg,CRACK500_20160328_150940_641_721,0.384634713235756,0.3934592470528584,0.4090198123044838,0.008824533817102409,0.024385099068727822,57,7,7,4438,0
CRACK500_20160328_151013_1081_1281.jpg,CRACK500_20160328_151013_1081_1281,0.7245348584666619,0.730422679657168,0.7334798534798534,0.005887821190506126,0.00894499501319157,37,1,2,2557,0
