sample_id,iou,dice,precision,recall,cldice,crack_fraction_true,crack_fraction_pred,components_pred,components_true,skeleton_covered,iou_dilate_both_tol0,precision_tol0,recall_tol0,f1_tol0,iou_buffered_tol0,iou_dilate_both_tol1,precision_tol1,recall_tol1,f1_tol1,iou_buffered_tol1,iou_dilate_both_tol2,precision_tol2,recall_tol2,f1_tol2,iou_buffered_tol2,iou_dilate_both_tol3,precision_tol3,recall_tol3,f1_tol3,iou_buffered_tol3,iou_dilate_both_tol5,precision_tol5,recall_tol5,f1_tol5,iou_buffered_tol5,iou_dilate_both_tol8,precision_tol8,recall_tol8,f1_tol8,iou_buffered_tol8,baseline_iou,baseline_dice,baseline_precision,baseline_recall,baseline_cldice,baseline_crack_fraction_true,baseline_crack_fraction_pred,baseline_components_pred,baseline_components_true,baseline_skeleton_covered,baseline_iou_dilate_both_tol0,baseline_precision_tol0,baseline_recall_tol0,baseline_f1_tol0,baseline_iou_buffered_tol0,baseline_iou_dilate_both_tol1,baseline_precision_tol1,baseline_recall_tol1,baseline_f1_tol1,baseline_iou_buffered_tol1,baseline_iou_dilate_both_tol2,baseline_precision_tol2,baseline_recall_tol2,baseline_f1_tol2,baseline_iou_buffered_tol2,baseline_iou_dilate_both_tol3,baseline_precision_tol3,baseline_recall_tol3,baseline_f1_tol3,baseline_iou_buffered_tol3,baseline_iou_dilate_both_tol5,baseline_precision_tol5,baseline_recall_tol5,baseline_f1_tol5,baseline_iou_buffered_tol5,baseline_iou_dilate_both_tol8,baseline_precision_tol8,baseline_recall_tol8,baseline_f1_tol8,baseline_iou_buffered_tol8,fraction_reinforce,fraction_suppress,fraction_abstain,residual_abs_mean,residual_abs_max,residual_abs_p50,residual_abs_p90,residual_abs_p99,residual_nonzero_fraction,active_probability_mean,evidence_source_id,improves_baseline,recovered_false_negatives,removed_false_positives,introduced_false_positives,lost_true_positives
LAB00303,0.7158931615836333,0.834426265704003,0.7406129967860783,0.9554533043434292,0.8088003265918594,0.06437825520833333,0.08305338541666667,10.0,1.0,0.9816272965879265,0.7158931615836333,0.7406129967860783,0.9554533043434292,0.834426265704003,0.7158931615836333,0.7275503526503309,0.7715763894332524,0.9668301562420994,0.8582380490964615,0.7516786212899204,0.7378385945264926,0.7966606568942541,0.9752743085402235,0.8769652232730031,0.7808887502387543,0.7489157112597922,0.820882652661284,0.9822521110380745,0.8943465954112342,0.808885127743875,0.7677080401538606,0.8536489770322176,0.9918086666329575,0.9175571778514603,0.8476726521500709,0.7894451730626675,0.8862977188994278,0.9984325226272943,0.9390293080486192,0.8850662088709708,0.7518450184501845,0.8583464981569248,0.8149629562292623,0.906608686858472,0.9500104799832321,0.06437825520833333,0.07161783854166667,1.0,1.0,0.9711286089238845,0.7518450184501845,0.8149629562292623,0.906608686858472,0.8583464981569248,0.7518450184501845,0.7652855993563958,0.8427798736421072,0.9263791272690499,0.8826043147307843,0.7898762509702525,0.7765747650902904,0.8645516112903959,0.941801082065025,0.9015245428088117,0.8207052209559766,0.7880676758682101,0.885141584473433,0.9543409010466704,0.9184396415075534,0.849180199973063,0.804862971357923,0.9123221671742193,0.9712797694291349,0.9408782683415366,0.8883570605885208,0.8242751934371213,0.940184537066497,0.9867522880113263,0.9629057175403425,0.9284649754857741,0.6425813802083333,0.35741861979166667,0.0,0.4305537011943913,4.139593124389648,0.19071131944656372,1.1977059602737432,2.7352817010879518,0.9999967447916667,1.0,LAB00303,0.0,0.5230102869518137,0.0012281994595922379,0.009006465456393461,0.0
LAB00307,0.6629077353215285,0.7972874516617161,0.8366266760762173,0.7614816400813618,0.8517399633127105,0.030406901041666667,0.02767578125,19.0,2.0,0.8904639175257731,0.6629077353215285,0.8366266760762173,0.7614816400813618,0.7972874516617161,0.6629077353215285,0.6980448950036205,0.8980239943542696,0.8400599507547372,0.8680754397354578,0.7669022037410158,0.726716906014503,0.9269583627381792,0.8957285087249759,0.9110758901106166,0.8366752851152931,0.7489318924352852,0.9369560103505058,0.9386575313135639,0.9378059990382929,0.8828952132936227,0.7759419394688079,0.9453069865913902,0.9786960710844663,0.9617118123120533,0.9262474751384651,0.8129855948931166,0.9503646200893907,0.9961460229097527,0.9727169384057678,0.9468830693034268,0.5613566696331452,0.7190626979100695,0.8802915180648162,0.607750776148164,0.8579320370706887,0.030406901041666667,0.020992838541666666,1.0,2.0,0.7628865979381443,0.5613566696331455,0.8802915180648162,0.607750776148164,0.7190626979100695,0.5613566696331452,0.6033689328818269,0.9440223290432626,0.6769082539342682,0.7884563511088916,0.6507865827455275,0.6374409418325458,0.9773608311366103,0.7317203725511188,0.8368880658602333,0.7195249582570853,0.6661596958174905,0.9908512947743836,0.7761481640081361,0.8704557428377524,0.7706256194198154,0.709209323583181,0.9967436811908823,0.8427363237340756,0.9132929994813848,0.8404224865078893,0.7554726024240749,1.0,0.9141419548228241,0.955145413870246,0.9141419548228239,0.8075618489583334,0.19243815104166667,0.0,0.743208011254125,8.25037956237793,0.5094382166862488,1.6162468314170844,4.146029582023621,1.0,1.0,LAB00307,1.0,0.40556768558951967,0.16968911917098445,0.0025177809867143294,0.008807468733485996
LAB00310,0.631320224719101,0.7739991390443391,0.9189879887554306,0.6685257482803495,0.7954766090310392,0.087548828125,0.06368815104166667,42.0,1.0,0.7081824764663287,0.6313202247191011,0.9189879887554306,0.6685257482803495,0.7739991390443391,0.631320224719101,0.6680738786279683,0.9398415537950422,0.7329986986428704,0.8236323042302305,0.7001486926171305,0.6965543024487507,0.9542550472783031,0.7863171593232943,0.8621844186640393,0.7577540972428146,0.7227926078028748,0.9658062867365192,0.8358059118795315,0.896115828705967,0.8117842904255899,0.7621280767294598,0.9789930999233325,0.9054471091280907,0.9407849269233464,0.8881906525279057,0.7986104569006124,0.9905954510605673,0.95861684327942,0.9743438280376473,0.9499712034818342,0.5041554236373448,0.6703501722158438,0.9396499698249849,0.5210262130507529,0.7173489278752437,0.087548828125,0.048544921875,2.0,1.0,0.5662563359884142,0.5041554236373449,0.9396499698249849,0.5210262130507529,0.6703501722158438,0.5041554236373448,0.52205458552297,0.9575538121102394,0.5598810187767242,0.7066085382321806,0.5463222536403493,0.5386219285301854,0.9715684302286596,0.5968767428890128,0.7394668427917895,0.5866302195727541,0.5534212596043318,0.9831019915509958,0.6346160996467745,0.7713239467713867,0.627768356634416,0.5814239623776454,0.9951719975859988,0.7052983825989961,0.8255282873305417,0.7028932910220523,0.6175550869027707,0.9995306108764166,0.7914482245770589,0.8834015363316815,0.7911541750017065,0.8736946614583333,0.12630533854166667,0.0,0.7398017631816522,5.5118818283081055,0.5393666625022888,1.6576197266578676,3.284776206016543,1.0,1.0,LAB00310,1.0,0.3200589970501475,0.06111111111111111,0.0026484851738515776,0.011132519803040034
LAB00315,0.7654813784011425,0.8671644886952914,0.9094587539157675,0.8286291921033854,0.8566970963461177,0.08211588541666667,0.07481770833333333,22.0,1.0,0.8652530779753762,0.7654813784011426,0.9094587539157675,0.8286291921033854,0.8671644886952914,0.7654813784011425,0.7807296474852121,0.9362600069613645,0.8725521287560454,0.9032841454475049,0.8236264130749543,0.792388434541825,0.9540114862513053,0.903393324347895,0.9280126799635132,0.8656937098210518,0.8037216338880484,0.9673686042464323,0.9292793149924681,0.9479414969754467,0.9010349654987992,0.8240788649546581,0.9804646710755308,0.9639261079838262,0.9721250528277964,0.9457619873917725,0.8449853146516443,0.9880351548903585,0.9865218425434076,0.9872779188110453,0.9748754738831827,0.5247287749507742,0.688291299503697,0.952684704892752,0.5387695235074923,0.7849092334928127,0.08211588541666667,0.046438802083333335,2.0,1.0,0.6504787961696307,0.5247287749507741,0.952684704892752,0.5387695235074923,0.688291299503697,0.5247287749507742,0.5361212603552437,0.9723818870040656,0.5720288591136129,0.7203142076600068,0.5628836484484702,0.5468074238038482,0.985630169634095,0.6015618805993815,0.7471276564589083,0.5963318292646183,0.5561097256857855,0.9939716809196691,0.6307777689685246,0.7717808297784596,0.6283738672139838,0.5751570252674448,0.9992990326650778,0.6834615079679696,0.8117404791525148,0.6831339996952592,0.6010952404986625,1.0,0.7456195988266074,0.8542750085159532,0.7456195988266074,0.8897493489583334,0.11025065104166666,0.0,0.8132265947006332,6.451925277709961,0.5685335397720337,1.859087455272675,3.8926606845855716,1.0,1.0,LAB00315,1.0,0.6363558229480017,0.09925925925925926,0.005236421032424573,0.006769185490398058
LAB00316,0.7495020599710787,0.8568175792642037,0.8969795918367347,0.820097922139957,0.8068264537823153,0.10903645833333334,0.09969075520833333,89.0,3.0,0.8136467889908257,0.7495020599710785,0.8969795918367347,0.820097922139957,0.8568175792642037,0.7495020599710787,0.7719195519348269,0.9239183673469388,0.8725220921901122,0.89748500442722,0.8140342834620199,0.7878868087973435,0.9433795918367347,0.905212562694053,0.9239020687465306,0.8585669035441257,0.8003048433696567,0.9592489795918367,0.9280511105803678,0.9433921880987781,0.8928499084265451,0.8172821576763486,0.9804734693877551,0.9531585860998328,0.966623099919983,0.9354022717608017,0.8312773281235464,0.9946775510204081,0.9705935037019345,0.982487954502495,0.9655786964390333,0.46000704721634955,0.6301435984071437,0.9654874892148404,0.46769763553857174,0.7148120854826824,0.10903645833333334,0.052819010416666666,3.0,3.0,0.5561926605504587,0.46000704721634955,0.9654874892148404,0.46769763553857174,0.6301435984071437,0.46000704721634955,0.4711807188909488,0.9785529397263651,0.5003283974205875,0.662119146177104,0.49490142884184884,0.48171434559362886,0.9882903981264637,0.5314664437544782,0.6912200278551096,0.5281407437205091,0.49069842132569114,0.994823123382226,0.5638882254597564,0.7197856692415795,0.5622384095756577,0.5069186033556897,0.9997534820658203,0.6245820396465249,0.7688412407728726,0.6244858634279795,0.5281472286260369,1.0,0.7036959636971579,0.8260816233550039,0.703695963697158,0.88064453125,0.11935546875,0.0,1.0703263217575538,6.906553745269775,0.7173317670822144,2.7707120418548588,4.636230802536011,1.0,1.0,LAB00316,1.0,0.6628715647784633,0.07857142857142857,0.00966157045368011,0.0009574875526618154
LAB00320,0.6088532228837692,0.7568785197103782,0.8802395209580839,0.663844199830652,0.7978912147259956,0.034599609375,0.02609375,2.0,3.0,0.6803699897225077,0.6088532228837691,0.8802395209580839,0.663844199830652,0.7568785197103782,0.6088532228837692,0.6277498310683985,0.9498502994011976,0.7059930379151378,0.8099651498742534,0.6806230504834941,0.6423294509151414,0.9837824351297405,0.7341236240474175,0.840811897360169,0.7253455202355679,0.6538575054601263,0.9955089820359282,0.757361934330605,0.8602579930313197,0.7547830893057179,0.6697536850271528,0.999750499001996,0.7852102737792831,0.8795872435999178,0.7850564344037428,0.6866067942210075,1.0,0.8086367485182049,0.8941947565543071,0.808636748518205,0.5455020920502092,0.7059221658206429,0.8812843261512463,0.5887665819926616,0.7727027651544326,0.034599609375,0.023115234375,1.0,3.0,0.6330935251798561,0.5455020920502092,0.8812843261512463,0.5887665819926616,0.7059221658206429,0.5455020920502092,0.5663454973067293,0.9476130122517955,0.6339260513688965,0.7596607493302348,0.6124620735174098,0.582834867934673,0.9839459231094212,0.6663844199830652,0.7946121041891647,0.6592169267260216,0.5962225929456625,0.9973243205182368,0.6957380750776179,0.8196703261385108,0.6944418532298108,0.6167278063096111,1.0,0.7413679555931885,0.8514776595169917,0.7413679555931885,0.6388517499016909,1.0,0.786339260513689,0.8803918470532469,0.786339260513689,0.7819596354166667,0.21804036458333334,0.0,0.6133653307352991,7.396854400634766,0.4013146162033081,1.4135482192039497,3.4636011385917667,1.0,1.0,LAB00320,1.0,0.19171814230153283,0.14827995255041518,0.00081831953687172,0.006391818472355385
LAB00322,0.5273228004058559,0.6905191230900636,0.7023166023166023,0.6791114429718126,0.7486033519553071,0.03487630208333333,0.03372395833333333,25.0,2.0,0.7472118959107806,0.5273228004058559,0.7023166023166023,0.6791114429718126,0.6905191230900636,0.5273228004058559,0.5555976032797225,0.7829150579150579,0.7239126376703379,0.7522586773624841,0.6028963405430345,0.5810719892352545,0.8376447876447877,0.7584468919171178,0.7960809442902963,0.6612412524868717,0.6053540155116337,0.8754826254826255,0.7866343102482732,0.8286837784106091,0.7074808349244456,0.643589207278812,0.9188223938223938,0.8302221392570469,0.8722781827097841,0.7734870154465636,0.6843005199427714,0.9476833976833977,0.8764233712899011,0.9106614727170166,0.8359765581672566,0.4380461013564118,0.6092240032405533,0.8015836759555353,0.49131976852716075,0.6694916079760757,0.03487630208333333,0.021376953125,3.0,2.0,0.5278810408921933,0.43804610135641175,0.8015836759555353,0.49131976852716075,0.6092240032405533,0.4380461013564118,0.45463042853034225,0.8763514542409014,0.5315475079335449,0.6617270757217466,0.49446347132713897,0.4709243270695785,0.9209684787574235,0.5648683964905731,0.7002464355008539,0.5387532334028955,0.48505488319729806,0.946246383432313,0.5939891730446145,0.7298365557500183,0.574600504410658,0.5144004107734678,0.9677173747525506,0.6371103229419451,0.7683600302149041,0.6238511651655575,0.5514618310346152,0.9835541343079032,0.6788314355049468,0.803264269148131,0.6712127401563799,0.8031705729166667,0.19682942708333334,0.0,0.6674549136337979,9.324689865112305,0.357987642288208,1.5372795224189764,4.7628174400329595,1.0,1.0,LAB00322,1.0,0.37394495412844037,0.04604758250191865,0.0062368090303303375,0.004939209726443769
LAB00327,0.6791940230925967,0.8089524066334096,0.7934408886537953,0.8250825082508251,0.9305839342786552,0.023671875,0.024615885416666667,1.0,2.0,0.8791666666666667,0.6791940230925968,0.7934408886537953,0.8250825082508251,0.8089524066334096,0.6791940230925967,0.7135208799766378,0.9025390108436921,0.8556105610561056,0.8784484799078349,0.7832439831525949,0.7389372971125918,0.9668077228246496,0.8741749174917491,0.9181608156667588,0.8487036049009812,0.7638490566037736,0.9925945517058979,0.8886138613861386,0.9377305260212745,0.8827614357673379,0.7971599951034398,0.999735519703782,0.9063531353135313,0.9507568500370673,0.9061358657148778,0.8271077908217717,1.0,0.9245049504950495,0.9607717041800643,0.9245049504950494,0.6680690876882197,0.8010088941988583,0.7741852707210675,0.8297579757975797,0.9310080591887965,0.023671875,0.02537109375,1.0,2.0,0.8777777777777778,0.6680690876882197,0.7741852707210675,0.8297579757975797,0.8010088941988583,0.6680690876882197,0.7015866947046454,0.8869643315370798,0.8564356435643564,0.871432693526786,0.7721583715286094,0.7273033235170383,0.9585578650243777,0.8729372937293729,0.9137462412368741,0.8411904068137088,0.75290784372204,0.991660251475494,0.886963696369637,0.9363945809382997,0.8803965870767898,0.7900881726968684,0.9997433923530922,0.9051155115511551,0.9500790322421093,0.9049052847006246,0.820943824566488,1.0,0.9234048404840484,0.9601773074998213,0.9234048404840486,0.7195345052083333,0.28046549479166666,0.0,0.4150858901072449,5.945615768432617,0.22995364665985107,1.0276258349418645,2.6507298421859753,1.0,1.0,LAB00327,1.0,0.04038772213247173,0.1534090909090909,0.00024147460492071583,0.013921113689095127
LAB00332,0.6165578793126415,0.7628033455564254,0.8217487794052375,0.711748423804398,0.8799102937878448,0.04233723958333333,0.036669921875,10.0,2.0,0.8327645051194539,0.6165578793126415,0.8217487794052375,0.711748423804398,0.7628033455564254,0.6165578793126415,0.6485106894066779,0.8832667554371949,0.7623404582500385,0.8183605145826662,0.6925636157915255,0.6737297415681122,0.9235685752330226,0.8004767030601261,0.8576284363997564,0.7507438592894379,0.6977959102442908,0.9466489125610298,0.8353067814854682,0.8874993457917465,0.7977517518165987,0.7341370558375635,0.9626276076342655,0.8851299400276795,0.9222535907835374,0.855724113666061,0.7697687495606944,0.9720372836218375,0.9371059510994926,0.9542520504550512,0.9125067382348572,0.5224575128135959,0.6863344407530454,0.8095934789424182,0.5956481623865908,0.8094491597914928,0.04233723958333333,0.031149088541666668,2.0,2.0,0.7064846416382252,0.5224575128135959,0.8095934789424182,0.5956481623865908,0.6863344407530454,0.5224575128135959,0.5461295034079844,0.8796112446441634,0.6294018145471321,0.7337629188865954,0.5794830445507063,0.5667573419197246,0.9292507054028634,0.6569275718898969,0.7697122301021229,0.625635927573282,0.5903602283635628,0.9607064479046923,0.6849915423650623,0.799752804464964,0.666323410244218,0.6245115300382188,0.9816072734873027,0.7311240965708135,0.838049379560779,0.7212435406626778,0.6590026022172316,0.988191033545825,0.7770259880055359,0.8699781441086846,0.7698772723492867,0.7482389322916667,0.25176106770833334,0.0,0.5021412446470155,6.349871635437012,0.3064125180244446,1.1529324531555176,3.0226905918121343,1.0,1.0,LAB00332,1.0,0.3029092983456931,0.145993413830955,0.0015459756748252226,0.010713824706337938
LAB00339,0.5012078178757046,0.6677394187634095,0.6531319554848967,0.6830152291015495,0.768525759781262,0.09789713541666667,0.10237630208333333,73.0,17.0,0.7148464557838836,0.5012078178757046,0.6531319554848967,0.6830152291015495,0.6677394187634095,0.5012078178757046,0.5456593205893097,0.7984419713831479,0.7219857684378533,0.7582915322631029,0.6106840308862059,0.5760015367957808,0.8946263910969793,0.7483208086719425,0.8149592933225276,0.6877057376429278,0.5999848312476299,0.9397138314785374,0.7672408060118374,0.8447638638412622,0.7312477833754203,0.6323328619495782,0.9611446740858506,0.7913812595597526,0.8680406585652544,0.7668479129868947,0.6662135599518859,0.9691573926868045,0.8119970738844184,0.8836437061071364,0.791542727838053,0.3016262224852738,0.4634605807331702,0.6643491216090385,0.35585555629447363,0.6514193681038299,0.09789713541666667,0.052438151041666665,5.0,17.0,0.4906488108981759,0.3016262224852738,0.6643491216090385,0.35585555629447363,0.4634605807331702,0.3016262224852738,0.34724870924229034,0.8500217269849153,0.37354525503757396,0.5190097272308107,0.3504477624018114,0.3797103752408574,0.9546216400769756,0.3829553767373811,0.5466264524909576,0.37610871164390497,0.4079145814766573,0.991309206033894,0.3914012103478087,0.5612160268321614,0.390062745553459,0.4472497377134059,0.9998758458004842,0.4062312961361974,0.577738137728765,0.4062108062197244,0.48403844503561316,1.0,0.430804016758662,0.6021845224262142,0.43080401675866187,0.6901920572916667,0.30980794270833334,0.0,1.0873938064812683,8.610429763793945,0.5608236193656921,2.904558444023133,5.407905049324037,1.0,1.0,LAB00339,1.0,0.5094982448895313,0.1061586831884594,0.02236133652780998,0.002896654830872734
LAB00359,0.7576036866359448,0.8620870477189303,0.8081151130574672,0.9237842255823457,0.9650200684795494,0.031861979166666665,0.03642252604166667,3.0,3.0,0.9948387096774194,0.7576036866359447,0.8081151130574672,0.9237842255823457,0.8620870477189303,0.7576036866359448,0.7848375991618022,0.8834569666636876,0.9639354311401717,0.9219432461312588,0.8551898986975873,0.806263557483731,0.9327911341496112,0.9847772782999591,0.9580795223224862,0.9195322895064768,0.8279576436222006,0.9678255429439628,0.9957090314671025,0.9815693052238675,0.9638056966062205,0.8538527875006341,0.988738940030387,0.9995913363302003,0.9941355217461306,0.9883394266709771,0.8741047402194163,0.9929394941460363,1.0,0.9964572402349882,0.9929394941460364,0.7416898056326854,0.8516898970574838,0.7684530659214204,0.9551491622394769,0.9805283593389613,0.031861979166666665,0.039602864583333335,1.0,3.0,0.9961290322580645,0.7416898056326855,0.7684530659214204,0.9551491622394769,0.8516898970574838,0.7416898056326854,0.7761665470208183,0.8491698175242479,0.9809971393543114,0.9103357031842486,0.835427668727385,0.8030730842471601,0.9095018905145488,0.9931548835308541,0.9494894260140622,0.9038361436110323,0.8306043465317059,0.9594772316291303,0.9985696771557009,0.9786332136657018,0.9581604050177039,0.8648553459119497,0.9950682229163241,1.0,0.9975280158206987,0.9950682229163241,0.8946645008121954,0.9998356074305441,1.0,0.9999177969584875,0.9998356074305443,0.5531184895833333,0.4468815104166667,0.0,0.3729402501617248,4.741557598114014,0.1805645227432251,1.0096777081489572,2.1021144056320193,1.0,1.0,LAB00359,1.0,0.009111617312072893,0.2729854455094072,0.00033605458341112374,0.03326558990266339
LAB00360,0.6854929146702009,0.8134034960382266,0.9288575770133997,0.7234775123735744,0.922833920168482,0.03025390625,0.023564453125,5.0,2.0,0.8617256637168141,0.6854929146702008,0.9288575770133997,0.7234775123735744,0.8134034960382266,0.6854929146702009,0.7187308265404505,0.983008702859511,0.8065418549601894,0.8860746170952261,0.7954523980633394,0.7443690219068189,0.9973753280839895,0.8619539487841619,0.9247330348177552,0.8600032036332708,0.7656472502881942,0.9998618593728416,0.9061760275446524,0.9507165141246863,0.906062591208702,0.798838174273859,0.9998618593728416,0.952012050785453,0.9753504407121245,0.9518868493829115,0.8276365244306876,1.0,0.98149343662578,0.9906602953953084,0.9814934366257799,0.6828634273145372,0.8115494296577948,0.9060758821968692,0.7348827200344308,0.9180758811931973,0.03025390625,0.024537760416666665,1.0,2.0,0.8561946902654868,0.6828634273145371,0.9060758821968692,0.7348827200344308,0.8115494296577948,0.6828634273145372,0.7131997235659986,0.9721411514990713,0.8018076178179471,0.8787967210195899,0.7837978513751247,0.73752098916196,0.9962854868665428,0.8475360447600603,0.9159106198806662,0.8448663336041952,0.7583209809998652,0.9997346776333245,0.8847643641058748,0.938742442144741,0.8845566612895421,0.7887914391306746,1.0,0.9297396169571767,0.9635907443546139,0.9297396169571767,0.8180412598842602,1.0,0.96621476221218,0.9828171172157163,0.9662147622121798,0.7739095052083333,0.22609049479166668,0.0,0.5290954478174292,5.898092746734619,0.39948731660842896,1.1172281742095953,2.531001362800599,1.0,1.0,LAB00360,1.0,0.07792207792207792,0.3093220338983051,8.748376503206617e-05,0.04363103953147877
LAB00361,0.5790805567271194,0.733440170940171,0.888673139158576,0.6243747157799,0.8103217158176943,0.0286328125,0.0201171875,5.0,1.0,0.6964285714285714,0.5790805567271193,0.888673139158576,0.6243747157799,0.733440170940171,0.5790805567271194,0.6058993324914307,0.9563106796116505,0.6894042746703046,0.8012136837205683,0.6683540451205894,0.626622348844571,0.9864077669902913,0.736243747157799,0.843161306427827,0.7288495026253405,0.6457869855394883,0.9951456310679612,0.7811505229649841,0.8752577979410961,0.7781852555535728,0.6737810069818925,0.9996763754045307,0.8409504320145521,0.9134695598071576,0.8407215536870102,0.7054455445544554,1.0,0.8897226011823556,0.9416436048610275,0.8897226011823555,0.5615907901622188,0.7192547416393004,0.8760816326530613,0.610050022737608,0.7898701064405557,0.0286328125,0.019938151041666668,2.0,1.0,0.6649159663865546,0.5615907901622187,0.8760816326530613,0.610050022737608,0.7192547416393004,0.5615907901622188,0.5813640039536346,0.9459591836734694,0.6617780809458845,0.7787529305950107,0.6376702553517131,0.5976139685549499,0.9815510204081632,0.7016825829922693,0.8183501730803441,0.692548802900122,0.612088752869166,0.9960816326530613,0.7382901318781264,0.848027228039648,0.7361521458502277,0.6354634951345814,1.0,0.7932014552069122,0.8846763456539656,0.7932014552069122,0.6631414382931764,1.0,0.8422010004547522,0.914342137743767,0.8422010004547523,0.7231608072916667,0.27683919270833335,0.0,0.416720548827434,5.709542274475098,0.27538007497787476,0.9554453730583194,2.2604243159294133,1.0,1.0,LAB00361,1.0,0.09329446064139942,0.27009222661396576,0.0004502007424952544,0.03615355944837868
LAB00365,0.661153262518968,0.7960171736548826,0.9293941979522184,0.696117590669436,0.9241523355706812,0.020374348958333333,0.015260416666666667,4.0,3.0,0.8875739644970414,0.6611532625189681,0.9293941979522184,0.696117590669436,0.7960171736548826,0.661153262518968,0.7059863601919677,0.9782423208191127,0.7991691963572456,0.8796850046449736,0.7852122021862276,0.7388334778837814,0.9876279863481229,0.8608403898386324,0.9198859680113508,0.8516563443932907,0.7736320711045274,0.9931740614334471,0.9130851573733824,0.9514471958863389,0.9073908268173434,0.818761318362912,0.9985068259385665,0.966128774564627,0.9820509980490648,0.9647349682223072,0.8501371550131557,1.0,0.9905735740533631,0.9952644674532467,0.9905735740533632,0.5957256015543266,0.746651681183853,0.9022181982797646,0.6368429461575331,0.8799608128783132,0.020374348958333333,0.014381510416666667,2.0,3.0,0.8136094674556213,0.5957256015543267,0.9022181982797646,0.6368429461575331,0.746651681183853,0.5957256015543266,0.6328876671248281,0.9735174287007696,0.7090589551046493,0.8205050985079795,0.695641072691428,0.660316435259929,0.988909008601177,0.7478830484102892,0.8516716563359576,0.74166213960937,0.6891530734494516,0.9938886373924853,0.7804761143952708,0.8743482320330546,0.7767484198174596,0.7264846120502817,0.9988682661837935,0.8208979070139,0.9011804716119431,0.8201351071125886,0.7572706935123042,1.0,0.8531714331362837,0.9207690318130872,0.8531714331362835,0.6645442708333333,0.33545572916666666,0.0,0.34682000420444337,6.6233954429626465,0.2036740779876709,0.795565760135651,2.135113730430603,1.0,1.0,LAB00365,1.0,0.2278926528816542,0.30787037037037035,0.00010648599542775758,0.036879076768690414
LAB00372,0.8217328069810927,0.9021441605839415,0.9386495787350184,0.8683719398397189,0.9651055740808125,0.029651692708333333,0.027431640625,1.0,1.0,0.9349930843706777,0.8217328069810929,0.9386495787350184,0.8683719398397189,0.9021441605839415,0.8217328069810927,0.8447463768115943,0.9851667259997626,0.928422439345702,0.9559532542083499,0.9156230389698661,0.8625794512832891,0.996558680431945,0.9559776045669118,0.9758464285136204,0.952832129557826,0.8793423874195854,0.9995253352319924,0.9746404654737073,0.9869260602478633,0.9741895645734695,0.9028812863094888,1.0,0.9936326709847404,0.996806167400881,0.9936326709847403,0.9200545189641397,1.0,1.0,1.0,1.0,0.8189585028478439,0.9004696935808545,0.9176068376068376,0.8839609177736305,0.9671428571428572,0.029651692708333333,0.028564453125,1.0,1.0,0.9363762102351314,0.8189585028478438,0.9176068376068376,0.8839609177736305,0.9004696935808545,0.8189585028478439,0.842508462497773,0.9778917378917379,0.9332528268745197,0.9550509632706088,0.9139689398248968,0.8600222186954452,0.996011396011396,0.958173235261829,0.9767259924177114,0.9545107030769234,0.8774225491582968,0.9997720797720798,0.9761774069601493,0.9878338722080106,0.9759602155062637,0.9013526119402985,1.0,0.994730486332199,0.9973582828838745,0.994730486332199,0.9179191834059091,1.0,1.0,1.0,1.0,0.6420572916666667,0.35794270833333336,0.0,0.4454904212527132,5.1844801902771,0.21091389656066895,1.3448719024658211,2.6012393045425424,1.0,1.0,LAB00372,1.0,0.06717123935666983,0.318118948824343,8.070807887869576e-05,0.02645305514157973
LAB00373,0.6773143438453714,0.8076176613294518,0.8654621084102431,0.7570210346787948,0.9220860430215108,0.028629557291666666,0.025042317708333334,8.0,2.0,0.9012345679012346,0.6773143438453713,0.8654621084102431,0.7570210346787948,0.8076176613294518,0.6773143438453714,0.7134865833406171,0.9430651241388275,0.8312677657760091,0.8836443749422747,0.791543801193802,0.737775389575497,0.9768620824125829,0.87515633882888,0.9232165660770072,0.8573837013014743,0.759080148799459,0.987651111399974,0.9050596930073905,0.9445533988611181,0.8949324369815543,0.7949980634095059,0.9924606785389315,0.9414440022740194,0.9662794268748672,0.9347588236089969,0.8329921680313279,0.9983101520863122,0.9733939738487777,0.9856946316547536,0.9717927780100691,0.5985981797259128,0.7489038675479354,0.8822078322540857,0.6505969300739056,0.8870373555155279,0.028629557291666666,0.02111328125,2.0,2.0,0.8012345679012346,0.5985981797259128,0.8822078322540857,0.6505969300739056,0.7489038675479354,0.5985981797259128,0.6287953869717993,0.9555966697502313,0.7105173393973849,0.8150318640862948,0.6878090974639078,0.6513783269961977,0.9892075238976257,0.7476975554292211,0.8516620237153052,0.7416475299987484,0.6700167504187605,0.9976873265494912,0.7745309835133599,0.8720593189715856,0.7731428909687648,0.7007614501647914,1.0,0.8144400227401933,0.8977315453064294,0.8144400227401933,0.7418153748353994,1.0,0.8591245025582718,0.9242248180539416,0.8591245025582717,0.7419010416666667,0.25809895833333335,0.0,0.5419392323730668,7.725462913513184,0.35258907079696655,1.2528624057769788,3.135286655426026,1.0,1.0,LAB00373,1.0,0.3657663520989261,0.15706806282722513,0.0013136631042094335,0.032855644879412796
