sample_id,iou,dice,precision,recall,cldice,crack_fraction_true,crack_fraction_pred,components_pred,components_true,skeleton_covered,iou_dilate_both_tol0,precision_tol0,recall_tol0,f1_tol0,iou_buffered_tol0,iou_dilate_both_tol1,precision_tol1,recall_tol1,f1_tol1,iou_buffered_tol1,iou_dilate_both_tol2,precision_tol2,recall_tol2,f1_tol2,iou_buffered_tol2,iou_dilate_both_tol3,precision_tol3,recall_tol3,f1_tol3,iou_buffered_tol3,iou_dilate_both_tol5,precision_tol5,recall_tol5,f1_tol5,iou_buffered_tol5,iou_dilate_both_tol8,precision_tol8,recall_tol8,f1_tol8,iou_buffered_tol8,baseline_iou,baseline_dice,baseline_precision,baseline_recall,baseline_cldice,baseline_crack_fraction_true,baseline_crack_fraction_pred,baseline_components_pred,baseline_components_true,baseline_skeleton_covered,baseline_iou_dilate_both_tol0,baseline_precision_tol0,baseline_recall_tol0,baseline_f1_tol0,baseline_iou_buffered_tol0,baseline_iou_dilate_both_tol1,baseline_precision_tol1,baseline_recall_tol1,baseline_f1_tol1,baseline_iou_buffered_tol1,baseline_iou_dilate_both_tol2,baseline_precision_tol2,baseline_recall_tol2,baseline_f1_tol2,baseline_iou_buffered_tol2,baseline_iou_dilate_both_tol3,baseline_precision_tol3,baseline_recall_tol3,baseline_f1_tol3,baseline_iou_buffered_tol3,baseline_iou_dilate_both_tol5,baseline_precision_tol5,baseline_recall_tol5,baseline_f1_tol5,baseline_iou_buffered_tol5,baseline_iou_dilate_both_tol8,baseline_precision_tol8,baseline_recall_tol8,baseline_f1_tol8,baseline_iou_buffered_tol8,fraction_reinforce,fraction_suppress,fraction_abstain,residual_abs_mean,residual_abs_max,residual_abs_p50,residual_abs_p90,residual_abs_p99,residual_nonzero_fraction,active_probability_mean,evidence_source_id,improves_baseline,recovered_false_negatives,removed_false_positives,introduced_false_positives,lost_true_positives
LAB00303,0.7323307098885685,0.8454860330169583,0.7614340692728377,0.950396925721798,0.8569878353325003,0.06437825520833333,0.08035481770833333,8.0,1.0,0.979002624671916,0.7323307098885685,0.7614340692728377,0.950396925721798,0.8454860330169583,0.7323307098885685,0.7449147472330242,0.7914117885355479,0.963998584213986,0.869221072772346,0.768692316280979,0.7558051625445512,0.8162851934373101,0.972594427870759,0.8876107941908403,0.7979318655336879,0.768182132724379,0.8395786915130646,0.9801284320169894,0.9044257021660056,0.8255265790317469,0.7868552145267556,0.8716629532104517,0.9903423168326845,0.9272204783390976,0.8643159751069383,0.8076473339569691,0.9026939436905003,0.9979268847651313,0.9479245324859289,0.9010043117208707,0.7518450184501845,0.8583464981569248,0.8149629562292623,0.906608686858472,0.9500104799832321,0.06437825520833333,0.07161783854166667,1.0,1.0,0.9711286089238845,0.7518450184501845,0.8149629562292623,0.906608686858472,0.8583464981569248,0.7518450184501845,0.7652855993563958,0.8427798736421072,0.9263791272690499,0.8826043147307843,0.7898762509702525,0.7765747650902904,0.8645516112903959,0.941801082065025,0.9015245428088117,0.8207052209559766,0.7880676758682101,0.885141584473433,0.9543409010466704,0.9184396415075534,0.849180199973063,0.804862971357923,0.9123221671742193,0.9712797694291349,0.9408782683415366,0.8883570605885208,0.8242751934371213,0.940184537066497,0.9867522880113263,0.9629057175403425,0.9284649754857741,0.0,0.0,1.0,0.4241119896980672,3.3774032592773438,0.24892809987068176,1.0208898544311527,1.8096897733211534,1.0,0.06857077032327652,LAB00619,0.0,0.4688684353004873,0.00024563989191844754,0.006419577063158192,0.0
LAB00307,0.6479371316306481,0.7863614687649021,0.8871553463349025,0.7061342468686436,0.8889964247584846,0.030406901041666667,0.024202473958333335,12.0,2.0,0.8569587628865979,0.6479371316306484,0.8871553463349025,0.7061342468686436,0.7863614687649021,0.6479371316306481,0.6946199829205807,0.9371889710827169,0.7939192805909432,0.8596254948012597,0.7538098150058584,0.7309667673716012,0.9562878278412912,0.8570816829033294,0.9039710615732427,0.8247693376333705,0.7597970492022165,0.9620712844653665,0.9097527031367091,0.9351808262419153,0.8782531807174033,0.7926530612244898,0.9669132481506388,0.9648859865110802,0.965898553610137,0.9340462262983693,0.8247400157301407,0.9714862138533961,0.9922920458195054,0.9817789130536572,0.9642099595462355,0.5613566696331452,0.7190626979100695,0.8802915180648162,0.607750776148164,0.8579320370706887,0.030406901041666667,0.020992838541666666,1.0,2.0,0.7628865979381443,0.5613566696331455,0.8802915180648162,0.607750776148164,0.7190626979100695,0.5613566696331452,0.6033689328818269,0.9440223290432626,0.6769082539342682,0.7884563511088916,0.6507865827455275,0.6374409418325458,0.9773608311366103,0.7317203725511188,0.8368880658602333,0.7195249582570853,0.6661596958174905,0.9908512947743836,0.7761481640081361,0.8704557428377524,0.7706256194198154,0.709209323583181,0.9967436811908823,0.8427363237340756,0.9132929994813848,0.8404224865078893,0.7554726024240749,1.0,0.9141419548228241,0.955145413870246,0.9141419548228239,0.0006673177083333333,0.0,0.9993326822916667,0.3559765803945023,9.286905288696289,0.1136743314564228,0.989127534627915,3.126966857910162,1.0,0.06566672772169113,LAB00442,1.0,0.302674672489083,0.30958549222797926,0.0010300013127467712,0.033468381187246786
LAB00310,0.7130507904473593,0.8324922931924835,0.882042107015062,0.7882134225692508,0.7834299896979421,0.087548828125,0.07823567708333333,182.0,1.0,0.7863866763215062,0.7130507904473595,0.882042107015062,0.7882134225692508,0.8324922931924835,0.7130507904473593,0.7437598346240474,0.9079221103436798,0.8635062279234058,0.8851573386458071,0.7939751225259103,0.7640905947441217,0.9273113089789465,0.9101319947945715,0.9186413422425814,0.8495251188423558,0.7874929029118339,0.942747773986852,0.9472764454359547,0.945006684155243,0.8957466080233454,0.8194560361333398,0.9608887409503204,0.9802937348949619,0.9704942470949686,0.9426797707117751,0.842619336346599,0.9784888075226762,0.9933073061907418,0.9858423746537549,0.9720800297854854,0.5041554236373448,0.6703501722158438,0.9396499698249849,0.5210262130507529,0.7173489278752437,0.087548828125,0.048544921875,2.0,1.0,0.5662563359884142,0.5041554236373449,0.9396499698249849,0.5210262130507529,0.6703501722158438,0.5041554236373448,0.52205458552297,0.9575538121102394,0.5598810187767242,0.7066085382321806,0.5463222536403493,0.5386219285301854,0.9715684302286596,0.5968767428890128,0.7394668427917895,0.5866302195727541,0.5534212596043318,0.9831019915509958,0.6346160996467745,0.7713239467713867,0.627768356634416,0.5814239623776454,0.9951719975859988,0.7052983825989961,0.8255282873305417,0.7028932910220523,0.6175550869027707,0.9995306108764166,0.7914482245770589,0.8834015363316815,0.7911541750017065,0.0037174479166666666,0.0,0.9962825520833334,0.6168885383434706,9.135171890258789,0.23092114925384521,1.6435652732849135,4.869599056243903,1.0,0.08536582440137863,LAB00780,1.0,0.5636547120012421,0.02,0.006989853438556934,0.005352172982230786
LAB00315,0.7674943566591422,0.8684546615581098,0.8743872056577996,0.8626020772219138,0.8261870978879309,0.08211588541666667,0.08100911458333333,65.0,1.0,0.8816689466484268,0.7674943566591422,0.8743872056577996,0.8626020772219138,0.8684546615581098,0.7674943566591422,0.7799476611056592,0.9058506790966808,0.9049789899310235,0.9054146247089173,0.8271758833504794,0.7905984218121527,0.9286345736558708,0.9321731546816776,0.9304004996202812,0.8698587642290216,0.8003048780487805,0.9461544643574701,0.9535003567747562,0.9498132074238355,0.9044231122864274,0.8174994196094617,0.9646387527123684,0.9766114326488543,0.970588171868976,0.9428570231519032,0.8387237061960676,0.9781805030941091,0.991437405851106,0.9847643403700675,0.9699859643710976,0.5247287749507742,0.688291299503697,0.952684704892752,0.5387695235074923,0.7849092334928127,0.08211588541666667,0.046438802083333335,2.0,1.0,0.6504787961696307,0.5247287749507741,0.952684704892752,0.5387695235074923,0.688291299503697,0.5247287749507742,0.5361212603552437,0.9723818870040656,0.5720288591136129,0.7203142076600068,0.5628836484484702,0.5468074238038482,0.985630169634095,0.6015618805993815,0.7471276564589083,0.5963318292646183,0.5561097256857855,0.9939716809196691,0.6307777689685246,0.7717808297784596,0.6283738672139838,0.5751570252674448,0.9992990326650778,0.6834615079679696,0.8117404791525148,0.6831339996952592,0.6010952404986625,1.0,0.7456195988266074,0.8542750085159532,0.7456195988266074,0.005491536458333333,0.0,0.9945084635416667,0.6203671255215523,9.33224868774414,0.1946106031537056,1.6908371686935468,5.25691627502442,1.0,0.08541438728570938,LAB01433,1.0,0.7059733562526859,0.08592592592592592,0.008919334942534456,0.0033110146420425282
LAB00316,0.7332734857686011,0.8461140054230265,0.8638258164852255,0.8291139240506329,0.7937385834168378,0.10903645833333334,0.10465494791666667,100.0,3.0,0.8193807339449541,0.7332734857686012,0.8638258164852255,0.8291139240506329,0.8461140054230265,0.7332734857686011,0.7585241917666986,0.8924727838258165,0.8861655122999761,0.8893079648801808,0.8006791592633002,0.7752798572322526,0.9159253499222395,0.9193635060902794,0.9176412075546675,0.8478160975451358,0.7887990534411359,0.9359564541213063,0.9425005970862192,0.9392171264059164,0.8853999718375117,0.8071208298289879,0.9641057542768273,0.9627119656078338,0.9634083558347459,0.9294000788618731,0.8285502047323985,0.9871228615863141,0.9752806305230475,0.9811660147595828,0.9630283529735753,0.46000704721634955,0.6301435984071437,0.9654874892148404,0.46769763553857174,0.7148120854826824,0.10903645833333334,0.052819010416666666,3.0,3.0,0.5561926605504587,0.46000704721634955,0.9654874892148404,0.46769763553857174,0.6301435984071437,0.46000704721634955,0.4711807188909488,0.9785529397263651,0.5003283974205875,0.662119146177104,0.49490142884184884,0.48171434559362886,0.9882903981264637,0.5314664437544782,0.6912200278551096,0.5281407437205091,0.49069842132569114,0.994823123382226,0.5638882254597564,0.7197856692415795,0.5622384095756577,0.5069186033556897,0.9997534820658203,0.6245820396465249,0.7688412407728726,0.6244858634279795,0.5281472286260369,1.0,0.7036959636971579,0.8260816233550039,0.703695963697158,0.007434895833333333,0.0,0.9925651041666667,0.7422070826548103,8.547159194946289,0.19768963754177094,2.3689514398574834,5.584607076644898,1.0,0.09472057968378067,LAB02392,1.0,0.6805945036455412,0.03214285714285714,0.014043874293412998,0.0018511426018128431
LAB00320,0.5847729296527159,0.7379895488003595,0.9161551339285714,0.6178379904036128,0.7820922795797167,0.034599609375,0.023333333333333334,2.0,3.0,0.6598150051387461,0.584772929652716,0.9161551339285714,0.6178379904036128,0.7379895488003595,0.5847729296527159,0.6061377130079421,0.9695870535714286,0.6712766958321573,0.7933153424586749,0.6574338519187697,0.6228894335511983,0.9914899553571429,0.7077806002446138,0.8259512923657681,0.7035068366372144,0.6366259844886671,0.9976283482142857,0.7381691598457052,0.8485073589749003,0.736876058729762,0.6566841769355393,0.9997209821428571,0.7801298334744566,0.8763792520998753,0.7799600120749763,0.6759809516313118,1.0,0.8091071596575407,0.8944822923708982,0.8091071596575408,0.5455020920502092,0.7059221658206429,0.8812843261512463,0.5887665819926616,0.7727027651544326,0.034599609375,0.023115234375,1.0,3.0,0.6330935251798561,0.5455020920502092,0.8812843261512463,0.5887665819926616,0.7059221658206429,0.5455020920502092,0.5663454973067293,0.9476130122517955,0.6339260513688965,0.7596607493302348,0.6124620735174098,0.582834867934673,0.9839459231094212,0.6663844199830652,0.7946121041891647,0.6592169267260216,0.5962225929456625,0.9973243205182368,0.6957380750776179,0.8196703261385108,0.6944418532298108,0.6167278063096111,1.0,0.7413679555931885,0.8514776595169917,0.7413679555931885,0.6388517499016909,1.0,0.786339260513689,0.8803918470532469,0.786339260513689,7.486979166666666e-05,0.0,0.9999251302083333,0.3112802016437369,8.160091400146484,0.11551852896809578,0.8255842030048387,2.638024396896367,1.0,0.062479037791490555,LAB00377,1.0,0.11004346831388698,0.36773428232502964,0.0002299410268895742,0.027484819431128155
LAB00322,0.5282754323103286,0.691335372069317,0.7615090949921401,0.6330035467612469,0.7356212342850128,0.03487630208333333,0.028990885416666667,44.0,2.0,0.7314126394052045,0.5282754323103287,0.7615090949921401,0.6330035467612469,0.691335372069317,0.5282754323103286,0.5509471585244268,0.8287671232876712,0.6909650924024641,0.7536184941141629,0.6046451191351285,0.5716283949178226,0.8697507298450483,0.7333395557214859,0.7957413497613436,0.6607727912966586,0.591792656587473,0.8964742869975297,0.7692738473025947,0.8280174049916553,0.7065099844641973,0.6322489994039002,0.9255558050752302,0.8187418331155497,0.8688783839483135,0.768156466659382,0.6699785082619878,0.9429598023804177,0.8684898263953705,0.9041940576847775,0.8251406775312726,0.4380461013564118,0.6092240032405533,0.8015836759555353,0.49131976852716075,0.6694916079760757,0.03487630208333333,0.021376953125,3.0,2.0,0.5278810408921933,0.43804610135641175,0.8015836759555353,0.49131976852716075,0.6092240032405533,0.4380461013564118,0.45463042853034225,0.8763514542409014,0.5315475079335449,0.6617270757217466,0.49446347132713897,0.4709243270695785,0.9209684787574235,0.5648683964905731,0.7002464355008539,0.5387532334028955,0.48505488319729806,0.946246383432313,0.5939891730446145,0.7298365557500183,0.574600504410658,0.5144004107734678,0.9677173747525506,0.6371103229419451,0.7683600302149041,0.6238511651655575,0.5514618310346152,0.9835541343079032,0.6788314355049468,0.803264269148131,0.6712127401563799,0.003977864583333333,0.0,0.9960221354166666,0.43231975657610744,10.838656425476074,0.08192141354084015,1.329640078544618,4.453116302490235,1.0,0.071877621114254,LAB02105,1.0,0.3111926605504587,0.17651573292402148,0.003560503145506347,0.0338145896656535
LAB00327,0.690812311964823,0.8171366000547495,0.8133514986376021,0.820957095709571,0.9263619705865711,0.023671875,0.023893229166666665,1.0,2.0,0.8694444444444445,0.690812311964823,0.8133514986376021,0.820957095709571,0.8171366000547495,0.690812311964823,0.7240079365079365,0.921117166212534,0.8551980198019802,0.8869344615783,0.7968393872259775,0.7486970118137596,0.9775204359673024,0.875,0.9234234234234234,0.8577405857740587,0.7724766426711595,0.9955040871934605,0.88998899889989,0.9397941498664203,0.886426112200769,0.8045457360500402,1.0,0.9075907590759076,0.9515570934256056,0.9075907590759078,0.8322321734449175,1.0,0.9250550055005501,0.9610686477605543,0.9250550055005501,0.6680690876882197,0.8010088941988583,0.7741852707210675,0.8297579757975797,0.9310080591887965,0.023671875,0.02537109375,1.0,2.0,0.8777777777777778,0.6680690876882197,0.7741852707210675,0.8297579757975797,0.8010088941988583,0.6680690876882197,0.7015866947046454,0.8869643315370798,0.8564356435643564,0.871432693526786,0.7721583715286094,0.7273033235170383,0.9585578650243777,0.8729372937293729,0.9137462412368741,0.8411904068137088,0.75290784372204,0.991660251475494,0.886963696369637,0.9363945809382997,0.8803965870767898,0.7900881726968684,0.9997433923530922,0.9051155115511551,0.9500790322421093,0.9049052847006246,0.820943824566488,1.0,0.9234048404840484,0.9601773074998213,0.9234048404840486,6.510416666666667e-06,0.0,0.9999934895833333,0.28740166142670204,6.188011169433594,0.07589585334062576,0.8679471731185916,2.090000331401825,1.0,0.0600750595331192,LAB02153,1.0,0.04361873990306947,0.2409090909090909,0.00011402967454589359,0.0195558501823003
LAB00332,0.6292630734251705,0.7724511574454113,0.828490931502025,0.7235122251268645,0.8779968197015411,0.04233723958333333,0.03697265625,25.0,2.0,0.8521046643913538,0.6292630734251705,0.828490931502025,0.7235122251268645,0.7724511574454113,0.6292630734251705,0.6666666666666666,0.8857193167811235,0.785406735352914,0.8325522974687957,0.7131388375373865,0.6899301004805592,0.9237541820743088,0.8253113947408888,0.8717624570642711,0.7726763415405439,0.713713268032057,0.9445324881141046,0.8611410118406889,0.9009111143862353,0.8196890407850309,0.7480433599799104,0.9584433879204085,0.9110410579732431,0.934141260235059,0.8764212605143807,0.7853115210581274,0.9672477548864237,0.9589420267568814,0.9630769836765677,0.9287834955108849,0.5224575128135959,0.6863344407530454,0.8095934789424182,0.5956481623865908,0.8094491597914928,0.04233723958333333,0.031149088541666668,2.0,2.0,0.7064846416382252,0.5224575128135959,0.8095934789424182,0.5956481623865908,0.6863344407530454,0.5224575128135959,0.5461295034079844,0.8796112446441634,0.6294018145471321,0.7337629188865954,0.5794830445507063,0.5667573419197246,0.9292507054028634,0.6569275718898969,0.7697122301021229,0.625635927573282,0.5903602283635628,0.9607064479046923,0.6849915423650623,0.799752804464964,0.666323410244218,0.6245115300382188,0.9816072734873027,0.7311240965708135,0.838049379560779,0.7212435406626778,0.6590026022172316,0.988191033545825,0.7770259880055359,0.8699781441086846,0.7698772723492867,0.002353515625,0.0,0.997646484375,0.4009653544998097,8.928046226501465,0.15283915400505066,1.015262877941132,3.4283366608619725,1.0,0.06905195116996765,LAB00722,1.0,0.33447423464536985,0.18551042810098792,0.001587019276811733,0.01239189363624629
LAB00339,0.48903760024997384,0.6568505727026317,0.6927446423960754,0.62449291747024,0.7854736822268219,0.09789713541666667,0.088251953125,31.0,17.0,0.6876010159316555,0.48903760024997395,0.6927446423960754,0.62449291747024,0.6568505727026317,0.48903760024997384,0.5406525116519938,0.8438641141971893,0.6705459865664694,0.7472872700691285,0.596535224887805,0.5730108540892365,0.9271513407841835,0.7000399015761123,0.797746345300214,0.6635424581008397,0.5985794954649433,0.956770314632437,0.7221520250049877,0.8230679929194171,0.6993335111694883,0.6302562858346847,0.9672088820036148,0.747356520582563,0.843187274909964,0.7288883123621741,0.6584087660790853,0.9723728375935967,0.771530225443905,0.8603861653839922,0.7549804497362027,0.3016262224852738,0.4634605807331702,0.6643491216090385,0.35585555629447363,0.6514193681038299,0.09789713541666667,0.052438151041666665,5.0,17.0,0.4906488108981759,0.3016262224852738,0.6643491216090385,0.35585555629447363,0.4634605807331702,0.3016262224852738,0.34724870924229034,0.8500217269849153,0.37354525503757396,0.5190097272308107,0.3504477624018114,0.3797103752408574,0.9546216400769756,0.3829553767373811,0.5466264524909576,0.37610871164390497,0.4079145814766573,0.991309206033894,0.3914012103478087,0.5612160268321614,0.390062745553459,0.4472497377134059,0.9998758458004842,0.4062312961361974,0.577738137728765,0.4062108062197244,0.48403844503561316,1.0,0.430804016758662,0.6021845224262142,0.43080401675866187,0.00035807291666666664,0.0,0.9996419270833333,0.4963813723477991,6.9715166091918945,0.12117858231067657,1.5321867823600803,4.145125632286072,1.0,0.07622794806957245,LAB00374,1.0,0.41869708858145777,0.0924727205474385,0.012597573228224747,0.0029900953092879836
LAB00359,0.7414454748960665,0.8515287852355156,0.7732199433049858,0.9474867184307315,0.9280298704399869,0.031861979166666665,0.03904296875,5.0,3.0,0.9974193548387097,0.7414454748960665,0.7732199433049858,0.9474867184307315,0.8515287852355156,0.7414454748960665,0.7690655209452202,0.8511755877938969,0.9779321618308132,0.9101617800697482,0.8351347598435275,0.790829268292683,0.9062031015507754,0.9914180629342052,0.9468972420617724,0.899149902442203,0.8122257970166715,0.9474737368684342,0.9980588475684512,0.9721086693533716,0.9457309740532932,0.8381245722108145,0.9774053693513424,1.0,0.9885735969979339,0.9774053693513421,0.8593631083516924,0.9834917458729364,1.0,0.9916771752837327,0.9834917458729364,0.7416898056326854,0.8516898970574838,0.7684530659214204,0.9551491622394769,0.9805283593389613,0.031861979166666665,0.039602864583333335,1.0,3.0,0.9961290322580645,0.7416898056326855,0.7684530659214204,0.9551491622394769,0.8516898970574838,0.7416898056326854,0.7761665470208183,0.8491698175242479,0.9809971393543114,0.9103357031842486,0.835427668727385,0.8030730842471601,0.9095018905145488,0.9931548835308541,0.9494894260140622,0.9038361436110323,0.8306043465317059,0.9594772316291303,0.9985696771557009,0.9786332136657018,0.9581604050177039,0.8648553459119497,0.9950682229163241,1.0,0.9975280158206987,0.9950682229163241,0.8946645008121954,0.9998356074305441,1.0,0.9999177969584875,0.9998356074305443,0.00010091145833333333,0.0,0.9998990885416666,0.2959112309885192,8.979581832885742,0.10753365978598595,0.7718343615531923,2.5462999582290653,1.0,0.061164774000644684,LAB02397,0.0,0.11161731207289294,0.14376996805111822,0.0010455031483901627,0.013263450636431704
LAB00360,0.6929029630383872,0.8185973776013473,0.9281232951445717,0.7321928125672477,0.9245806192633471,0.03025390625,0.0238671875,4.0,2.0,0.8650442477876106,0.6929029630383872,0.9281232951445717,0.7321928125672477,0.8185973776013473,0.6929029630383872,0.7236519607843137,0.9832242225859247,0.812352055089305,0.8896577970671179,0.8012464938441106,0.7493834771886559,0.9983633387888707,0.8687325156014634,0.9290478501689311,0.8674970682074622,0.7702574525745257,0.9998636115657392,0.9129545943619539,0.954434744593584,0.9128409151493763,0.803730066765988,0.9998636115657392,0.9595437916935657,0.9792888599096966,0.9594182148566126,0.832143486691345,0.9998636115657392,0.9843985366903378,0.9920708077612402,0.9842663704954355,0.6828634273145372,0.8115494296577948,0.9060758821968692,0.7348827200344308,0.9180758811931973,0.03025390625,0.024537760416666665,1.0,2.0,0.8561946902654868,0.6828634273145371,0.9060758821968692,0.7348827200344308,0.8115494296577948,0.6828634273145372,0.7131997235659986,0.9721411514990713,0.8018076178179471,0.8787967210195899,0.7837978513751247,0.73752098916196,0.9962854868665428,0.8475360447600603,0.9159106198806662,0.8448663336041952,0.7583209809998652,0.9997346776333245,0.8847643641058748,0.938742442144741,0.8845566612895421,0.7887914391306746,1.0,0.9297396169571767,0.9635907443546139,0.9297396169571767,0.8180412598842602,1.0,0.96621476221218,0.9828171172157163,0.9662147622121798,3.2552083333333335e-06,0.0,0.9999967447916667,0.29291320340711535,6.718841552734375,0.10974738746881485,0.7625765800476074,2.519781908988954,1.0,0.06080849468708038,LAB00385,1.0,0.09253246753246754,0.2994350282485876,0.0001043075659997712,0.037042459736456805
LAB00361,0.5834211080682535,0.736912126654693,0.8880872214205547,0.6297180536607548,0.8224372384937239,0.0286328125,0.020302734375,6.0,1.0,0.7142857142857143,0.5834211080682536,0.8880872214205547,0.6297180536607548,0.736912126654693,0.5834211080682535,0.6096112311015118,0.9559082892416225,0.6975898135516144,0.8065710920841507,0.6758434346061805,0.6302050473186119,0.985249318582652,0.7460209185993634,0.8491067262784021,0.7377805967469768,0.6491798740397259,0.9948693282026615,0.789449749886312,0.8803350835214139,0.7862486986643477,0.6779766273358551,0.9991983325316659,0.8460663938153706,0.9162784264401607,0.8454924666954293,0.7090262906091949,0.9998396665063332,0.8940427467030468,0.9439861688046147,0.8939145879709193,0.5615907901622188,0.7192547416393004,0.8760816326530613,0.610050022737608,0.7898701064405557,0.0286328125,0.019938151041666668,2.0,1.0,0.6649159663865546,0.5615907901622187,0.8760816326530613,0.610050022737608,0.7192547416393004,0.5615907901622188,0.5813640039536346,0.9459591836734694,0.6617780809458845,0.7787529305950107,0.6376702553517131,0.5976139685549499,0.9815510204081632,0.7016825829922693,0.8183501730803441,0.692548802900122,0.612088752869166,0.9960816326530613,0.7382901318781264,0.848027228039648,0.7361521458502277,0.6354634951345814,1.0,0.7932014552069122,0.8846763456539656,0.7932014552069122,0.6631414382931764,1.0,0.8422010004547522,0.914342137743767,0.8422010004547523,6.184895833333334e-05,0.0,0.9999381510416666,0.23680867445541176,6.791689872741699,0.07801394909620285,0.6304186940193178,2.075385549068453,1.0,0.05685405805706978,LAB02367,1.0,0.11020408163265306,0.2595520421607378,0.00045692015656234776,0.038203503540812526
LAB00365,0.6386477843764277,0.7794814608307779,0.9315859617947578,0.6700750918677105,0.9219286204529856,0.020374348958333333,0.014654947916666666,8.0,3.0,0.8831360946745562,0.6386477843764276,0.9315859617947578,0.6700750918677105,0.7794814608307779,0.6386477843764277,0.6839306065594529,0.9764549089293647,0.7756830164563029,0.8645660575210443,0.7614410888875364,0.7172661088775399,0.9857840959573523,0.8394312190445758,0.9067400854932682,0.8293911387964685,0.753108183336426,0.9911150599733451,0.891196676785429,0.9385038944518169,0.8841331490021342,0.799434208617438,0.9968902709906708,0.9463173030835597,0.9709456933992926,0.9435320246670305,0.8333893745796906,1.0,0.9760345103051605,0.9878719275549805,0.9760345103051604,0.5957256015543266,0.746651681183853,0.9022181982797646,0.6368429461575331,0.8799608128783132,0.020374348958333333,0.014381510416666667,2.0,3.0,0.8136094674556213,0.5957256015543267,0.9022181982797646,0.6368429461575331,0.746651681183853,0.5957256015543266,0.6328876671248281,0.9735174287007696,0.7090589551046493,0.8205050985079795,0.695641072691428,0.660316435259929,0.988909008601177,0.7478830484102892,0.8516716563359576,0.74166213960937,0.6891530734494516,0.9938886373924853,0.7804761143952708,0.8743482320330546,0.7767484198174596,0.7264846120502817,0.9988682661837935,0.8208979070139,0.9011804716119431,0.8201351071125886,0.7572706935123042,1.0,0.8531714331362837,0.9207690318130872,0.8531714331362835,0.00014973958333333332,6.510416666666667e-06,0.99984375,0.1609053609502492,7.49525785446167,0.045742034912109375,0.3991743028163911,1.6994987225532607,1.0,0.04980293661355972,LAB00486,1.0,0.15662120545534536,0.33796296296296297,7.320912185658333e-05,0.03712995484194681
LAB00372,0.8175837945076747,0.8996380766358362,0.9436008676789588,0.8595894170600505,0.9664045746962115,0.029651692708333333,0.02701171875,1.0,1.0,0.9349930843706777,0.8175837945076746,0.9436008676789588,0.8595894170600505,0.8996380766358362,0.8175837945076747,0.841448985164285,0.9873463485177151,0.9222746733999342,0.9537018294838003,0.9115010007264792,0.8598561383657964,0.997589780670041,0.953562410802503,0.9750793612155296,0.9513705981879228,0.8754392255288634,0.9998794890335021,0.9734328685915029,0.9864789580775031,0.9733186754626237,0.9000882612533098,1.0,0.9930837633110111,0.9965298815753235,0.993083763311011,0.917000329737623,1.0,1.0,1.0,1.0,0.8189585028478439,0.9004696935808545,0.9176068376068376,0.8839609177736305,0.9671428571428572,0.029651692708333333,0.028564453125,1.0,1.0,0.9363762102351314,0.8189585028478438,0.9176068376068376,0.8839609177736305,0.9004696935808545,0.8189585028478439,0.842508462497773,0.9778917378917379,0.9332528268745197,0.9550509632706088,0.9139689398248968,0.8600222186954452,0.996011396011396,0.958173235261829,0.9767259924177114,0.9545107030769234,0.8774225491582968,0.9997720797720798,0.9761774069601493,0.9878338722080106,0.9759602155062637,0.9013526119402985,1.0,0.994730486332199,0.9973582828838745,0.994730486332199,0.9179191834059091,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3148323972572932,5.343674182891846,0.06874865293502808,0.9512813508510615,2.810613167285921,1.0,0.06177029386162758,LAB00310,0.0,0.02838221381267739,0.3651452282157676,3.026552957951091e-05,0.03129657228017884
LAB00373,0.6888014088884286,0.8157281315176053,0.885706673771147,0.7559977259806708,0.9208230859312094,0.028629557291666666,0.024436848958333333,13.0,2.0,0.8987654320987655,0.6888014088884284,0.885706673771147,0.7559977259806708,0.8157281315176053,0.6888014088884286,0.7259666548421426,0.956573864393233,0.8371802160318362,0.8929035737756899,0.8065273743325928,0.7514554063494527,0.9822832023444785,0.8867538374076179,0.9320771933075683,0.8727945385813005,0.7706902414144848,0.9892100706007726,0.917453098351336,0.9519813032228541,0.9083629005382969,0.7994939215578415,0.9925402957239909,0.9525866969869244,0.972153165806855,0.9458152065720868,0.8294406883835279,0.9961369388570668,0.9806708357021034,0.9883433856086896,0.9769553933113483,0.5985981797259128,0.7489038675479354,0.8822078322540857,0.6505969300739056,0.8870373555155279,0.028629557291666666,0.02111328125,2.0,2.0,0.8012345679012346,0.5985981797259128,0.8822078322540857,0.6505969300739056,0.7489038675479354,0.5985981797259128,0.6287953869717993,0.9555966697502313,0.7105173393973849,0.8150318640862948,0.6878090974639078,0.6513783269961977,0.9892075238976257,0.7476975554292211,0.8516620237153052,0.7416475299987484,0.6700167504187605,0.9976873265494912,0.7745309835133599,0.8720593189715856,0.7731428909687648,0.7007614501647914,1.0,0.8144400227401933,0.8977315453064294,0.8144400227401933,0.7418153748353994,1.0,0.8591245025582718,0.9242248180539416,0.8591245025582717,0.000771484375,0.0,0.999228515625,0.33475276240715174,8.7987060546875,0.11827604100108147,0.8973558962345124,2.9335004305839543,1.0,0.06417051702737808,LAB00384,1.0,0.3742271396029938,0.2604712041884817,0.0009844073901109055,0.038972387277175814
