image_id,category,domain,delta_iou,umap_1,umap_2,umap_3
khanhha_noisy1::CFD_014.jpg,degraded,khanhha,-0.0626052061029639,8.591309,3.81082,6.8287706
khanhha_noisy1::CFD_019.jpg,neutral,khanhha,-0.000640223105626,7.692389,3.969109,6.8261313
khanhha_noisy1::CFD_037.jpg,neutral,khanhha,-0.0027395544635014,7.7390704,3.7699327,7.0395026
khanhha_noisy1::CFD_040.jpg,degraded,khanhha,-0.0118705651758658,7.7487607,4.127352,6.9740515
khanhha_noisy1::CFD_047.jpg,degraded,khanhha,-0.0731250880758224,8.27854,3.9125288,7.234401
khanhha_noisy1::CFD_070.jpg,degraded,khanhha,-0.0578688602128089,7.893856,4.138232,6.656669
khanhha_noisy1::CFD_080.jpg,degraded,khanhha,-0.0152530790850462,8.088061,3.4957433,7.156798
khanhha_noisy1::CFD_082.jpg,degraded,khanhha,-0.0102213260864663,7.7261295,4.280186,6.454885
khanhha_noisy1::CFD_084.jpg,neutral,khanhha,-2.245276754164749e-05,7.6337214,4.127386,6.789955
khanhha_noisy1::CFD_088.jpg,neutral,khanhha,0.0014070439911113,7.8771477,4.1327834,6.6239038
khanhha_noisy1::CFD_108.jpg,improved,khanhha,0.011744495843348,8.285138,4.0935025,6.570937
khanhha_noisy1::CFD_109.jpg,neutral,khanhha,-0.0057564689699071,8.474905,4.0863733,6.6057425
khanhha_noisy1::CFD_111.jpg,neutral,khanhha,-0.0083893622686725,8.280018,4.0396957,6.6497045
khanhha_noisy1::CFD_118.jpg,improved,khanhha,0.0110076015913551,7.8541045,4.170835,6.590747
khanhha_noisy1::CRACK500_20160222_080933_361_1.jpg,improved,khanhha,0.0227176413565862,3.5800354,0.57246286,5.463512
khanhha_noisy1::CRACK500_20160222_081031_641_361.jpg,degraded,khanhha,-0.045403615588404,4.1604958,7.149106,4.2472587
khanhha_noisy1::CRACK500_20160222_081102_1921_721.jpg,degraded,khanhha,-0.0359904018179472,5.480947,6.1668496,4.5485635
khanhha_noisy1::CRACK500_20160222_081102_1_721.jpg,neutral,khanhha,0.0005793280941923,6.3997464,5.8101325,4.120659
khanhha_noisy1::CRACK500_20160222_081111_641_361.jpg,degraded,khanhha,-0.0249308549191907,8.4099,4.173776,6.5226502
khanhha_noisy1::CRACK500_20160222_081113_1921_721.jpg,improved,khanhha,0.0115607760188717,8.088991,4.2259927,6.487704
khanhha_noisy1::CRACK500_20160222_081839_1_721.jpg,neutral,khanhha,0.0066779728082477,4.577312,5.7444425,4.176084
khanhha_noisy1::CRACK500_20160222_081908_641_721.jpg,improved,khanhha,0.0317841096552066,5.0508265,5.560572,6.7718935
khanhha_noisy1::CRACK500_20160222_114759_1921_361.jpg,degraded,khanhha,-0.0289234591139507,4.8425775,6.2528696,4.456053
khanhha_noisy1::CRACK500_20160222_114759_1921_721.jpg,improved,khanhha,0.016305634863671,4.37716,6.584304,4.2536902
khanhha_noisy1::CRACK500_20160222_114759_641_361.jpg,neutral,khanhha,0.0041839286757362,4.609804,6.156318,4.476411
khanhha_noisy1::CRACK500_20160222_115219_1281_721.jpg,improved,khanhha,0.0237642399905054,5.484398,5.9199023,4.184327
khanhha_noisy1::CRACK500_20160222_115224_1281_1081.jpg,degraded,khanhha,-0.0129639033166738,5.58727,6.002634,3.9787023
khanhha_noisy1::CRACK500_20160222_115224_1281_361.jpg,degraded,khanhha,-0.0189132903091635,4.8501034,4.2447715,6.0606894
khanhha_noisy1::CRACK500_20160222_115305_1281_1081.jpg,degraded,khanhha,-0.0448777399141683,5.2560754,5.878995,4.1126237
khanhha_noisy1::CRACK500_20160222_115305_1921_361.jpg,degraded,khanhha,-0.0527168423706491,5.733847,5.7856283,4.4313874
khanhha_noisy1::CRACK500_20160222_115305_641_1.jpg,neutral,khanhha,-0.0027788579374057,5.227104,5.860562,4.3270936
khanhha_noisy1::CRACK500_20160222_115305_641_721.jpg,degraded,khanhha,-0.0163162124146213,5.1740646,5.934252,4.290973
khanhha_noisy1::CRACK500_20160222_115324_1281_721.jpg,improved,khanhha,0.0327767467181371,5.892811,6.185277,3.7124045
khanhha_noisy1::CRACK500_20160222_115324_641_1081.jpg,improved,khanhha,0.0807666194235851,5.469938,6.0186744,4.066965
khanhha_noisy1::CRACK500_20160222_115519_641_721.jpg,improved,khanhha,0.0246219288310619,4.7930436,2.2277339,3.1826022
khanhha_noisy1::CRACK500_20160222_115828_641_1.jpg,degraded,khanhha,-0.5848158356301679,4.792665,2.218999,3.189522
khanhha_noisy1::CRACK500_20160222_115833_1921_1081.jpg,degraded,khanhha,-0.0398273872914447,4.7813845,2.2339559,3.1808448
khanhha_noisy1::CRACK500_20160222_115833_641_361.jpg,degraded,khanhha,-0.0777799550068938,4.807354,2.2009509,3.2119021
khanhha_noisy1::CRACK500_20160222_115843_1281_361.jpg,improved,khanhha,0.0283301131124578,4.7923408,2.2306032,3.191208
khanhha_noisy1::CRACK500_20160222_115847_1281_361.jpg,degraded,khanhha,-0.0986214209968186,4.8057895,2.255117,3.162143
khanhha_noisy1::CRACK500_20160222_115847_641_361.jpg,neutral,khanhha,0.0,4.7979627,2.2237043,3.1863313
khanhha_noisy1::CRACK500_20160222_163940_1281_1081.jpg,neutral,khanhha,-0.0069448192970523,5.1647587,6.0393143,4.571492
khanhha_noisy1::CRACK500_20160222_163940_1_1081.jpg,improved,khanhha,0.0374149368288594,4.5227566,5.7544546,4.565315
khanhha_noisy1::CRACK500_20160222_163940_1_361.jpg,improved,khanhha,0.0184063753818139,4.6053567,5.9209723,4.505058
khanhha_noisy1::CRACK500_20160222_163940_641_1081.jpg,degraded,khanhha,-0.0106543458964338,4.926471,5.967526,4.626586
khanhha_noisy1::CRACK500_20160222_164141_1281_1.jpg,improved,khanhha,0.0258569120416781,4.5639935,5.108395,4.979563
khanhha_noisy1::CRACK500_20160222_164141_1921_721.jpg,neutral,khanhha,-0.0052143515515318,4.4603004,5.1316667,4.8475895
khanhha_noisy1::CRACK500_20160222_164141_1_1081.jpg,neutral,khanhha,0.0060984090641617,5.050733,5.599987,4.810436
khanhha_noisy1::CRACK500_20160222_164822_1281_1.jpg,neutral,khanhha,0.0014449852950843,6.350609,5.865772,4.152883
khanhha_noisy1::CRACK500_20160222_164822_641_1.jpg,degraded,khanhha,-0.0800934101360096,5.8025513,5.976681,4.149015
khanhha_noisy1::CRACK500_20160222_164822_641_361.jpg,degraded,khanhha,-0.042868717051604,6.1109595,5.8708076,4.2111907
khanhha_noisy1::CRACK500_20160222_164825_641_721.jpg,degraded,khanhha,-0.0585978308242862,4.7341137,6.2463026,4.610563
khanhha_noisy1::CRACK500_20160222_164851_641_1081.jpg,degraded,khanhha,-0.0256019984592457,5.2749453,5.9653063,4.4821606
khanhha_noisy1::CRACK500_20160222_164936_641_361.jpg,degraded,khanhha,-0.0308236484477106,5.2492332,5.9145036,4.626369
khanhha_noisy1::CRACK500_20160222_165037_1921_361.jpg,degraded,khanhha,-0.0333487422837588,5.881086,5.9911904,4.367884
khanhha_noisy1::CRACK500_20160222_165037_1_361.jpg,degraded,khanhha,-0.0171941850948652,4.7463117,6.563818,4.531172
khanhha_noisy1::CRACK500_20160222_165037_641_361.jpg,degraded,khanhha,-0.018877954940391,5.318296,6.1768513,4.4909167
khanhha_noisy1::CRACK500_20160222_165218_641_1.jpg,degraded,khanhha,-0.062439951756986,6.2534485,5.69814,4.4003415
khanhha_noisy1::CRACK500_20160222_165225_1281_721.jpg,improved,khanhha,0.014138956793214,6.57249,5.5465865,4.2609053
khanhha_noisy1::CRACK500_20160222_165256_1281_1.jpg,degraded,khanhha,-0.2725778102689334,6.505318,5.696515,4.2440953
khanhha_noisy1::CRACK500_20160222_165256_1281_721.jpg,neutral,khanhha,-0.0099035976791786,5.228031,5.938209,4.472742
khanhha_noisy1::CRACK500_20160222_165256_641_1.jpg,degraded,khanhha,-0.069490414540641,6.406944,5.7255025,4.2849183
khanhha_noisy1::CRACK500_20160222_165715_1921_721.jpg,improved,khanhha,0.0359315092379576,6.137949,5.609459,4.672116
khanhha_noisy1::CRACK500_20160222_165909_1281_1081.jpg,degraded,khanhha,-0.0403985004376736,6.268256,5.508827,4.7208433
khanhha_noisy1::CRACK500_20160222_165919_1_721.jpg,improved,khanhha,0.1223393972200205,6.3609085,5.740508,4.2760577
khanhha_noisy1::CRACK500_20160222_165926_1281_721.jpg,neutral,khanhha,-0.0010418036781341,5.947196,5.5864024,4.7492757
khanhha_noisy1::CRACK500_20160222_165947_1921_721.jpg,degraded,khanhha,-0.0423907237824825,4.874955,5.7827334,4.06408
khanhha_noisy1::CRACK500_20160222_165951_1921_1.jpg,neutral,khanhha,0.0039646790118994,5.464061,6.1498814,4.5974693
khanhha_noisy1::CRACK500_20160225_114503_1_361.jpg,degraded,khanhha,-0.032711508486099,4.953713,5.835917,4.618195
khanhha_noisy1::CRACK500_20160225_114514_721_1281.jpg,improved,khanhha,0.0125645615896017,4.2690444,5.9252567,4.5111713
khanhha_noisy1::CRACK500_20160225_114514_721_641.jpg,neutral,khanhha,0.0090529747787688,4.1448464,5.5997653,4.5463896
khanhha_noisy1::CRACK500_20160225_114535_1281_1081.jpg,neutral,khanhha,0.0023082762208107,5.2197366,6.0250864,4.5897217
khanhha_noisy1::CRACK500_20160225_114535_1921_1081.jpg,degraded,khanhha,-0.0173221226266821,5.2009754,6.156435,4.540825
khanhha_noisy1::CRACK500_20160225_114535_1_1.jpg,degraded,khanhha,-0.0255350784177978,6.3423553,5.9351025,4.1027565
khanhha_noisy1::CRACK500_20160302_155848_1281_361.jpg,degraded,khanhha,-0.0267932678326459,4.420269,7.1067595,3.763184
khanhha_noisy1::CRACK500_20160302_155848_1921_361.jpg,degraded,khanhha,-0.0517058777323229,3.6042185,7.051318,3.4654791
khanhha_noisy1::CRACK500_20160302_155848_641_721.jpg,neutral,khanhha,-0.0094367429621101,3.8300333,6.865285,3.6899183
khanhha_noisy1::CRACK500_20160302_155857_1281_1.jpg,improved,khanhha,0.0651084307866164,5.736591,6.682282,3.342465
khanhha_noisy1::CRACK500_20160302_155857_1_721.jpg,degraded,khanhha,-0.0215152720442289,4.0747814,6.732643,3.7147899
khanhha_noisy1::CRACK500_20160302_155914_1081_641.jpg,improved,khanhha,0.0358323773533976,5.7032566,6.3777685,3.5947788
khanhha_noisy1::CRACK500_20160302_155919_1281_721.jpg,degraded,khanhha,-0.0234908558995619,5.7617245,6.314785,3.186242
khanhha_noisy1::CRACK500_20160302_155919_641_1.jpg,improved,khanhha,0.1014262507983122,5.7374754,6.8599443,3.2661617
khanhha_noisy1::CRACK500_20160302_155919_641_1081.jpg,neutral,khanhha,-0.0053899589425778,4.882245,6.551726,3.6911695
khanhha_noisy1::CRACK500_20160302_155925_1281_361.jpg,degraded,khanhha,-0.0213684975995215,4.299635,6.9620786,3.6499827
khanhha_noisy1::CRACK500_20160302_155925_641_361.jpg,degraded,khanhha,-0.0801453591337189,5.889136,6.6191077,3.380786
khanhha_noisy1::CRACK500_20160302_160033_641_361.jpg,improved,khanhha,0.078304837009724,5.1090264,6.887898,3.6718304
khanhha_noisy1::CRACK500_20160303_091830_361_1281.jpg,degraded,khanhha,-0.0188790068799302,4.7297573,7.041826,3.4944243
khanhha_noisy1::CRACK500_20160303_092627_641_721.jpg,degraded,khanhha,-0.034530284200285,5.4454236,6.6489506,3.4423897
khanhha_noisy1::CRACK500_20160303_092806_1281_721.jpg,degraded,khanhha,-0.0726888725669726,5.6376767,6.0415645,3.6911204
khanhha_noisy1::CRACK500_20160303_092806_1_721.jpg,degraded,khanhha,-0.0190447588698906,5.834541,5.975703,4.0230947
khanhha_noisy1::CRACK500_20160303_092839_1281_361.jpg,degraded,khanhha,-0.0117809977461421,5.579242,6.0951986,4.2512326
khanhha_noisy1::CRACK500_20160303_092839_1281_721.jpg,improved,khanhha,0.0272517437032601,4.6478057,5.776993,4.331212
khanhha_noisy1::CRACK500_20160303_092839_641_721.jpg,neutral,khanhha,0.001279559582709,4.544675,5.8062263,4.2539535
khanhha_noisy1::CRACK500_20160303_093353_1921_361.jpg,improved,khanhha,0.1070848773929089,4.8667655,6.509674,4.5070996
khanhha_noisy1::CRACK500_20160303_093353_1921_721.jpg,neutral,khanhha,0.0032553653243307,5.882191,6.581139,3.6558177
khanhha_noisy1::CRACK500_20160303_093400_641_1.jpg,improved,khanhha,0.0411949274247865,5.2265086,6.0161786,4.630165
khanhha_noisy1::CRACK500_20160303_093400_641_721.jpg,neutral,khanhha,-0.0090850627750486,4.6566296,6.4596634,4.2138224
khanhha_noisy1::CRACK500_20160303_093527_1281_361.jpg,improved,khanhha,0.0887286282160425,4.181779,6.956571,3.5415707
khanhha_noisy1::CRACK500_20160303_093537_1921_1081.jpg,improved,khanhha,0.0243685789717317,4.6868773,6.6551924,3.6669517
khanhha_noisy1::CRACK500_20160306_103613_1_721.jpg,improved,khanhha,0.153407588870274,5.699645,6.762775,3.4323637
khanhha_noisy1::CRACK500_20160306_103638_1921_1081.jpg,degraded,khanhha,-0.024846846630571,5.6666336,6.7061076,3.4109476
khanhha_noisy1::CRACK500_20160306_103638_1_361.jpg,degraded,khanhha,-0.0697282590334059,5.546574,6.6902714,3.5899425
khanhha_noisy1::CRACK500_20160306_103657_1921_721.jpg,degraded,khanhha,-0.0722954076597326,5.203955,6.832232,3.661225
khanhha_noisy1::CRACK500_20160306_103657_641_721.jpg,degraded,khanhha,-0.0157338072919795,4.5448666,7.058939,4.0563936
khanhha_noisy1::CRACK500_20160306_103816_1_721.jpg,improved,khanhha,0.0791371788976265,5.0707116,6.861275,3.7820425
khanhha_noisy1::CRACK500_20160306_103830_1921_1081.jpg,improved,khanhha,0.0102015819211935,5.4759417,6.842126,3.5898292
khanhha_noisy1::CRACK500_20160306_103903_1281_361.jpg,neutral,khanhha,-0.0011377858686995,5.4469814,6.8433113,3.6558566
khanhha_noisy1::CRACK500_20160306_103903_641_361.jpg,improved,khanhha,0.0149476035594826,5.36755,6.8003283,3.864436
khanhha_noisy1::CRACK500_20160306_104522_1921_361.jpg,degraded,khanhha,-0.0464290899073507,5.44823,6.7266216,3.829872
khanhha_noisy1::CRACK500_20160306_104522_1921_721.jpg,degraded,khanhha,-0.0491866926304243,5.7750864,6.816142,3.3876276
khanhha_noisy1::CRACK500_20160306_104522_641_721.jpg,improved,khanhha,0.0296878010823051,4.314111,6.8816905,3.4685698
khanhha_noisy1::CRACK500_20160306_104527_1921_721.jpg,improved,khanhha,0.1056156704137182,4.255186,7.187498,3.811874
khanhha_noisy1::CRACK500_20160306_104527_641_361.jpg,degraded,khanhha,-0.0245921253866562,4.1606593,7.238346,3.9702342
khanhha_noisy1::CRACK500_20160307_143827_1_721.jpg,degraded,khanhha,-0.0117924259200755,4.6029563,6.718425,3.6149824
khanhha_noisy1::CRACK500_20160307_144115_1281_1.jpg,degraded,khanhha,-0.0189767580618481,5.0224266,6.4229383,4.3924503
khanhha_noisy1::CRACK500_20160307_144150_1281_721.jpg,degraded,khanhha,-0.0173481040128686,4.0694413,6.4288225,3.8394108
khanhha_noisy1::CRACK500_20160307_144150_641_361.jpg,degraded,khanhha,-0.0498467996016535,4.622637,5.9310164,4.1879034
khanhha_noisy1::CRACK500_20160307_144202_1281_361.jpg,degraded,khanhha,-0.0523211856516531,4.984192,6.6254396,3.751335
khanhha_noisy1::CRACK500_20160307_144202_1281_721.jpg,degraded,khanhha,-0.0434997839843647,4.891128,6.5481377,3.737735
khanhha_noisy1::CRACK500_20160307_144842_1281_1.jpg,improved,khanhha,0.2845143580323286,4.683321,6.9298306,3.5843549
khanhha_noisy1::CRACK500_20160307_144842_1281_1081.jpg,neutral,khanhha,-0.0029806673369479,4.764727,6.777571,3.7907481
khanhha_noisy1::CRACK500_20160307_144916_1281_361.jpg,improved,khanhha,0.0453077849725513,5.447404,6.760734,3.6948228
khanhha_noisy1::CRACK500_20160307_144916_1921_721.jpg,neutral,khanhha,-0.0059487867901577,4.3211684,6.884414,3.5544305
khanhha_noisy1::CRACK500_20160307_144924_1281_361.jpg,neutral,khanhha,0.0060436944901368,4.96925,7.017421,3.5578835
khanhha_noisy1::CRACK500_20160307_144924_641_361.jpg,neutral,khanhha,-0.0098901237558799,5.052554,7.008245,3.4442441
khanhha_noisy1::CRACK500_20160307_144931_1281_1.jpg,degraded,khanhha,-0.0111049067266107,4.8895407,6.722845,4.0154433
khanhha_noisy1::CRACK500_20160307_144931_641_721.jpg,improved,khanhha,0.0233985731630415,4.6212425,7.044397,3.3457177
khanhha_noisy1::CRACK500_20160307_145059_1921_361.jpg,neutral,khanhha,-0.0029959823932854,4.5886602,5.3059325,4.886586
khanhha_noisy1::CRACK500_20160307_145107_1281_721.jpg,improved,khanhha,0.0427583130357982,4.4793415,5.9256825,3.9949784
khanhha_noisy1::CRACK500_20160307_145107_1_1.jpg,improved,khanhha,0.3184577173671546,5.001737,5.870468,4.4352074
khanhha_noisy1::CRACK500_20160307_145259_1921_721.jpg,improved,khanhha,0.015712527827946,6.3803186,5.776442,4.217062
khanhha_noisy1::CRACK500_20160307_145259_1_361.jpg,neutral,khanhha,0.0034457970976395,4.227984,6.556553,4.438277
khanhha_noisy1::CRACK500_20160307_162438_1921_1081.jpg,degraded,khanhha,-0.0250288134490868,4.5332894,6.131568,4.093288
khanhha_noisy1::CRACK500_20160307_162438_1921_721.jpg,improved,khanhha,0.0388036292322292,4.294379,6.686943,4.41859
khanhha_noisy1::CRACK500_20160307_163537_1281_721.jpg,improved,khanhha,0.0111640018085206,5.5467443,6.267372,3.9504192
khanhha_noisy1::CRACK500_20160307_163537_641_361.jpg,improved,khanhha,0.1606835376021138,6.0450773,6.311094,3.803243
khanhha_noisy1::CRACK500_20160307_163537_641_721.jpg,neutral,khanhha,-0.0065682021560716,4.687875,5.9595537,4.2700415
khanhha_noisy1::CRACK500_20160307_163627_641_721.jpg,improved,khanhha,0.0233057065029794,5.92341,6.4542227,3.7656484
khanhha_noisy1::CRACK500_20160307_163641_1921_361.jpg,improved,khanhha,0.153930091422205,5.7664905,6.4129696,4.002319
khanhha_noisy1::CRACK500_20160307_164214_1281_1081.jpg,neutral,khanhha,0.006950360199199,4.699841,5.864335,4.305638
khanhha_noisy1::CRACK500_20160307_164214_1_721.jpg,degraded,khanhha,-0.0305199249633837,4.0489497,6.518376,4.1455493
khanhha_noisy1::CRACK500_20160307_164226_1921_721.jpg,improved,khanhha,0.0161591449832756,5.040506,5.871856,4.457867
khanhha_noisy1::CRACK500_20160307_164226_1_721.jpg,improved,khanhha,0.0155020814223716,5.3710318,6.222251,4.598566
khanhha_noisy1::CRACK500_20160307_164226_641_721.jpg,neutral,khanhha,0.0043014419033403,4.426847,6.051708,4.3611283
khanhha_noisy1::CRACK500_20160307_164301_641_361.jpg,neutral,khanhha,0.0050120905027937,4.2349634,6.548773,4.3911967
khanhha_noisy1::CRACK500_20160307_164334_641_1.jpg,degraded,khanhha,-0.0456171052957505,5.1988373,5.9401035,4.5452247
khanhha_noisy1::CRACK500_20160307_164334_641_361.jpg,degraded,khanhha,-0.0118713893183662,5.1704335,5.897885,4.5667434
khanhha_noisy1::CRACK500_20160307_164400_641_1.jpg,neutral,khanhha,-0.0051763823008924,5.243634,5.9597754,4.590525
khanhha_noisy1::CRACK500_20160307_164517_1921_361.jpg,improved,khanhha,0.039299119645265,5.6505456,6.072454,4.4305744
khanhha_noisy1::CRACK500_20160308_072824_641_1.jpg,improved,khanhha,0.0106885469888096,4.672095,6.9550505,4.041638
khanhha_noisy1::CRACK500_20160308_072921_1281_1081.jpg,improved,khanhha,0.0154120568387293,5.5410366,7.0184965,3.2713368
khanhha_noisy1::CRACK500_20160308_072921_1281_361.jpg,degraded,khanhha,-0.1259217349872435,5.4130936,7.0387306,3.3769388
khanhha_noisy1::CRACK500_20160308_072921_641_1081.jpg,improved,khanhha,0.042909741628871,4.7631083,7.0426335,3.6014285
khanhha_noisy1::CRACK500_20160308_072921_641_721.jpg,neutral,khanhha,-0.007754277802063,4.865939,7.0700636,3.5338852
khanhha_noisy1::CRACK500_20160308_072951_641_721.jpg,improved,khanhha,0.0714585977525703,4.25296,7.2200637,3.751557
khanhha_noisy1::CRACK500_20160308_073014_1281_721.jpg,degraded,khanhha,-0.0533283266577659,3.8065937,7.1433144,3.667319
khanhha_noisy1::CRACK500_20160308_073245_1_361.jpg,neutral,khanhha,0.0063575159900053,4.360108,6.1375165,4.3954177
khanhha_noisy1::CRACK500_20160308_073245_641_1.jpg,degraded,khanhha,-0.0308655275847584,5.4500527,6.4808283,4.19166
khanhha_noisy1::CRACK500_20160308_073356_1281_1081.jpg,degraded,khanhha,-0.0184000132252688,5.061157,6.3252673,4.453464
khanhha_noisy1::CRACK500_20160308_073356_641_1.jpg,improved,khanhha,0.0782667425038682,4.752197,6.3675013,4.2619734
khanhha_noisy1::CRACK500_20160308_073406_641_721.jpg,neutral,khanhha,-0.0044790872735701,5.121108,6.202327,4.3944607
khanhha_noisy1::CRACK500_20160308_073532_1_361.jpg,degraded,khanhha,-0.0492564049014151,4.811436,6.974585,4.0368304
khanhha_noisy1::CRACK500_20160308_073736_1281_361.jpg,improved,khanhha,0.0188854058636279,4.4849615,6.8616047,3.918527
khanhha_noisy1::CRACK500_20160308_073736_641_721.jpg,improved,khanhha,0.0826441126998633,5.1428347,6.990864,3.6072433
khanhha_noisy1::CRACK500_20160308_074321_1921_361.jpg,neutral,khanhha,-0.0041970473085585,5.6016397,6.9878983,3.3507946
khanhha_noisy1::CRACK500_20160308_074330_1921_721.jpg,degraded,khanhha,-0.0132159319450604,4.079192,7.170054,3.6834712
khanhha_noisy1::CRACK500_20160308_074702_1281_361.jpg,improved,khanhha,0.2781858582935602,4.6697288,7.17621,3.754998
khanhha_noisy1::CRACK500_20160308_074702_1921_361.jpg,improved,khanhha,0.0230224827311084,4.1727257,7.24745,3.7239292
khanhha_noisy1::CRACK500_20160308_074702_641_721.jpg,improved,khanhha,0.0522333066273752,4.6336336,7.0085506,3.4247763
khanhha_noisy1::CRACK500_20160308_155720_1281_361.jpg,neutral,khanhha,-0.0064504139034531,4.620125,5.87572,4.29686
khanhha_noisy1::CRACK500_20160308_155720_1_1.jpg,neutral,khanhha,-0.0002666101114023,4.3682456,5.85075,4.125338
khanhha_noisy1::CRACK500_20160308_155720_641_721.jpg,degraded,khanhha,-0.013388340761489,4.391319,5.741471,4.078516
khanhha_noisy1::CRACK500_20160308_155731_1281_1.jpg,neutral,khanhha,-0.0098289875183015,4.701701,6.07157,4.3281546
khanhha_noisy1::CRACK500_20160308_155731_641_1081.jpg,degraded,khanhha,-0.0180760682057953,4.814045,5.860006,4.1707683
khanhha_noisy1::CRACK500_20160308_155737_1281_1.jpg,improved,khanhha,0.011799298513259,4.595741,5.8234515,4.1259685
khanhha_noisy1::CRACK500_20160308_155737_1281_361.jpg,neutral,khanhha,0.0042624201091683,4.683935,5.7283754,4.1541862
khanhha_noisy1::CRACK500_20160308_155737_1281_721.jpg,neutral,khanhha,-0.0041404781948284,4.710751,5.9926496,3.9643478
khanhha_noisy1::CRACK500_20160308_155737_1921_1.jpg,improved,khanhha,0.0528395093730544,4.6060743,5.819283,4.116551
khanhha_noisy1::CRACK500_20160308_155737_1_1081.jpg,improved,khanhha,0.0219579241830001,4.522817,5.746047,4.123955
khanhha_noisy1::CRACK500_20160308_155737_641_721.jpg,neutral,khanhha,-0.0023475167906343,5.6948714,6.0311127,4.093194
khanhha_noisy1::CRACK500_20160308_155828_1281_721.jpg,degraded,khanhha,-0.0882608033515166,4.685277,5.8969326,4.154033
khanhha_noisy1::CRACK500_20160308_155836_1921_361.jpg,improved,khanhha,0.0728167010134035,6.03621,6.318502,3.902054
khanhha_noisy1::CRACK500_20160308_155836_1921_721.jpg,improved,khanhha,0.0918970217473454,5.5471444,6.120691,4.264045
khanhha_noisy1::CRACK500_20160308_160053_1_361.jpg,degraded,khanhha,-0.0624409608147585,6.14958,6.086237,4.105194
