image_id,category,domain,delta_iou,umap_1,umap_2,umap_3
khanhha_original::CRACK500_20160316_144230_641_1.jpg,neutral,khanhha,0.0011272927612537,7.759067,-3.9301538,9.70942
khanhha_original::CRACK500_20160316_144241_641_361.jpg,neutral,khanhha,-0.0080896859011362,7.843494,-3.9856803,9.630546
khanhha_original::CRACK500_20160316_144431_641_1081.jpg,neutral,khanhha,0.0055219041078056,7.162349,-3.303597,10.106813
khanhha_original::CRACK500_20160316_183217_1281_1.jpg,neutral,khanhha,0.0026984064940329,7.2080536,-3.6954672,9.481248
khanhha_original::CRACK500_20160318_084343_1281_361.jpg,neutral,khanhha,-0.004526146241192,7.390811,-3.5232995,10.5402355
khanhha_original::CRACK500_20160318_181602_1281_361.jpg,degraded,khanhha,-0.0118282082382089,7.2828107,-3.4148834,10.135018
khanhha_original::CRACK500_20160318_181627_1_721.jpg,neutral,khanhha,0.0016716534007206,7.27771,-3.442702,10.102032
khanhha_original::CRACK500_20160318_181632_1_1.jpg,neutral,khanhha,-0.0033466442303626,7.2047734,-3.3421764,10.127956
khanhha_original::CRACK500_20160318_181632_1_361.jpg,neutral,khanhha,-0.0034918626391787,7.742757,-3.9526303,9.364203
khanhha_original::CRACK500_20160318_181632_641_1.jpg,improved,khanhha,0.075424466363331,7.748271,-3.996627,9.389356
khanhha_original::CRACK500_20160321_183951_1_361.jpg,improved,khanhha,0.0152303056523742,7.090398,-3.3209922,10.196426
khanhha_original::CRACK500_20160321_185457_1281_1.jpg,neutral,khanhha,0.0076674835681,7.596115,-3.799826,9.883163
khanhha_original::CRACK500_20160321_185457_1921_1.jpg,neutral,khanhha,-0.001766715648402,7.580074,-3.7688723,10.098213
khanhha_original::CRACK500_20160321_185518_1921_721.jpg,neutral,khanhha,-0.0097192145100187,7.501767,-3.6628544,10.30886
khanhha_original::CRACK500_20160321_185518_1_721.jpg,neutral,khanhha,0.003098988206884,7.6308823,-3.869497,9.927386
khanhha_original::CRACK500_20160321_185534_1281_721.jpg,neutral,khanhha,0.0003511590437635,7.435038,-3.6058817,10.212681
khanhha_original::CRACK500_20160321_185557_1_361.jpg,neutral,khanhha,0.0087783030980469,7.656536,-3.8579934,10.009959
khanhha_original::CRACK500_20160321_185557_641_721.jpg,neutral,khanhha,0.0076964832267089,7.500209,-3.6890485,10.139716
khanhha_original::CRACK500_20160321_185637_1_1081.jpg,improved,khanhha,0.0172586169447812,7.4181395,-3.5713353,10.373255
khanhha_original::CRACK500_20160324_165857_1281_361.jpg,degraded,khanhha,-0.0105854667193229,7.289743,-3.0181117,9.26398
khanhha_original::CRACK500_20160324_165857_641_361.jpg,improved,khanhha,0.0124126642779073,7.224039,-2.929738,9.209125
khanhha_original::CRACK500_20160324_170309_641_1.jpg,neutral,khanhha,0.0010566317399496,7.2477937,-3.6495357,9.30073
khanhha_original::CRACK500_20160324_170309_641_361.jpg,degraded,khanhha,-0.0106826956420386,7.308976,-3.598318,9.092197
khanhha_original::CRACK500_20160324_170309_641_721.jpg,neutral,khanhha,-0.0005311401629584,7.2721953,-3.5275543,9.052557
khanhha_original::CRACK500_20160324_170323_1_721.jpg,neutral,khanhha,0.0034035344575208,7.1434054,-3.3100522,9.230263
khanhha_original::CRACK500_20160324_170347_1281_361.jpg,improved,khanhha,0.0157365235095369,7.28956,-3.5771499,9.065858
khanhha_original::CRACK500_20160324_170347_1281_721.jpg,improved,khanhha,0.0140724835688317,7.207973,-3.4315617,9.083351
khanhha_original::CRACK500_20160324_170542_1_721.jpg,degraded,khanhha,-0.049643717108311,7.521588,-3.0185206,8.966468
khanhha_original::CRACK500_20160325_185829_641_361.jpg,degraded,khanhha,-0.0279750315131389,7.2309957,-3.5919352,9.774415
khanhha_original::CRACK500_20160326_141812_1281_721.jpg,neutral,khanhha,0.0080611039271014,7.588836,-3.6865587,9.977024
khanhha_original::CRACK500_20160326_141812_1921_721.jpg,neutral,khanhha,0.0067948049242377,7.850893,-4.0046444,9.513772
khanhha_original::CRACK500_20160326_142309_1281_721.jpg,neutral,khanhha,-0.0012586368656374,7.6127324,-3.713076,9.62586
khanhha_original::CRACK500_20160326_142354_641_1081.jpg,neutral,khanhha,0.0,7.6472325,-3.7646453,9.615223
khanhha_original::CRACK500_20160326_142403_1921_361.jpg,improved,khanhha,0.0169844416610138,7.6776958,-3.8462594,9.385481
khanhha_original::CRACK500_20160326_150104_1921_361.jpg,improved,khanhha,0.0191811037965812,7.709628,-3.7901435,9.402242
khanhha_original::CRACK500_20160326_150104_1_361.jpg,degraded,khanhha,-0.0745999684049397,7.523983,-3.5699964,10.020761
khanhha_original::CRACK500_20160326_162529_641_361.jpg,improved,khanhha,0.0309784989597887,7.538577,-3.6989002,9.734703
khanhha_original::CRACK500_20160326_162532_1921_361.jpg,degraded,khanhha,-0.0714123125611502,7.5069027,-3.715918,9.645052
khanhha_original::CRACK500_20160326_162532_1_721.jpg,degraded,khanhha,-0.016496350340373,7.258872,-3.3645601,10.226609
khanhha_original::CRACK500_20160326_174634_1921_361.jpg,improved,khanhha,0.0631838721963169,7.741297,-3.9079924,9.613363
khanhha_original::CRACK500_20160326_174634_641_721.jpg,neutral,khanhha,0.0044911925517029,7.529092,-3.6255794,10.102121
khanhha_original::CRACK500_20160328_150820_641_361.jpg,degraded,khanhha,-0.0112237295449488,7.580759,-3.9830918,9.114513
khanhha_original::CRACK500_20160328_150821_1281_361.jpg,neutral,khanhha,0.006726993232738,7.138892,-3.439398,9.798515
khanhha_original::CRACK500_20160328_150821_1_721.jpg,improved,khanhha,0.0200920271200834,7.301306,-3.7172933,9.444216
khanhha_original::CRACK500_20160328_150821_641_361.jpg,neutral,khanhha,0.0023539031871261,7.0742126,-3.3507273,9.877548
khanhha_original::CRACK500_20160328_150827_1281_1081.jpg,neutral,khanhha,-0.0012791293090006,7.1709595,-3.385874,9.662827
khanhha_original::CRACK500_20160328_150927_1281_721.jpg,degraded,khanhha,-0.0203558245452015,7.267332,-3.3636773,9.967476
khanhha_original::CRACK500_20160328_150932_1921_361.jpg,improved,khanhha,0.0267945403828296,7.413918,-3.5823934,10.227263
khanhha_original::CRACK500_20160328_150932_641_361.jpg,degraded,khanhha,-0.0277671240081051,7.1835623,-3.3409247,9.742414
khanhha_original::CRACK500_20160328_150933_1921_361.jpg,neutral,khanhha,0.0035490326196159,7.403542,-3.5756404,10.196212
khanhha_original::CRACK500_20160328_150940_1281_361.jpg,improved,khanhha,0.0433932413788344,7.6585913,-3.922967,9.309086
khanhha_original::CRACK500_20160328_150940_1_1081.jpg,neutral,khanhha,-0.0029244736359686,7.62248,-3.75365,9.488635
khanhha_original::CRACK500_20160328_150940_641_1081.jpg,neutral,khanhha,-0.006337697564029,7.60279,-3.7393048,9.313992
khanhha_original::CRACK500_20160328_150940_641_361.jpg,neutral,khanhha,-0.0065764383963022,7.409428,-3.6163387,10.006536
khanhha_original::CRACK500_20160328_151013_361_1921.jpg,improved,khanhha,0.0285298597376617,7.692544,-3.9849806,9.376436
khanhha_original::CRACK500_20160328_151020_641_721.jpg,degraded,khanhha,-0.021631423790732,7.5052824,-3.5775323,9.888461
khanhha_original::CRACK500_20160328_151027_1921_1.jpg,improved,khanhha,0.0105234667317045,7.222001,-3.4714408,9.745734
khanhha_original::CRACK500_20160328_151027_641_361.jpg,neutral,khanhha,-0.0060397607142499,7.24302,-3.3697367,9.257416
khanhha_original::CRACK500_20160328_151056_1_361.jpg,improved,khanhha,0.0124911598817829,7.232531,-3.4712822,9.191326
khanhha_original::CRACK500_20160328_151056_641_1081.jpg,neutral,khanhha,0.0010084572498789,7.350656,-3.645871,9.094688
khanhha_original::CRACK500_20160328_151057_1281_721.jpg,neutral,khanhha,-0.007448834715474,7.1946483,-3.308748,9.860433
khanhha_original::CRACK500_20160328_151151_1921_721.jpg,neutral,khanhha,-0.0050624066170801,7.22346,-3.6446583,9.46438
khanhha_original::CRACK500_20160328_151151_1_1.jpg,neutral,khanhha,0.0003885718931061,7.275558,-3.7183845,9.445183
khanhha_original::CRACK500_20160328_151151_641_1081.jpg,neutral,khanhha,-0.0027139238459038,7.4871163,-3.910855,9.218667
khanhha_original::CRACK500_20160328_151151_641_361.jpg,neutral,khanhha,-0.0066119159069935,7.4012733,-3.8513322,9.224478
khanhha_original::CRACK500_20160328_151201_1281_721.jpg,neutral,khanhha,0.0040813165121711,7.154073,-3.3413234,10.336391
khanhha_original::CRACK500_20160328_151201_1_1.jpg,neutral,khanhha,-0.0079941311359603,7.126791,-3.3529723,10.153675
khanhha_original::CRACK500_20160328_151241_1_1.jpg,neutral,khanhha,0.0057808399551517,7.431797,-3.916338,9.172258
khanhha_original::CRACK500_20160328_151241_641_721.jpg,neutral,khanhha,-0.0014363223833341,7.224638,-3.498608,9.904459
khanhha_original::CRACK500_20160328_151243_1_361.jpg,neutral,khanhha,0.0079212001850743,7.0936832,-3.3154407,10.287511
khanhha_original::CRACK500_20160328_151244_1921_1081.jpg,neutral,khanhha,-0.0050061509507218,7.443799,-3.90019,9.213928
khanhha_original::CRACK500_20160328_151244_641_721.jpg,neutral,khanhha,0.0090098959980591,7.083496,-3.3249333,10.328291
khanhha_original::CRACK500_20160328_151247_641_1.jpg,neutral,khanhha,0.0032380185419782,7.4549713,-3.9102445,9.178065
khanhha_original::CRACK500_20160328_151343_1281_1.jpg,neutral,khanhha,-0.0057760807146841,7.4928756,-3.9054677,9.192501
khanhha_original::CRACK500_20160328_151343_641_721.jpg,degraded,khanhha,-0.0323935790127869,7.256552,-3.4184806,9.830571
khanhha_original::CRACK500_20160328_151355_1281_361.jpg,neutral,khanhha,0.0016811214658324,7.132962,-3.3288622,10.357795
khanhha_original::CRACK500_20160328_151355_641_721.jpg,neutral,khanhha,0.0053908152941957,7.1613197,-3.4600635,9.78291
khanhha_original::CRACK500_20160328_151409_1921_1081.jpg,neutral,khanhha,0.0007033658384228,7.1708274,-3.5867753,9.563529
khanhha_original::CRACK500_20160328_151413_1_361.jpg,degraded,khanhha,-0.0114271507865602,7.040372,-3.3341272,9.829927
khanhha_original::CRACK500_20160328_151413_641_721.jpg,neutral,khanhha,0.0064350957480728,7.134715,-3.4764552,9.499526
khanhha_original::CRACK500_20160328_151423_641_1081.jpg,neutral,khanhha,0.0061493440302133,7.2429047,-3.4944477,9.856757
khanhha_original::CRACK500_20160328_151504_1_361.jpg,degraded,khanhha,-0.0144119145004113,7.348127,-3.7511916,9.454035
khanhha_original::CRACK500_20160328_151657_1281_1.jpg,neutral,khanhha,0.0040605180039792,7.379172,-3.6011763,9.030722
khanhha_original::CRACK500_20160328_151657_1921_721.jpg,neutral,khanhha,0.0080565955069944,7.450165,-3.5807316,9.08996
khanhha_original::CRACK500_20160328_151657_1_361.jpg,neutral,khanhha,-0.007308997151563,7.1682725,-3.2929213,9.362276
khanhha_original::CRACK500_20160328_151657_641_361.jpg,neutral,khanhha,-0.0064327178516679,7.3238015,-3.4293807,9.13538
khanhha_original::CRACK500_20160328_151657_641_721.jpg,neutral,khanhha,0.004077946341442,7.154088,-3.188743,9.648534
khanhha_original::CRACK500_20160328_151728_1921_721.jpg,improved,khanhha,0.0226243076778694,7.550585,-3.9657679,9.230451
khanhha_original::CRACK500_20160328_151808_1281_721.jpg,improved,khanhha,0.0170042548091328,7.583054,-3.9573352,9.293288
khanhha_original::CRACK500_20160328_152022_1921_1.jpg,degraded,khanhha,-0.1297187170383293,7.457903,-3.918459,9.306769
khanhha_original::CRACK500_20160328_152022_641_721.jpg,improved,khanhha,0.0104320274741472,7.2738423,-3.481784,9.930859
khanhha_original::CRACK500_20160328_152305_1921_361.jpg,degraded,khanhha,-0.0102563856658108,7.501,-3.593006,10.113477
khanhha_original::CRACK500_20160328_152308_1_361.jpg,neutral,khanhha,-0.0001137876808419,7.2839904,-3.4274528,10.114453
khanhha_original::CRACK500_20160328_152322_1281_721.jpg,degraded,khanhha,-0.0100221012282297,7.627383,-3.7854414,9.481283
khanhha_original::CRACK500_20160328_152322_1_721.jpg,neutral,khanhha,0.0034286989217483,7.665194,-3.7899554,9.444023
khanhha_original::CRACK500_20160328_152328_1281_361.jpg,degraded,khanhha,-0.0138266411640868,7.185463,-3.308807,10.20556
khanhha_original::CRACK500_20160328_152328_1921_361.jpg,neutral,khanhha,-0.0065869199437544,7.4190526,-3.5372124,10.048464
khanhha_original::CRACK500_20160328_152328_641_361.jpg,neutral,khanhha,0.0085263127511528,7.639446,-3.8158321,9.400971
khanhha_original::CRACK500_20160328_152511_1921_721.jpg,improved,khanhha,0.1777489421124813,7.7541904,-3.9940293,9.490863
khanhha_original::CRACK500_20160328_153020_1921_361.jpg,neutral,khanhha,-0.0050268049771994,7.5152926,-3.926975,9.300563
khanhha_original::CRACK500_20160328_153241_1281_721.jpg,neutral,khanhha,0.0041395684651752,7.2419233,-3.3467884,9.974926
khanhha_original::CRACK500_20160328_153327_1_721.jpg,neutral,khanhha,0.0038638152036996,7.3109727,-3.4943838,10.061545
khanhha_original::CRACK500_20160328_153357_1281_361.jpg,improved,khanhha,0.041926492065508,7.5130243,-3.5873957,9.693013
khanhha_original::CRACK500_20160328_153357_641_1.jpg,neutral,khanhha,0.0006310111201183,7.402919,-3.5744908,9.898674
khanhha_original::CRACK500_20160328_153404_641_721.jpg,neutral,khanhha,0.0067606823299202,7.1889205,-3.2394292,9.940559
khanhha_original::CRACK500_20160328_153421_641_1.jpg,neutral,khanhha,0.0023565854345091,7.249963,-3.5212169,9.625387
khanhha_original::CRACK500_20160328_153524_641_361.jpg,neutral,khanhha,0.0054002934836896,7.225171,-3.3552628,10.071173
khanhha_original::CRACK500_20160328_153533_1281_1.jpg,neutral,khanhha,0.0010224233106351,7.256189,-3.4238248,9.997744
khanhha_original::CRACK500_20160328_153533_1281_721.jpg,neutral,khanhha,-0.004751868028458,7.273094,-3.4284108,9.986273
khanhha_original::CRACK500_20160328_153533_1_1081.jpg,neutral,khanhha,-0.0007892080883649,7.195721,-3.3485174,10.158975
khanhha_original::CRACK500_20160328_153536_1281_1081.jpg,neutral,khanhha,-0.005561484254311,7.6689487,-3.9865599,9.324216
khanhha_original::CRACK500_20160328_153536_1_1081.jpg,degraded,khanhha,-0.091827893653241,7.5990996,-3.8431723,9.343661
khanhha_original::CRACK500_20160328_153536_641_1081.jpg,improved,khanhha,0.0107237622156752,7.2530713,-3.404004,10.049749
khanhha_original::CRACK500_20160328_153540_641_361.jpg,neutral,khanhha,-0.0006060890415344,7.4849043,-3.7168598,9.643925
khanhha_original::CRACK500_20160328_153540_641_721.jpg,neutral,khanhha,0.0039439067176936,7.7180195,-3.9226573,9.3712435
khanhha_original::CRACK500_20160328_153544_1_1081.jpg,neutral,khanhha,-0.0021786970074348,7.344361,-3.4980662,10.025269
khanhha_original::CRACK500_20160328_153544_1_721.jpg,neutral,khanhha,-0.0039597548385312,7.2237544,-3.3902009,10.044293
khanhha_original::CRACK500_20160328_153548_1281_721.jpg,neutral,khanhha,-0.0044568285911383,7.2311463,-3.3631546,10.093638
khanhha_original::CRACK500_20160328_153548_1921_721.jpg,neutral,khanhha,-0.0056198110033878,7.516752,-3.700023,9.664395
khanhha_original::CRACK500_20160328_153553_1281_721.jpg,neutral,khanhha,0.0017547055313035,7.5800695,-3.7065442,9.508497
khanhha_original::CRACK500_20160328_153556_1_361.jpg,neutral,khanhha,2.618228551853896e-05,7.36927,-3.700131,9.438287
khanhha_original::CRACK500_20160328_153559_1281_361.jpg,neutral,khanhha,-0.0033294656345881,7.5867386,-3.9153516,9.406923
khanhha_original::CRACK500_20160328_153559_1_361.jpg,neutral,khanhha,0.0029412720990728,7.131521,-3.33487,10.061674
khanhha_original::CRACK500_20160328_153604_1_361.jpg,neutral,khanhha,-0.0025121411601937,7.527866,-3.7488725,9.829799
khanhha_original::CRACK500_20160328_153604_641_1.jpg,neutral,khanhha,-0.0009388442674678,7.546909,-3.8433158,9.549226
khanhha_original::CRACK500_20160328_153604_641_721.jpg,neutral,khanhha,-0.0020007708149829,7.239522,-3.5124,9.671188
khanhha_original::CRACK500_20160328_153612_1281_1081.jpg,improved,khanhha,0.0127374733688703,7.369412,-3.5235665,9.97176
khanhha_original::CRACK500_20160328_153616_1281_361.jpg,neutral,khanhha,0.003203892037829,7.1582165,-3.2733955,9.999076
khanhha_original::CRACK500_20160328_153623_1_721.jpg,neutral,khanhha,0.003885010665278,7.5020647,-3.8702815,9.399567
khanhha_original::CRACK500_20160328_153629_1921_361.jpg,degraded,khanhha,-0.0119849480281933,7.095672,-3.356341,9.7157955
khanhha_original::CRACK500_20160328_153645_1_361.jpg,degraded,khanhha,-0.019178532653824,7.1638317,-3.3522193,10.049854
khanhha_original::CRACK500_20160328_153657_1921_1081.jpg,improved,khanhha,0.0101288183276949,7.5935063,-3.832476,9.518474
khanhha_original::CRACK500_20160328_153702_1281_721.jpg,degraded,khanhha,-0.0341886778835026,7.705741,-3.9377778,9.296537
khanhha_original::CRACK500_20160328_153702_1_1081.jpg,neutral,khanhha,0.0076838330620968,7.3473225,-3.5979812,9.671681
khanhha_original::CRACK500_20160328_153706_1281_1.jpg,improved,khanhha,0.072048948876626,7.593458,-3.958161,9.230133
khanhha_original::CRACK500_20160328_153706_1281_1081.jpg,degraded,khanhha,-0.0101762836879152,7.3822885,-3.6040456,9.514107
khanhha_original::CRACK500_20160328_153706_1921_1.jpg,neutral,khanhha,0.0022620885132659,7.2172656,-3.455604,9.984936
khanhha_original::CRACK500_20160328_153714_1_1.jpg,improved,khanhha,0.0165677137043055,7.2232013,-3.537767,9.446131
khanhha_original::CRACK500_20160328_153714_1_1081.jpg,neutral,khanhha,0.0044574973682798,7.4771934,-3.9066474,9.312923
khanhha_original::CRACK500_20160328_153714_641_721.jpg,neutral,khanhha,0.007487200245319,7.323069,-3.6164382,9.205974
khanhha_original::CRACK500_20160328_153718_1281_1.jpg,neutral,khanhha,-0.0073552951669244,7.5801816,-3.841274,9.476627
khanhha_original::CRACK500_20160328_153718_1921_1.jpg,neutral,khanhha,0.0062456766148033,7.5310993,-3.8293345,9.475353
khanhha_original::CRACK500_20160328_153724_1_1081.jpg,degraded,khanhha,-0.0162406267306335,7.552195,-3.8431017,9.426545
khanhha_original::CRACK500_20160328_153724_641_721.jpg,improved,khanhha,0.0105400303308734,7.275589,-3.4243999,9.984311
khanhha_original::CRACK500_20160328_153813_1281_1081.jpg,neutral,khanhha,0.0054835729269009,7.195151,-3.450023,9.616335
khanhha_original::CRACK500_20160328_153813_1921_1081.jpg,neutral,khanhha,0.0007222106079223,7.1355515,-3.3322566,10.382338
khanhha_original::CRACK500_20160328_153821_1_1.jpg,neutral,khanhha,0.0015219801124682,7.2281857,-3.6221814,9.517271
khanhha_original::CRACK500_20160328_153829_1921_361.jpg,neutral,khanhha,-0.0095519522402387,7.527969,-3.952647,9.228997
khanhha_original::CRACK500_20160328_153829_641_1.jpg,neutral,khanhha,-0.0029582313926121,7.306795,-3.6916237,9.426653
khanhha_original::CRACK500_20160328_153845_1281_721.jpg,neutral,khanhha,-0.0006242403394105,7.2180033,-3.4022362,9.912824
khanhha_original::CRACK500_20160328_153845_1_361.jpg,neutral,khanhha,0.0056919764583954,7.5113745,-3.7409012,9.462703
khanhha_original::CRACK500_20160328_153845_641_721.jpg,neutral,khanhha,-0.0029792637669352,7.1843023,-3.278973,9.999589
khanhha_original::CRACK500_20160328_153848_1921_1.jpg,neutral,khanhha,-0.0016713019142612,7.5703425,-3.9991176,9.249418
khanhha_original::CRACK500_20160328_153915_1921_721.jpg,neutral,khanhha,-0.0018218236446276,7.1742516,-3.321487,10.065456
khanhha_original::CRACK500_20160328_153918_1_361.jpg,neutral,khanhha,-0.004833930826211,7.163815,-3.3029268,10.220219
khanhha_original::CRACK500_20160328_153918_1_721.jpg,neutral,khanhha,0.008044409147767,7.761838,-4.013137,9.360951
khanhha_original::CRACK500_20160328_154011_1921_1.jpg,neutral,khanhha,-0.0044956659208497,7.3785796,-3.520744,10.0361595
khanhha_original::CRACK500_20160328_154159_1921_1081.jpg,neutral,khanhha,0.0012008753497196,7.376654,-3.5078082,10.306755
khanhha_original::CRACK500_20160328_154159_1_361.jpg,neutral,khanhha,-0.009249238113587,7.2118115,-3.3876672,9.900165
khanhha_original::CRACK500_20160328_154202_1281_1.jpg,neutral,khanhha,0.0021278737556883,7.8154917,-4.056707,9.456514
khanhha_original::CRACK500_20160328_154202_1281_1081.jpg,neutral,khanhha,0.0054738143108609,7.2470207,-3.4042616,10.420561
khanhha_original::CRACK500_20160328_154202_1921_361.jpg,neutral,khanhha,0.0039007822381653,7.8762097,-4.0594254,9.539855
khanhha_original::CRACK500_20160328_154202_641_1081.jpg,improved,khanhha,0.0109456258098483,7.2152033,-3.3654263,10.374713
khanhha_original::CRACK500_20160328_154318_1281_361.jpg,neutral,khanhha,0.0048160468362127,7.819484,-4.017431,9.554992
khanhha_original::CRACK500_20160328_154318_641_1.jpg,neutral,khanhha,0.0083613739464117,7.5207257,-3.6553655,10.272755
