family,case_id,map,seed,image_size,angle_deg,width_px,blur_px,noise_sigma,abstention_threshold,line_center_mean,line_center_q95,line_center_max,step_boundary_mean,step_boundary_q95,step_boundary_max,line_global_mean,line_global_q95,line_global_q99,line_global_max,line_global_active_fraction_010,line_global_abstention_fraction_010,line_global_abstains_q99_010,step_global_mean,step_global_q95,step_global_q99,step_global_max,step_global_active_fraction_010,step_global_abstention_fraction_010,step_global_abstains_q99_010,step_to_line_ratio_mean,step_to_line_ratio_mean_defined,step_to_line_ratio_q95,step_to_line_ratio_q95_defined,wide_center_mean,wide_center_q95,wide_center_max,wide_edges_mean,wide_edges_q95,wide_edges_max,global_mean,global_q95,global_q99,global_max,global_active_fraction_010,global_abstention_fraction_010,global_abstains_q99_010,dark_center_mean,dark_center_q95,dark_center_max,bright_center_mean,bright_center_q95,bright_center_max,bright_global_mean,bright_global_q95,bright_global_q99,bright_global_max,bright_global_active_fraction_010,bright_global_abstention_fraction_010,bright_global_abstains_q99_010,bright_to_dark_ratio_q95,bright_to_dark_ratio_q95_defined,nuisance_mean,nuisance_q95,nuisance_max,shadow_angle_deg,shadow_blur_px,clean_center_mean,clean_center_q95,clean_center_max,lit_center_mean,lit_center_q95,lit_center_max,shadowed_center_mean,shadowed_center_q95,shadowed_center_max,shadow_boundary_mean,shadow_boundary_q95,shadow_boundary_max,shadowed_global_mean,shadowed_global_q95,shadowed_global_q99,shadowed_global_max,shadowed_global_active_fraction_010,shadowed_global_abstention_fraction_010,shadowed_global_abstains_q99_010,shadowed_crack_retention_mean,shadowed_crack_retention_mean_defined,shadow_boundary_to_clean_ratio_q95,shadow_boundary_to_clean_ratio_q95_defined
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,line_step_bic,20260808,128,90.0,2.0,0.7,0.015,0.1,0.8615496450414261,0.8830048114061355,0.8886011838912964,0.17137184332659672,0.7289355397224426,0.8181464672088623,0.03961085125268306,0.25207794457674026,0.8650799781084062,0.8886011838912964,0.0954861111111111,0.9045138888888888,0,0.04368541795111093,0.3321232497692108,0.686572882533077,0.8181464672088623,0.1252170138888889,0.8747829861111112,0,0.1989111646820499,1,0.8255170643539912,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,phase_symmetry,20260808,128,90.0,2.0,0.7,0.015,0.1,0.4803105111544331,0.5488797366619109,0.6011663675308228,0.18512577354572102,0.5354588329792023,0.5645387172698975,0.11225165602639603,0.3083893731236458,0.5009039700031281,0.6011663675308228,0.4471571180555556,0.5528428819444444,0,0.08629034489013135,0.2854069396853447,0.5237595200538636,0.5645387172698975,0.3304036458333333,0.6695963541666667,0,0.3854293613120575,1,0.9755485531961341,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,ofs,20260808,128,90.0,2.0,0.7,0.015,0.1,0.5222571586879591,0.579040241241455,0.6000755429267883,0.009342571161710111,0.06968235038220882,0.17985859513282776,0.03907042581381069,0.4453427866101265,0.5638107836246493,0.6492524743080139,0.08333333333333333,0.9166666666666666,0,0.001607411875201908,0.0,0.06209269426763079,0.17985859513282776,0.004231770833333333,0.9957682291666666,1,0.017888833128072372,1,0.12034111866355046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,ofs_reflectance,20260808,128,90.0,2.0,0.7,0.015,0.1,0.5223961354543766,0.580343496799469,0.5996829271316528,0.0843055285020758,0.4081839621067047,0.5716455578804016,0.039150089638294756,0.4470975548028946,0.5683708041906358,0.6561293601989746,0.08333333333333333,0.9166666666666666,0,0.014080743643136075,0.024549946188926697,0.3923478528857232,0.5716455578804016,0.042534722222222224,0.9574652777777778,0,0.16138237398855837,1,0.7033489034645769,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,fusion_ofs_profile,20260808,128,90.0,2.0,0.7,0.015,0.1,0.6932383480792245,0.7297474175691605,0.7498862743377686,0.012503919512861708,0.1014934815466404,0.24852114915847778,0.03006890585377025,0.24358674883842468,0.692629823088646,0.7498862743377686,0.05674913194444445,0.9432508680555556,0,0.002241512917534136,0.0,0.09603284075856222,0.24852114915847778,0.009114583333333334,0.9908854166666666,1,0.018036970325583806,1,0.1390802887452788,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,fusion_precision,20260808,128,90.0,2.0,0.7,0.015,0.1,0.6129380610461036,0.6500917255878449,0.6665687561035156,0.017295466238162287,0.1437608301639557,0.2793322801589966,0.02245355793962113,0.18792303651571274,0.6148922562599183,0.6665687561035156,0.05479600694444445,0.9452039930555556,0,0.003099565197266606,0.0,0.13719991669058829,0.2793322801589966,0.015625,0.984375,0,0.02821731482728296,1,0.22113930158695694,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,fusion_reflectance,20260808,128,90.0,2.0,0.7,0.015,0.1,0.6128764736155669,0.6504082262516022,0.6658913493156433,0.09115475561702624,0.41424620896577835,0.5070376992225647,0.022359510613670055,0.1801677867770195,0.6147951126098633,0.6658913493156433,0.055230034722222224,0.9447699652777778,0,0.015360961488719719,0.10058694891631603,0.4030625790357592,0.5070376992225647,0.05002170138888889,0.9499782986111112,0,0.14873267214724906,1,0.6369018598567547,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,verified_frangi_ofs,20260808,128,90.0,2.0,0.7,0.015,0.1,0.7217318682620922,0.7599443793296814,0.7741549611091614,0.03669139917110442,0.262471504509449,0.4237305819988251,0.05658911553069225,0.6655074208974838,0.7478350430727005,0.7997228503227234,0.08333333333333333,0.9166666666666666,0,0.0063026500892091365,0.0,0.24764816313982022,0.4237305819988251,0.026801215277777776,0.9731987847222222,0,0.050837992313483626,1,0.34538251962724603,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,verified_frangi_bic,20260808,128,90.0,2.0,0.7,0.015,0.1,0.9273812817409635,0.9391826272010804,0.9423282742500305,0.15070594923599856,0.6684082001447678,0.8195207715034485,0.04362214449510146,0.4837246760725975,0.9295939773321152,0.9423282742500305,0.06976996527777778,0.9302300347222222,0,0.03672895876540375,0.3975543901324272,0.6607920497655869,0.8195207715034485,0.07942708333333333,0.9205729166666666,0,0.16250699922806272,1,0.7116914014228892,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,verified_frangi_v2,20260808,128,90.0,2.0,0.7,0.015,0.1,0.8451906607175866,0.8616660386323929,0.8659382462501526,0.11961406002713677,0.5271969586610794,0.718573272228241,0.02721765750175109,0.0,0.8455351442098618,0.8659382462501526,0.045572916666666664,0.9544270833333334,0,0.03121622275082498,0.35708383470773697,0.5467175811529162,0.77655428647995,0.07649739583333333,0.9235026041666666,0,0.14152316818737873,1,0.6118344405192394,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b0p7_n0p015,verified_frangi_consensus,20260808,128,90.0,2.0,0.7,0.015,0.1,0.6923473319038749,0.7236291378736496,0.7374841570854187,0.02825361907404537,0.23325176909565926,0.38400518894195557,0.02765619674553616,0.2847582921385765,0.694129678606987,0.7374841570854187,0.05642361111111111,0.9435763888888888,0,0.00494045617556872,0.0,0.22233832925558106,0.38400518894195557,0.022135416666666668,0.9778645833333334,0,0.0408084465297948,1,0.32233606537881915,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,frangi_similarity_historical,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9996480345726013,0.9996480345726013,0.9996480345726013,0.3747066594660282,0.9996481537818909,0.9996481537818909,0.06232311949133873,0.9945058226585388,0.9996480345726013,0.9996480345726013,0.0625,0.9375,0,0.17691611809035143,0.9991480112075806,0.9996481537818909,0.9996481537818909,0.17708333333333334,0.8229166666666666,0,0.37483858969045414,1,1.000000119251262,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,frangi_relative,20260808,128,90.0,2.0,1.7,0.0,0.1,0.8646647334098816,0.8646647334098816,0.8646647334098816,0.38867223635315895,0.8646647334098816,0.8646647334098816,0.042454673598210015,0.26317280530929565,0.8646647334098816,0.8646647334098816,0.10416666666666667,0.8958333333333334,0,0.06550260819494724,0.5763185024261475,0.8646647334098816,0.8646647334098816,0.125,0.875,0,0.4495062899355172,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,black_tophat,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9999033212661743,0.9999033212661743,0.9999033212661743,0.0,0.0,0.0,0.08330538123846054,0.9997228980064392,0.9999033212661743,0.9999033212661743,0.08333333333333333,0.9166666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,derivative_pair,20260808,128,90.0,2.0,1.7,0.0,0.1,0.7146856784820557,0.7146856784820557,0.7146856784820557,0.055155816953629255,0.31015461683273315,0.31015461683273315,0.019712196352581184,0.0,0.7146856784820557,0.7146856784820557,0.041666666666666664,0.9583333333333334,0,0.02114300918765366,0.2763129770755768,0.33294299244880676,0.33294299244880676,0.07291666666666667,0.9270833333333334,0,0.07717492964288371,1,0.43397346018109767,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,paired_profile,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9726662933826447,0.972666323184967,0.972666323184967,0.0,0.0,0.0,0.045563764249285064,0.3892040252685547,0.972666323184967,0.972666323184967,0.0625,0.9375,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,line_step_bic,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9967525005340576,0.9967525005340576,0.9967525005340576,0.6895906538702548,0.9943333268165588,0.9943333268165588,0.1017690934240818,0.823833167552948,0.9967525005340576,0.9967525005340576,0.125,0.875,0,0.11493177564504246,0.9349101185798645,0.9943333268165588,0.9943333268165588,0.15625,0.84375,0,0.6918373954424731,1,0.997572944420804,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,phase_symmetry,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9678658246994019,0.9678658246994019,0.9678658246994019,0.5916206822730601,0.9837879538536072,0.9837879538536072,0.16359646090616783,0.951664924621582,0.9678658246994019,0.9678658246994019,0.2708333333333333,0.7291666666666667,0,0.23217910784296691,0.9811154007911682,0.9837879538536072,0.9837879538536072,0.3125,0.6875,0,0.61126311847699,1,1.016450760785102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,ofs,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9751445055007935,0.9751445055007935,0.9751445055007935,0.03951465815771371,0.18048961460590363,0.18048961460590363,0.052371496645112835,0.6390984654426575,0.9751445055007935,0.9751445055007935,0.08333333333333333,0.9166666666666666,0,0.0077052385895513,0.1074683740735054,0.18048961460590363,0.18048961460590363,0.052083333333333336,0.9479166666666666,0,0.04052184874632569,1,0.18509012109257766,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,ofs_reflectance,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9751445055007935,0.9751445055007935,0.9751445055007935,0.1889419611543417,0.9424746632575989,0.9424746632575989,0.052371496645112835,0.6390984654426575,0.9751445055007935,0.9751445055007935,0.08333333333333333,0.9166666666666666,0,0.03150041877688636,0.29758501052856445,0.9424746632575989,0.9424746632575989,0.052083333333333336,0.9479166666666666,0,0.19375790981594979,1,0.9664974349351262,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,fusion_ofs_profile,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9739046096801758,0.9739046096801758,0.9739046096801758,0.0,0.0,0.0,0.04706223122775555,0.4987381100654602,0.9739046096801758,0.9739046096801758,0.0625,0.9375,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,fusion_precision,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9718874990940094,0.9718875288963318,0.9718875288963318,0.0,0.0,0.0,0.05066562940677007,0.6185997128486633,0.9718875288963318,0.9718875288963318,0.0625,0.9375,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,fusion_reflectance,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9718874990940094,0.9718875288963318,0.9718875288963318,0.22674520127475262,0.9213630557060242,0.9213630557060242,0.05066562940677007,0.6185997128486633,0.9718875288963318,0.9718875288963318,0.0625,0.9375,0,0.03779086687912544,0.5222138166427612,0.9213630557060242,0.9213630557060242,0.0625,0.9375,0,0.23330395903448065,1,0.9480140739662718,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,verified_frangi_ofs,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9873202443122864,0.9873202443122864,0.9873202443122864,0.10647169407457113,0.42471247911453247,0.42471247911453247,0.05518852174282074,0.7972372174263,0.9873202443122864,0.9873202443122864,0.0625,0.9375,0,0.021158646947393816,0.3276830017566681,0.42471247911453247,0.42471247911453247,0.0625,0.9375,0,0.10783906709897711,1,0.4301668901870478,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,verified_frangi_bic,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9981992244720459,0.9981992244720459,0.9981992244720459,0.32152558118104935,0.9784632325172424,0.9784632325172424,0.05941860005259514,0.8703404664993286,0.9981992244720459,0.9981992244720459,0.0625,0.9375,0,0.053587596863508224,0.841783344745636,0.9784632325172424,0.9784632325172424,0.0625,0.9375,0,0.3221056211009444,1,0.9802284038386806,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,verified_frangi_v2,20260808,128,90.0,2.0,1.7,0.0,0.1,0.8929966688156128,0.8929966688156128,0.8929966688156128,0.12527360394597054,0.5806761384010315,0.5806761384010315,0.0312555693089962,0.0,0.8929966688156128,0.8929966688156128,0.041666666666666664,0.9583333333333334,0,0.02087893399099509,0.0,0.5806761384010315,0.5806761384010315,0.041666666666666664,0.9583333333333334,0,0.14028451428841468,1,0.6502556601596129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w2_b1p7_n0,verified_frangi_consensus,20260808,128,90.0,2.0,1.7,0.0,0.1,0.9787545204162598,0.9787545204162598,0.9787545204162598,0.0,0.0,0.0,0.053193832437197365,0.6965609788894653,0.9787545204162598,0.9787545204162598,0.0625,0.9375,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,frangi_similarity_historical,20260808,128,90.0,4.0,0.7,0.0,0.1,0.9996633529663086,0.9996633529663086,0.9996633529663086,0.4371671490371227,0.9996620416641235,0.9996620416641235,0.08318363130092621,0.9976370930671692,0.9996633529663086,0.9996633529663086,0.08333333333333333,0.9166666666666666,0,0.1665220856666565,0.9992703199386597,0.9996620416641235,0.9996620416641235,0.16666666666666666,0.8333333333333334,0,0.43731436962244674,1,0.9999986882562203,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,frangi_relative,20260808,128,90.0,4.0,0.7,0.0,0.1,0.8646647334098816,0.8646647334098816,0.8646647334098816,0.2482440136373043,0.8646647334098816,0.8646647334098816,0.05539158110817274,0.43003594875335693,0.8646647334098816,0.8646647334098816,0.10416666666666667,0.8958333333333334,0,0.041441780204574265,0.34361565113067627,0.8646647334098816,0.8646647334098816,0.08333333333333333,0.9166666666666666,0,0.2870985759513195,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,black_tophat,20260808,128,90.0,4.0,0.7,0.0,0.1,0.9999675154685974,0.9999675154685974,0.9999675154685974,0.0,0.0,0.0,0.08326841642459233,0.9998197555541992,0.9999675154685974,0.9999675154685974,0.08333333333333333,0.9166666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,derivative_pair,20260808,128,90.0,4.0,0.7,0.0,0.1,0.7143754959106445,0.7143754959106445,0.7143754959106445,0.13332666270434856,0.42116817831993103,0.42116817831993103,0.019314713776111603,0.0,0.7143754959106445,0.7143754959106445,0.041666666666666664,0.9583333333333334,0,0.029344112301866215,0.3575305938720703,0.42116817831993103,0.42116817831993103,0.08333333333333333,0.9166666666666666,0,0.18663386897725467,1,0.5895613451621129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,paired_profile,20260808,128,90.0,4.0,0.7,0.0,0.1,0.9965600371360779,0.9965600371360779,0.9965600371360779,0.0,0.0,0.0,0.050330402329564095,0.4841938614845276,0.9965600371360779,0.9965600371360779,0.0625,0.9375,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,line_step_bic,20260808,128,90.0,4.0,0.7,0.0,0.1,0.9779410660266876,0.97794109582901,0.97794109582901,0.24000773392617702,0.9798893332481384,0.9798893332481384,0.04316977970302105,0.19181135296821594,0.97794109582901,0.97794109582901,0.0625,0.9375,0,0.04000128898769617,0.43153679370880127,0.9798893332481384,0.9798893332481384,0.0625,0.9375,0,0.2454214699269284,1,1.0019921827883478,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,phase_symmetry,20260808,128,90.0,4.0,0.7,0.0,0.1,0.9877676963806152,0.9877676963806152,0.9877676963806152,0.6383562220726162,0.9855206608772278,0.9855206608772278,0.16880998108536005,0.9812731146812439,0.9877676963806152,0.9877676963806152,0.2708333333333333,0.7291666666666667,0,0.21774538749984154,0.9810710549354553,0.9855206608772278,0.9855206608772278,0.2708333333333333,0.7291666666666667,0,0.6462614888213951,1,0.9977251376901461,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,ofs,20260808,128,90.0,4.0,0.7,0.0,0.1,0.8216656446456909,0.8216656446456909,0.8216656446456909,0.10558701492846012,0.38392525911331177,0.38392525911331177,0.0508216650535663,0.4133531153202057,0.9208782315254211,0.9208782315254211,0.08333333333333333,0.9166666666666666,0,0.01759783582141002,0.26577863097190857,0.38392525911331177,0.38392525911331177,0.0625,0.9375,0,0.12850362628218456,1,0.46725241783580174,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,ofs_reflectance,20260808,128,90.0,4.0,0.7,0.0,0.1,0.8216656446456909,0.8216656446456909,0.8216656446456909,0.2969219330698252,0.9826195240020752,0.9826195240020752,0.0508216650535663,0.4133531153202057,0.9208782315254211,0.9208782315254211,0.08333333333333333,0.9166666666666666,0,0.0498610255647994,0.7220285534858704,0.9826195240020752,0.9826195240020752,0.0625,0.9375,0,0.361365885265728,1,1.1958873179196738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,fusion_ofs_profile,20260808,128,90.0,4.0,0.7,0.0,0.1,0.9048973321914673,0.9048973321914673,0.9048973321914673,0.0,0.0,0.0,0.04750490436951319,0.44737350940704346,0.9279646277427673,0.9279646277427673,0.0625,0.9375,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,fusion_precision,20260808,128,90.0,4.0,0.7,0.0,0.1,0.9317179918289185,0.9317179918289185,0.9317179918289185,0.0,0.0,0.0,0.05124858021736145,0.5812685489654541,0.9469453692436218,0.9469453692436218,0.0625,0.9375,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,fusion_reflectance,20260808,128,90.0,4.0,0.7,0.0,0.1,0.9317179918289185,0.9317179918289185,0.9317179918289185,0.26788759231567383,0.8460376858711243,0.8460376858711243,0.05124858021736145,0.5812685489654541,0.9469453692436218,0.9469453692436218,0.0625,0.9375,0,0.044647932052612305,0.6117627620697021,0.8460376858711243,0.8460376858711243,0.0625,0.9375,0,0.2875200378923918,1,0.9080405157899679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,verified_frangi_ofs,20260808,128,90.0,4.0,0.7,0.0,0.1,0.9063051342964172,0.9063051342964172,0.9063051342964172,0.20579914189875126,0.6194923520088196,0.6194923520088196,0.06331523259480794,0.6421654224395752,0.9590495824813843,0.9590495824813843,0.08333333333333333,0.9166666666666666,0,0.03429985698312521,0.5153558254241943,0.6194923520088196,0.6194923520088196,0.07291666666666667,0.9270833333333334,0,0.2270748935550467,1,0.6835361828659879,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,verified_frangi_bic,20260808,128,90.0,4.0,0.7,0.0,0.1,0.9887425601482391,0.9887425899505615,0.9887425899505615,0.2331356480717659,0.9897263050079346,0.9897263050079346,0.040377505123615265,0.0,0.9887425899505615,0.9887425899505615,0.041666666666666664,0.9583333333333334,0,0.03885594134529432,0.6536263823509216,0.9897263050079346,0.9897263050079346,0.052083333333333336,0.9479166666666666,0,0.23579004026772407,1,1.000994915226037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,verified_frangi_v2,20260808,128,90.0,4.0,0.7,0.0,0.1,0.8872193396091461,0.8872193694114685,0.8872193694114685,0.13590442202985287,0.6022286415100098,0.6022286415100098,0.03049701452255249,0.0,0.8872193694114685,0.8872193694114685,0.041666666666666664,0.9583333333333334,0,0.02265073700497548,0.0,0.6022286415100098,0.6022286415100098,0.041666666666666664,0.9583333333333334,0,0.15318018438340616,1,0.6787821166590338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b0p7_n0,verified_frangi_consensus,20260808,128,90.0,4.0,0.7,0.0,0.1,0.948258638381958,0.948258638381958,0.948258638381958,0.0,0.0,0.0,0.05360881177087625,0.6653125882148743,0.95965176820755,0.95965176820755,0.0625,0.9375,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b1p7_n0p015,frangi_similarity_historical,20260808,128,90.0,4.0,1.7,0.015,0.1,0.9991762926802039,0.9996365606784821,0.9996557831764221,0.30456781705530983,0.9983742088079453,0.999443769454956,0.1445572201369537,0.9977032691240311,0.9993192911148071,0.9996557831764221,0.14583333333333334,0.8541666666666666,0,0.18588722817366943,0.9984778016805649,0.9988975822925568,0.999443769454956,0.1863064236111111,0.8136935763888888,0,0.3048188986133098,1,0.9987371891743535,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thin_line_vs_shadow_step,pair_a90_w4_b1p7_n0p015,frangi_relative,20260808,128,90.0,4.0,1.7,0.015,0.1,0.6107627952781817,0.7463198781013488,0.8634973168373108,0.11142759440891344,0.4802493751049042,0.7488678693771362,0.03557269109701949,0.14213182032108307,0.6158302068710327,0.8634973168373108,0.07280815972222222,0.9271918402777778,0,0.05402300180142245,0.23780285939574242,0.4616362974047679,0.7488678693771362,0.18663194444444445,0.8133680555555556,0,0.18244004918171539,1,0.6434899956392254,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
