dataset,case_name,condition,role,qualitative,map,target_fraction,score_mean,score_q99,score_max,active_fraction_010,response_mass_near_gt,ap_exact,ap_tol2,precision_top_p005,skeleton_recall_top_p005,precision_top_p01,skeleton_recall_top_p01,precision_top_p02,skeleton_recall_top_p02,precision_top_p05,skeleton_recall_top_p05
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy1,hash_sample,False,ofs_reflectance,0.006357621173469388,0.0005107474862597883,0.0,0.31132546067237854,0.001953125,0.1815335750579834,0.19358709477838815,0.22398051051317264,0.1752988047808765,0.3559322033898305,0.11752988047808766,0.423728813559322,0.05876494023904383,0.423728813559322,0.023515344758868077,0.423728813559322
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy1,hash_sample,False,fusion_ofs_profile,0.006357621173469388,0.0014169851783663034,0.0,0.5327529311180115,0.00568000637755102,0.13140913844108582,0.18113332550961725,0.21287306596660752,0.13545816733067728,0.3220338983050847,0.10956175298804781,0.3898305084745763,0.054780876494023904,0.3898305084745763,0.0219210840972499,0.3898305084745763
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy1,hash_sample,False,fusion_precision,0.006357621173469388,0.001682503498159349,0.0,0.5409774780273438,0.006397480867346939,0.13661827147006989,0.18197655131591933,0.21353285085221804,0.13545816733067728,0.3389830508474576,0.10756972111553785,0.3898305084745763,0.053784860557768925,0.3898305084745763,0.021522518931845355,0.3898305084745763
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy1,hash_sample,False,fusion_reflectance,0.006357621173469388,0.0016982565866783261,0.0,0.539933443069458,0.006417410714285714,0.1461837738752365,0.18360076653096372,0.2164227460612866,0.1394422310756972,0.3559322033898305,0.11354581673306773,0.423728813559322,0.05677290836653386,0.423728813559322,0.022718214428058988,0.423728813559322
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy1,hash_sample,False,verified_frangi_ofs,0.006357621173469388,0.0015399489784613252,0.0,0.5269585251808167,0.005779655612244898,0.16790811717510223,0.1928184627118941,0.22151341979531552,0.1553784860557769,0.3389830508474576,0.11155378486055777,0.3898305084745763,0.055776892430278883,0.3898305084745763,0.022319649262654444,0.3898305084745763
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy1,hash_sample,False,verified_frangi_bic,0.006357621173469388,0.08438795804977417,0.7717209458351135,0.9338103532791138,0.19969706632653061,0.03662217780947685,0.05117196590887295,0.055595077421249965,0.11155378486055777,0.4576271186440678,0.10557768924302789,0.4915254237288136,0.08266932270916334,0.5423728813559322,0.06297329613391789,0.711864406779661
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy1,hash_sample,False,verified_frangi_v2,0.006357621173469388,0.07205911725759506,0.7101833820343018,0.9368746876716614,0.16936383928571427,0.028897162526845932,0.0333365288522181,0.039120170986908495,0.06374501992031872,0.3389830508474576,0.053784860557768925,0.423728813559322,0.049800796812749,0.5423728813559322,0.04304503786369071,0.6440677966101694
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy1,hash_sample,False,verified_frangi_consensus,0.006357621173469388,0.002235087566077709,0.0,0.6233484148979187,0.006915656887755102,0.1404702365398407,0.18221470495655867,0.21368530828172227,0.13147410358565736,0.3220338983050847,0.10756972111553785,0.3898305084745763,0.053784860557768925,0.3898305084745763,0.021522518931845355,0.3898305084745763
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,frangi_similarity_historical,0.006357621173469388,0.0775771364569664,0.7987338304519653,0.9988532662391663,0.25057796556122447,0.06892808526754379,0.21124508119009494,0.2427187307054259,0.3904382470119522,0.4067796610169492,0.3466135458167331,0.5254237288135594,0.2400398406374502,0.6271186440677966,0.11757672379434038,0.7627118644067796
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,frangi_relative,0.006357621173469388,0.030207186937332153,0.2515484392642975,0.6753028035163879,0.08824936224489796,0.011057707481086254,0.00936042605644312,0.011880708184183766,0.0,0.0,0.0,0.0,0.00199203187250996,0.01694915254237288,0.00996412913511359,0.2542372881355932
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,black_tophat,0.006357621173469388,0.3388599157333374,0.9188945889472961,0.9700273871421814,0.5111806441326531,0.016141245141625404,0.17531627287383142,0.13878258091251114,0.30278884462151395,0.5254237288135594,0.19123505976095617,0.5254237288135594,0.1294820717131474,0.6949152542372882,0.07174172977281786,0.8813559322033898
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,derivative_pair,0.006357621173469388,0.09377537667751312,0.7628260850906372,0.9800268411636353,0.24513711734693877,0.015005110763013363,0.01387496287617281,0.018114585194705213,0.0199203187250996,0.11864406779661017,0.0199203187250996,0.22033898305084745,0.01693227091633466,0.2711864406779661,0.01434834595456357,0.4576271186440678
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,paired_profile,0.006357621173469388,0.1420116275548935,0.7390590906143188,0.9159497618675232,0.37109375,0.015961186960339546,0.01694041627385402,0.020459515556233127,0.05179282868525897,0.2542372881355932,0.045816733067729085,0.423728813559322,0.030876494023904383,0.5254237288135594,0.02630530091669988,0.7627118644067796
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,line_step_bic,0.006357621173469388,0.2662805914878845,0.8671783804893494,0.9478736519813538,0.563835299744898,0.015538846142590046,0.025062813448386765,0.030234060620513918,0.08764940239043825,0.3220338983050847,0.07768924302788845,0.4406779661016949,0.052788844621513946,0.5084745762711864,0.03188521323236349,0.6779661016949152
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,phase_symmetry,0.006357621173469388,0.08634037524461746,0.4258136749267578,0.7184606790542603,0.33994339923469385,0.027445927262306213,0.2052512257123072,0.19287408991571214,0.32669322709163345,0.6271186440677966,0.21713147410358566,0.7966101694915254,0.14043824701195218,0.864406779661017,0.07493025109605421,1.0
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,ofs,0.006357621173469388,0.00017188068886753172,0.0,0.26863548159599304,0.0006377551020408163,0.42426392436027527,0.30882159527956904,0.32535057203354395,0.1952191235059761,0.3728813559322034,0.09760956175298804,0.3728813559322034,0.04880478087649402,0.3728813559322034,0.019529693104822637,0.3728813559322034
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,ofs_reflectance,0.006357621173469388,0.00019373824761714786,0.0,0.2939552962779999,0.0007374043367346938,0.429690420627594,0.30906230621754177,0.3299186035379637,0.2350597609561753,0.3898305084745763,0.11752988047808766,0.3898305084745763,0.05876494023904383,0.3898305084745763,0.023515344758868077,0.3898305084745763
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,fusion_ofs_profile,0.006357621173469388,0.0004913840675726533,0.0,0.4163498878479004,0.0021125637755102043,0.361165314912796,0.29254530288486713,0.31406919134740857,0.1952191235059761,0.3728813559322034,0.09760956175298804,0.3728813559322034,0.04880478087649402,0.3728813559322034,0.019529693104822637,0.3728813559322034
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,fusion_precision,0.006357621173469388,0.0006276856292970479,0.0,0.4607486128807068,0.0023915816326530613,0.35894575715065,0.2900210194995323,0.3125714113931014,0.1952191235059761,0.3728813559322034,0.09760956175298804,0.3728813559322034,0.04880478087649402,0.3728813559322034,0.019529693104822637,0.3728813559322034
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,fusion_reflectance,0.006357621173469388,0.0007118327193893492,0.0,0.49032947421073914,0.0027104591836734694,0.36864173412323,0.28889841205861827,0.31620148151758176,0.2350597609561753,0.3898305084745763,0.11752988047808766,0.3898305084745763,0.05876494023904383,0.3898305084745763,0.023515344758868077,0.3898305084745763
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,verified_frangi_ofs,0.006357621173469388,0.0005798707134090364,0.0,0.5175586938858032,0.0022520727040816328,0.39937612414360046,0.30711989047039284,0.3240390580290031,0.1952191235059761,0.3728813559322034,0.09760956175298804,0.3728813559322034,0.04880478087649402,0.3728813559322034,0.019529693104822637,0.3728813559322034
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,verified_frangi_bic,0.006357621173469388,0.0809483677148819,0.7570010423660278,0.9650259017944336,0.20033482142857142,0.04839550703763962,0.0987271323816471,0.10930940194980047,0.2151394422310757,0.4406779661016949,0.20916334661354583,0.5084745762711864,0.1643426294820717,0.6949152542372882,0.08927859705061778,0.8135593220338984
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,verified_frangi_v2,0.006357621173469388,0.0505385547876358,0.6331887245178223,0.9156248569488525,0.1291454081632653,0.03931807354092598,0.050377805611188646,0.058509326134350594,0.11952191235059761,0.4745762711864407,0.099601593625498,0.5423728813559322,0.08864541832669323,0.6610169491525424,0.05181347150259067,0.7457627118644068
khanhha,CRACK500_20160316_142009_1281_721.jpg,noisy2,hash_sample,False,verified_frangi_consensus,0.006357621173469388,0.0008562402799725533,0.0,0.5567867755889893,0.002551020408163265,0.3601757884025574,0.2896719568562027,0.31205180207044597,0.1952191235059761,0.3728813559322034,0.09760956175298804,0.3728813559322034,0.04880478087649402,0.3728813559322034,0.019529693104822637,0.3728813559322034
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,frangi_similarity_historical,0.08615672831632654,0.10513850301504135,0.9670338034629822,0.9994745254516602,0.21205357142857142,0.5677153468132019,0.5914948395986819,0.6275233660998997,0.8366533864541833,0.10900473933649289,0.8366533864541833,0.17298578199052134,0.8256972111553785,0.3080568720379147,0.7413312076524512,0.5687203791469194
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,frangi_relative,0.08615672831632654,0.03276165574789047,0.2692556381225586,0.5912863612174988,0.1006656568877551,0.07532873004674911,0.07656646917915588,0.0998239937277105,0.06374501992031872,0.03317535545023697,0.05179282868525897,0.05687203791469194,0.04183266932270916,0.06872037914691943,0.0502192108409725,0.13270142180094788
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,black_tophat,0.08615672831632654,0.16728556156158447,0.7377114295959473,0.8787111639976501,0.4077048788265306,0.17424513399600983,0.22727435729017356,0.23896573663680226,0.8127490039840638,0.2772511848341232,0.6952191235059761,0.37203791469194314,0.5737051792828686,0.4786729857819905,0.3882024711040255,0.6753554502369669
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,derivative_pair,0.08615672831632654,0.18188464641571045,0.7999796867370605,0.9621533155441284,0.44094786352040816,0.1215265616774559,0.09758721658552855,0.11639761836949171,0.15139442231075698,0.12796208530805686,0.14342629482071714,0.20616113744075829,0.1254980079681275,0.2796208530805687,0.1267437225986449,0.46208530805687204
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,paired_profile,0.08615672831632654,0.16020214557647705,0.6633802652359009,0.8503918051719666,0.4740513392857143,0.13805130124092102,0.1390281911699153,0.1558071465873786,0.49800796812749004,0.1966824644549763,0.3884462151394422,0.25829383886255924,0.29382470119521914,0.3293838862559242,0.22319649262654445,0.5
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,line_step_bic,0.08615672831632654,0.08436691761016846,0.5716004371643066,0.8065981268882751,0.2821468431122449,0.17667359113693237,0.1612853798184977,0.17832065334853076,0.6294820717131474,0.23459715639810427,0.4960159362549801,0.31516587677725116,0.38147410358565736,0.38388625592417064,0.2722200079713033,0.5165876777251185
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,phase_symmetry,0.08615672831632654,0.09025490283966064,0.3986992835998535,0.6732521653175354,0.35714285714285715,0.2030850052833557,0.2659290550455344,0.2986684455380939,0.8366533864541833,0.3033175355450237,0.7051792828685259,0.3767772511848341,0.5687250996015937,0.4881516587677725,0.4320446392985253,0.6848341232227488
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,ofs,0.08615672831632654,0.0002564590540714562,0.0,0.28206774592399597,0.0007971938775510204,0.8743769526481628,0.09587365229281408,0.11482276624572903,0.7250996015936255,0.22511848341232227,0.4063745019920319,0.23459715639810427,0.27589641434262946,0.25118483412322273,0.16301315265045835,0.28672985781990523
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,ofs_reflectance,0.08615672831632654,0.0002566868788562715,0.0,0.2765491306781769,0.0007971938775510204,0.8740940690040588,0.09536103697898096,0.11501904824177409,0.7290836653386454,0.24170616113744076,0.40239043824701193,0.25355450236966826,0.27589641434262946,0.27014218009478674,0.16420884814667197,0.3056872037914692
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,fusion_ofs_profile,0.08615672831632654,0.0007355497218668461,0.0,0.47100144624710083,0.0030891262755102043,0.8414076566696167,0.09665111885929427,0.1141331105664195,0.7091633466135459,0.22274881516587677,0.398406374501992,0.23222748815165878,0.27191235059760954,0.24881516587677724,0.16141889198884019,0.2843601895734597
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,fusion_precision,0.08615672831632654,0.0009415738168172538,0.0,0.5168330669403076,0.003826530612244898,0.8336092829704285,0.09732224630791934,0.11427961642350642,0.7091633466135459,0.22274881516587677,0.398406374501992,0.23222748815165878,0.27191235059760954,0.24881516587677724,0.16141889198884019,0.2843601895734597
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,fusion_reflectance,0.08615672831632654,0.0009448508499190211,0.0,0.5161263942718506,0.0038863201530612247,0.8317027688026428,0.09661937653420158,0.11433379911677688,0.7091633466135459,0.23933649289099526,0.4043824701195219,0.25118483412322273,0.27191235059760954,0.2677725118483412,0.16221602231964927,0.3033175355450237
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,verified_frangi_ofs,0.08615672831632654,0.0008073137141764164,0.0,0.5299263596534729,0.003268494897959184,0.8476986885070801,0.09662643290317224,0.11488919636302236,0.7171314741035857,0.22511848341232227,0.4063745019920319,0.23459715639810427,0.2739043824701195,0.25118483412322273,0.16221602231964927,0.28672985781990523
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,verified_frangi_bic,0.08615672831632654,0.0420452319085598,0.5977240800857544,0.8819329738616943,0.1172672193877551,0.4490596652030945,0.29679099818633126,0.31256710178884517,0.8087649402390438,0.24881516587677724,0.7131474103585658,0.3459715639810427,0.6294820717131474,0.5071090047393365,0.49342367477082505,0.6895734597156398
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,verified_frangi_v2,0.08615672831632654,0.038362059742212296,0.5734422206878662,0.867850124835968,0.10313695790816327,0.40858399868011475,0.24006922584145524,0.2533717638326275,0.6812749003984063,0.2843601895734597,0.6254980079681275,0.3696682464454976,0.5358565737051793,0.4928909952606635,0.4308489438023117,0.6966824644549763
khanhha,CRACK500_20160328_154454_721_1.jpg,original,hash_sample,False,verified_frangi_consensus,0.08615672831632654,0.0012404299341142178,0.0,0.6088805794715881,0.0042849170918367345,0.8285868167877197,0.09797721848481172,0.1143001464000112,0.701195219123506,0.22274881516587677,0.3904382470119522,0.23222748815165878,0.2699203187250996,0.24881516587677724,0.16062176165803108,0.2843601895734597
khanhha,CRACK500_20160328_154454_721_1.jpg,noisy1,hash_sample,False,frangi_similarity_historical,0.08615672831632654,0.1129881739616394,0.9675988554954529,0.9992468357086182,0.21709582270408162,0.5356813073158264,0.5664982819294349,0.5933630612586441,0.848605577689243,0.0924170616113744,0.8366533864541833,0.14691943127962084,0.7778884462151394,0.25829383886255924,0.6775607811877242,0.5853080568720379
khanhha,CRACK500_20160328_154454_721_1.jpg,noisy1,hash_sample,False,frangi_relative,0.08615672831632654,0.03020446188747883,0.2518525719642639,0.6339541673660278,0.0865951849489796,0.06446697562932968,0.07183245499359467,0.09435436740625806,0.0796812749003984,0.037914691943127965,0.061752988047808766,0.045023696682464455,0.055776892430278883,0.07345971563981042,0.04703068951773615,0.11611374407582939
