case_name,shadow_kind,map,shadow_fraction,boundary_fraction,clean_crack_response,shadow_crack_response,crack_retention,clean_boundary_response,shadow_boundary_response,boundary_response_increase
CRACK500_20160308_073532_1_361.jpg,soft,fusion_precision,0.4705835459183674,0.19056919642857142,0.0,0.0,0.0,6.036620834493078e-05,0.0,-6.036620834493078e-05
CRACK500_20160308_073532_1_361.jpg,soft,fusion_reflectance,0.4705835459183674,0.19056919642857142,0.0,0.0,0.0,5.788359703728929e-05,6.122131162555888e-05,3.3377145882695913e-06
CRACK500_20160308_073532_1_361.jpg,soft,verified_frangi_ofs,0.4705835459183674,0.19056919642857142,0.0,0.0,0.0,4.757154601975344e-05,0.0,-4.757154601975344e-05
CRACK500_20160308_073532_1_361.jpg,soft,verified_frangi_bic,0.4705835459183674,0.19056919642857142,0.0526675283908844,0.03104921616613865,0.5895323213266521,0.04234984517097473,0.037082407623529434,-0.005267437547445297
CRACK500_20160308_073532_1_361.jpg,soft,verified_frangi_v2,0.4705835459183674,0.19056919642857142,0.05207580700516701,0.03215392678976059,0.6174444999407354,0.04032261297106743,0.03455076739192009,-0.005771845579147339
CRACK500_20160308_073532_1_361.jpg,soft,verified_frangi_consensus,0.4705835459183674,0.19056919642857142,0.0,0.0,0.0,9.155862062470987e-05,0.0,-9.155862062470987e-05
CRACK500_20160308_073532_1_361.jpg,curved,frangi_similarity_historical,0.1543765943877551,0.12360491071428571,0.07928279787302017,0.06873514503240585,0.8669615377711204,0.08519501984119415,0.10178990662097931,0.016594886779785156
CRACK500_20160308_073532_1_361.jpg,curved,frangi_relative,0.1543765943877551,0.12360491071428571,0.047238219529390335,0.04708563908934593,0.9967697680128027,0.019235847517848015,0.009148512035608292,-0.010087335482239723
CRACK500_20160308_073532_1_361.jpg,curved,black_tophat,0.1543765943877551,0.12360491071428571,0.26190876960754395,0.26095911860466003,0.9963740772481666,0.1893349140882492,0.17902745306491852,-0.010307461023330688
CRACK500_20160308_073532_1_361.jpg,curved,derivative_pair,0.1543765943877551,0.12360491071428571,0.1915755718946457,0.19177739322185516,1.001053429279523,0.1668088287115097,0.15399421751499176,-0.012814611196517944
CRACK500_20160308_073532_1_361.jpg,curved,paired_profile,0.1543765943877551,0.12360491071428571,0.15828685462474823,0.15832047164440155,1.0002123171732096,0.1552189737558365,0.14734245836734772,-0.00787651538848877
CRACK500_20160308_073532_1_361.jpg,curved,line_step_bic,0.1543765943877551,0.12360491071428571,0.12201505899429321,0.12205666303634644,1.0003408926651114,0.09878398478031158,0.1000700369477272,0.001286052167415619
CRACK500_20160308_073532_1_361.jpg,curved,phase_symmetry,0.1543765943877551,0.12360491071428571,0.11897985637187958,0.11921434849500656,1.0019707714445913,0.07652073353528976,0.07858701795339584,0.002066284418106079
CRACK500_20160308_073532_1_361.jpg,curved,ofs,0.1543765943877551,0.12360491071428571,0.0,0.0,0.0,1.0058612133434508e-05,3.238267163396813e-05,2.2324059500533622e-05
CRACK500_20160308_073532_1_361.jpg,curved,ofs_reflectance,0.1543765943877551,0.12360491071428571,0.0,0.0,0.0,8.570781574235298e-06,8.138351404340938e-06,-4.3243016989436e-07
CRACK500_20160308_073532_1_361.jpg,curved,fusion_ofs_profile,0.1543765943877551,0.12360491071428571,0.0,0.0,0.0,6.718901568092406e-05,0.0001571825850987807,8.999356941785663e-05
CRACK500_20160308_073532_1_361.jpg,curved,fusion_precision,0.1543765943877551,0.12360491071428571,0.0,0.0,0.0,8.947147580329329e-05,0.00021207907411735505,0.00012260759831406176
CRACK500_20160308_073532_1_361.jpg,curved,fusion_reflectance,0.1543765943877551,0.12360491071428571,0.0,0.0,0.0,8.205429912777618e-05,7.151527825044468e-05,-1.0539020877331495e-05
CRACK500_20160308_073532_1_361.jpg,curved,verified_frangi_ofs,0.1543765943877551,0.12360491071428571,0.0,0.0,0.0,7.035440648905933e-05,0.00014296644076239318,7.261203427333385e-05
CRACK500_20160308_073532_1_361.jpg,curved,verified_frangi_bic,0.1543765943877551,0.12360491071428571,0.0526675283908844,0.04451802372932434,0.8452649409760422,0.04801204055547714,0.04753633961081505,-0.0004757009446620941
CRACK500_20160308_073532_1_361.jpg,curved,verified_frangi_v2,0.1543765943877551,0.12360491071428571,0.05207580700516701,0.04350527375936508,0.8354218188271237,0.043937813490629196,0.04138106480240822,-0.002556748688220978
CRACK500_20160308_073532_1_361.jpg,curved,verified_frangi_consensus,0.1543765943877551,0.12360491071428571,0.0,0.0,0.0,0.00013753792154602706,0.0002810629375744611,0.00014352501602843404
CRACK500_20160329_093924_1921_721.jpg,hard,frangi_similarity_historical,0.5338408801020408,0.03571428571428571,0.7550891041755676,0.3893510103225708,0.5156358408737989,0.1730194091796875,0.10905776172876358,-0.06396164745092392
CRACK500_20160329_093924_1921_721.jpg,hard,frangi_relative,0.5338408801020408,0.03571428571428571,0.017245249822735786,0.0014212382957339287,0.08241327242052902,0.05083783343434334,0.029157128185033798,-0.02168070524930954
CRACK500_20160329_093924_1921_721.jpg,hard,black_tophat,0.5338408801020408,0.03571428571428571,0.32447561621665955,0.3185374438762665,0.9816991420599709,0.22336843609809875,0.22080980241298676,-0.0025586336851119995
CRACK500_20160329_093924_1921_721.jpg,hard,derivative_pair,0.5338408801020408,0.03571428571428571,0.31509557366371155,0.30724048614501953,0.9750707470179099,0.17172186076641083,0.16085870563983917,-0.010863155126571655
CRACK500_20160329_093924_1921_721.jpg,hard,paired_profile,0.5338408801020408,0.03571428571428571,0.24343782663345337,0.23967227339744568,0.9845317256837214,0.18047216534614563,0.1663619577884674,-0.014110207557678223
CRACK500_20160329_093924_1921_721.jpg,hard,line_step_bic,0.5338408801020408,0.03571428571428571,0.16154338419437408,0.1461314707994461,0.9045957683891186,0.12493783980607986,0.1286173015832901,0.0036794617772102356
CRACK500_20160329_093924_1921_721.jpg,hard,phase_symmetry,0.5338408801020408,0.03571428571428571,0.13428594172000885,0.12752512097358704,0.949653477077644,0.0913814827799797,0.09931459277868271,0.007933109998703003
CRACK500_20160329_093924_1921_721.jpg,hard,ofs,0.5338408801020408,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,hard,ofs_reflectance,0.5338408801020408,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,hard,fusion_ofs_profile,0.5338408801020408,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,hard,fusion_precision,0.5338408801020408,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,hard,fusion_reflectance,0.5338408801020408,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,hard,verified_frangi_ofs,0.5338408801020408,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,hard,verified_frangi_bic,0.5338408801020408,0.03571428571428571,0.22565855085849762,0.1324658840894699,0.5870190946247084,0.10108067095279694,0.06476584821939468,-0.03631482273340225
CRACK500_20160329_093924_1921_721.jpg,hard,verified_frangi_v2,0.5338408801020408,0.03571428571428571,0.1695706993341446,0.11266934871673584,0.6644387415677859,0.09270428121089935,0.05704715475440025,-0.0356571264564991
CRACK500_20160329_093924_1921_721.jpg,hard,verified_frangi_consensus,0.5338408801020408,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,soft,frangi_similarity_historical,0.4328762755102041,0.20005580357142858,0.7550891041755676,0.5489267110824585,0.7269694407948069,0.11461762338876724,0.0853845626115799,-0.029233060777187347
CRACK500_20160329_093924_1921_721.jpg,soft,frangi_relative,0.4328762755102041,0.20005580357142858,0.017245249822735786,0.002089410787448287,0.12115855654976283,0.046417757868766785,0.024270014837384224,-0.02214774303138256
CRACK500_20160329_093924_1921_721.jpg,soft,black_tophat,0.4328762755102041,0.20005580357142858,0.32447561621665955,0.31970563530921936,0.9852993860800652,0.18528145551681519,0.18560785055160522,0.00032639503479003906
CRACK500_20160329_093924_1921_721.jpg,soft,derivative_pair,0.4328762755102041,0.20005580357142858,0.31509557366371155,0.3092808127403259,0.9815460094496549,0.16776591539382935,0.16693155467510223,-0.0008343607187271118
CRACK500_20160329_093924_1921_721.jpg,soft,paired_profile,0.4328762755102041,0.20005580357142858,0.24343782663345337,0.24002200365066528,0.9859683563162315,0.16731493175029755,0.16660304367542267,-0.0007118880748748779
CRACK500_20160329_093924_1921_721.jpg,soft,line_step_bic,0.4328762755102041,0.20005580357142858,0.16154338419437408,0.15242436528205872,0.9435505923483132,0.10748083144426346,0.10749094933271408,1.0117888450622559e-05
CRACK500_20160329_093924_1921_721.jpg,soft,phase_symmetry,0.4328762755102041,0.20005580357142858,0.13428594172000885,0.12971101701259613,0.965931397522865,0.08388809859752655,0.0842372253537178,0.00034912675619125366
CRACK500_20160329_093924_1921_721.jpg,soft,ofs,0.4328762755102041,0.20005580357142858,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,soft,ofs_reflectance,0.4328762755102041,0.20005580357142858,0.0,0.0,0.0,0.0,5.789007673229207e-08,5.789007673229207e-08
CRACK500_20160329_093924_1921_721.jpg,soft,fusion_ofs_profile,0.4328762755102041,0.20005580357142858,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,soft,fusion_precision,0.4328762755102041,0.20005580357142858,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,soft,fusion_reflectance,0.4328762755102041,0.20005580357142858,0.0,0.0,0.0,0.0,4.439455551619176e-06,4.439455551619176e-06
CRACK500_20160329_093924_1921_721.jpg,soft,verified_frangi_ofs,0.4328762755102041,0.20005580357142858,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,soft,verified_frangi_bic,0.4328762755102041,0.20005580357142858,0.22565855085849762,0.18459156155586243,0.8180126685803566,0.06870546191930771,0.0457734689116478,-0.022931993007659912
CRACK500_20160329_093924_1921_721.jpg,soft,verified_frangi_v2,0.4328762755102041,0.20005580357142858,0.1695706993341446,0.14464053511619568,0.8529806573561994,0.0648413822054863,0.0420650839805603,-0.022776298224925995
CRACK500_20160329_093924_1921_721.jpg,soft,verified_frangi_consensus,0.4328762755102041,0.20005580357142858,0.0,0.0,0.0,0.0,0.0,0.0
CRACK500_20160329_093924_1921_721.jpg,curved,frangi_similarity_historical,0.2721420599489796,0.16428172831632654,0.7550891041755676,0.7625812292098999,1.0099221600387027,0.117655448615551,0.06847202032804489,-0.049183428287506104
CRACK500_20160329_093924_1921_721.jpg,curved,frangi_relative,0.2721420599489796,0.16428172831632654,0.017245249822735786,0.017292296513915062,1.0027275142075425,0.05131945386528969,0.02756737731397152,-0.02375207655131817
CRACK500_20160329_093924_1921_721.jpg,curved,black_tophat,0.2721420599489796,0.16428172831632654,0.32447561621665955,0.3206871747970581,0.98832438829451,0.1970164030790329,0.19047389924526215,-0.006542503833770752
CRACK500_20160329_093924_1921_721.jpg,curved,derivative_pair,0.2721420599489796,0.16428172831632654,0.31509557366371155,0.31525537371635437,1.0005071161289691,0.17001529037952423,0.16688401997089386,-0.003131270408630371
CRACK500_20160329_093924_1921_721.jpg,curved,paired_profile,0.2721420599489796,0.16428172831632654,0.24343782663345337,0.24285300076007843,0.997597596653574,0.17113348841667175,0.16967017948627472,-0.0014633089303970337
