name,with_evidence_iou,with_evidence_dice,with_evidence_precision,with_evidence_recall,with_evidence_components_pred,with_evidence_skeleton_covered,no_evidence_iou,no_evidence_dice,no_evidence_precision,no_evidence_recall,no_evidence_components_pred,no_evidence_skeleton_covered
Rissbilder_for_Florian_9S6A3093_157_2766_2021_2677.jpg,0.600636,0.750496,0.809422,0.699568,2.000000,0.523940,0.600636,0.750496,0.809422,0.699568,2.000000,0.523940
Rissbilder_for_Florian_9S6A3093_616_1617_3135_4052.jpg,0.529268,0.692185,0.713893,0.671758,1.000000,0.506095,0.529268,0.692185,0.713893,0.671758,1.000000,0.506095
Rissbilder_for_Florian_9S6A3093_895_2172_2481_2123.jpg,0.562286,0.719825,0.837959,0.630884,2.000000,0.461973,0.562286,0.719825,0.837959,0.630884,2.000000,0.461973
Rissbilder_for_Florian_9S6A3094_17_1195_3751_3661.jpg,0.453628,0.624132,0.645402,0.604220,8.000000,0.462898,0.453628,0.624132,0.645402,0.604220,8.000000,0.462898
Rissbilder_for_Florian_9S6A3094_504_2131_3084_3443.jpg,0.440941,0.612018,0.659373,0.571010,5.000000,0.448766,0.440941,0.612018,0.659373,0.571010,5.000000,0.448766
Rissbilder_for_Florian_9S6A3094_596_1754_2681_3046.jpg,0.464792,0.634619,0.642255,0.627161,5.000000,0.449850,0.464792,0.634619,0.642255,0.627161,5.000000,0.449850
Rissbilder_for_Florian_9S6A3095_418_2347_2757_3271.jpg,0.544389,0.704989,0.778848,0.643926,3.000000,0.480824,0.544389,0.704989,0.778848,0.643926,3.000000,0.480824
Rissbilder_for_Florian_9S6A3095_514_444_3123_3906.jpg,0.556619,0.715164,0.733262,0.697938,1.000000,0.533492,0.556619,0.715164,0.733262,0.697938,1.000000,0.533492
Rissbilder_for_Florian_9S6A3095_592_717_2568_2704.jpg,0.564439,0.721586,0.801807,0.655958,1.000000,0.469099,0.564439,0.721586,0.801807,0.655958,1.000000,0.469099
Rissbilder_for_Florian_9S6A3095_89_2165_3402_3441.jpg,0.541161,0.702277,0.736145,0.671388,1.000000,0.535234,0.541161,0.702277,0.736145,0.671388,1.000000,0.535234
Rissbilder_for_Florian_9S6A3096_347_506_3372_3116.jpg,0.518524,0.682931,0.741207,0.633151,2.000000,0.484168,0.518524,0.682931,0.741207,0.633151,2.000000,0.484168
Rissbilder_for_Florian_9S6A3096_515_1896_2914_2761.jpg,0.570953,0.726888,0.796443,0.668506,1.000000,0.488676,0.570953,0.726888,0.796443,0.668506,1.000000,0.488676
Rissbilder_for_Florian_9S6A3096_899_155_2326_2742.jpg,0.556256,0.714864,0.821061,0.632993,3.000000,0.458864,0.556256,0.714864,0.821061,0.632993,3.000000,0.458864
Rissbilder_for_Florian_9S6A3098_1300_3220_2283_2309.jpg,0.608206,0.756378,0.754845,0.757919,6.000000,0.574005,0.608206,0.756378,0.754845,0.757919,6.000000,0.574005
Rissbilder_for_Florian_9S6A3098_64_1239_3474_2730.jpg,0.510999,0.676373,0.661180,0.692280,1.000000,0.490141,0.510999,0.676373,0.661180,0.692280,1.000000,0.490141
Rissbilder_for_Florian_9S6A3098_88_800_3751_4641.jpg,0.524008,0.687671,0.684042,0.691338,1.000000,0.527887,0.524008,0.687671,0.684042,0.691338,1.000000,0.527887
Rissbilder_for_Florian_9S6A3099_120_26_3496_4484.jpg,0.513478,0.678540,0.636792,0.726146,2.000000,0.600225,0.513478,0.678540,0.636792,0.726146,2.000000,0.600225
Rissbilder_for_Florian_9S6A3099_12_492_3822_3921.jpg,0.518718,0.683100,0.624956,0.753173,1.000000,0.616484,0.518718,0.683100,0.624956,0.753173,1.000000,0.616484
Rissbilder_for_Florian_9S6A3099_441_1535_3289_4016.jpg,0.522558,0.686421,0.640434,0.739525,2.000000,0.602054,0.522558,0.686421,0.640434,0.739525,2.000000,0.602054
Rissbilder_for_Florian_9S6A3099_86_2659_2827_2257.jpg,0.534170,0.696364,0.653500,0.745245,2.000000,0.582983,0.534170,0.696364,0.653500,0.745245,2.000000,0.582983
Rissbilder_for_Florian_9S6A3100_374_2397_2891_2543.jpg,0.563651,0.720942,0.733142,0.709141,1.000000,0.542954,0.563651,0.720942,0.733142,0.709141,1.000000,0.542954
Rissbilder_for_Florian_9S6A3100_62_648_2874_2646.jpg,0.552141,0.711457,0.715234,0.707721,1.000000,0.549422,0.552141,0.711457,0.715234,0.707721,1.000000,0.549422
Rissbilder_for_Florian_9S6A3100_765_387_2677_2632.jpg,0.549923,0.709613,0.740462,0.681232,1.000000,0.532759,0.549923,0.709613,0.740462,0.681232,1.000000,0.532759
Rissbilder_for_Florian_9S6A3101_1262_2535_2488_2185.jpg,0.530715,0.693421,0.724697,0.664733,1.000000,0.513710,0.530715,0.693421,0.724697,0.664733,1.000000,0.513710
Rissbilder_for_Florian_9S6A3101_148_599_2929_2917.jpg,0.605628,0.754381,0.761553,0.747344,1.000000,0.596672,0.605628,0.754381,0.761553,0.747344,1.000000,0.596672
Rissbilder_for_Florian_9S6A3101_487_946_2726_3042.jpg,0.577978,0.732555,0.767252,0.700861,1.000000,0.518119,0.577978,0.732555,0.767252,0.700861,1.000000,0.518119
Rissbilder_for_Florian_9S6A3102_100_448_3704_4115.jpg,0.503103,0.669419,0.687968,0.651845,5.000000,0.509523,0.503103,0.669419,0.687968,0.651845,5.000000,0.509523
Rissbilder_for_Florian_9S6A3103_225_1283_3432_3981.jpg,0.445735,0.616621,0.719959,0.539224,11.000000,0.410954,0.445735,0.616621,0.719959,0.539224,11.000000,0.410954
Rissbilder_for_Florian_9S6A3103_43_936_3780_4403.jpg,0.388159,0.559243,0.699054,0.466036,14.000000,0.350853,0.388159,0.559243,0.699054,0.466036,14.000000,0.350853
Rissbilder_for_Florian_9S6A3103_446_1371_3306_4182.jpg,0.410727,0.582291,0.701893,0.497516,7.000000,0.376476,0.410727,0.582291,0.701893,0.497516,7.000000,0.376476
Rissbilder_for_Florian_9S6A3103_513_1787_2538_2641.jpg,0.528250,0.691313,0.797682,0.609975,3.000000,0.458779,0.528250,0.691313,0.797682,0.609975,3.000000,0.458779
Rissbilder_for_Florian_9S6A3104_1061_1181_3086_2630.jpg,0.526703,0.689988,0.729979,0.654150,1.000000,0.495977,0.526703,0.689988,0.729979,0.654150,1.000000,0.495977
Rissbilder_for_Florian_9S6A3104_151_147_3971_3570.jpg,0.510743,0.676148,0.662191,0.690707,3.000000,0.551747,0.510743,0.676148,0.662191,0.690707,3.000000,0.551747
Rissbilder_for_Florian_9S6A3104_783_263_3586_3511.jpg,0.507746,0.673516,0.696480,0.652019,1.000000,0.511704,0.507746,0.673516,0.696480,0.652019,1.000000,0.511704
Rissbilder_for_Florian_9S6A3105_186_619_3616_4246.jpg,0.514175,0.679149,0.667052,0.691693,2.000000,0.552493,0.514175,0.679149,0.667052,0.691693,2.000000,0.552493
Rissbilder_for_Florian_9S6A3105_871_2904_2401_2180.jpg,0.597620,0.748138,0.763070,0.733779,1.000000,0.552347,0.597620,0.748138,0.763070,0.733779,1.000000,0.552347
Rissbilder_for_Florian_9S6A3105_95_40_3736_3924.jpg,0.530795,0.693489,0.666935,0.722246,2.000000,0.584844,0.530795,0.693489,0.666935,0.722246,2.000000,0.584844
Rissbilder_for_Florian_9S6A3106_108_1927_3275_2664.jpg,0.548614,0.708523,0.715556,0.701627,1.000000,0.526542,0.548614,0.708523,0.715556,0.701627,1.000000,0.526542
Rissbilder_for_Florian_9S6A3106_228_1483_2823_2920.jpg,0.560727,0.718546,0.723656,0.713506,1.000000,0.535538,0.560727,0.718546,0.723656,0.713506,1.000000,0.535538
Rissbilder_for_Florian_9S6A3106_310_2925_3257_2813.jpg,0.510200,0.675672,0.677086,0.674263,1.000000,0.515360,0.510200,0.675672,0.677086,0.674263,1.000000,0.515360
Rissbilder_for_Florian_9S6A3106_333_1784_3162_3278.jpg,0.531515,0.694104,0.745537,0.649309,1.000000,0.488543,0.531515,0.694104,0.745537,0.649309,1.000000,0.488543
Rissbilder_for_Florian_9S6A3106_521_315_3058_2943.jpg,0.552488,0.711746,0.662162,0.769356,1.000000,0.629929,0.552488,0.711746,0.662162,0.769356,1.000000,0.629929
Rissbilder_for_Florian_9S6A3106_85_2598_2058_2287.jpg,0.604313,0.753360,0.805453,0.707596,1.000000,0.515927,0.604313,0.753360,0.805453,0.707596,1.000000,0.515927
Rissbilder_for_Florian_9S6A3106_9_406_3814_4267.jpg,0.509744,0.675273,0.651176,0.701221,1.000000,0.560926,0.509744,0.675273,0.651176,0.701221,1.000000,0.560926
Rissbilder_for_Florian_9S6A3108_130_372_2601_2517.jpg,0.585815,0.738818,0.791645,0.692601,1.000000,0.494742,0.585815,0.738818,0.791645,0.692601,1.000000,0.494742
Rissbilder_for_Florian_9S6A3108_134_412_3328_4228.jpg,0.548806,0.708682,0.711806,0.705586,1.000000,0.545455,0.548806,0.708682,0.711806,0.705586,1.000000,0.545455
Rissbilder_for_Florian_9S6A3108_160_1043_3170_3960.jpg,0.545511,0.705929,0.723630,0.689073,1.000000,0.517193,0.545511,0.705929,0.723630,0.689073,1.000000,0.517193
Rissbilder_for_Florian_9S6A3108_365_3231_2323_2320.jpg,0.580355,0.734462,0.827972,0.659930,1.000000,0.448499,0.580355,0.734462,0.827972,0.659930,1.000000,0.448499
Rissbilder_for_Florian_9S6A3108_43_1162_3415_3672.jpg,0.536517,0.698355,0.711054,0.686101,1.000000,0.520548,0.536517,0.698355,0.711054,0.686101,1.000000,0.520548
Rissbilder_for_Florian_9S6A3108_651_10_2896_3045.jpg,0.562488,0.719990,0.759067,0.684740,1.000000,0.491868,0.562488,0.719990,0.759067,0.684740,1.000000,0.491868
Rissbilder_for_Florian_9S6A3109_163_622_3006_3321.jpg,0.593259,0.744711,0.745195,0.744228,1.000000,0.586040,0.593259,0.744711,0.745195,0.744228,1.000000,0.586040
Rissbilder_for_Florian_9S6A3109_440_362_3337_4316.jpg,0.545743,0.706123,0.696663,0.715844,1.000000,0.567940,0.545743,0.706123,0.696663,0.715844,1.000000,0.567940
Rissbilder_for_Florian_9S6A3109_793_2237_2466_2142.jpg,0.593278,0.744726,0.824945,0.678726,1.000000,0.477038,0.593278,0.744726,0.824945,0.678726,1.000000,0.477038
Rissbilder_for_Florian_9S6A3110_0_0_3840_5760.jpg,0.478110,0.646920,0.606334,0.693330,1.000000,0.593990,0.478110,0.646920,0.606334,0.693330,1.000000,0.593990
Rissbilder_for_Florian_9S6A3110_52_945_3558_4432.jpg,0.485492,0.653645,0.623296,0.687099,1.000000,0.572281,0.485492,0.653645,0.623296,0.687099,1.000000,0.572281
Rissbilder_for_Florian_9S6A3111_42_1509_3500_3908.jpg,0.536284,0.698157,0.672602,0.725730,1.000000,0.584108,0.536284,0.698157,0.672602,0.725730,1.000000,0.584108
Rissbilder_for_Florian_9S6A3111_601_683_2556_3338.jpg,0.572216,0.727910,0.714097,0.742268,2.000000,0.582415,0.572216,0.727910,0.714097,0.742268,2.000000,0.582415
Rissbilder_for_Florian_9S6A3112_1296_2688_2055_2721.jpg,0.599610,0.749695,0.840079,0.676871,2.000000,0.482538,0.599610,0.749695,0.840079,0.676871,2.000000,0.482538
Rissbilder_for_Florian_9S6A3112_1349_1614_2446_2337.jpg,0.587580,0.740221,0.769986,0.712672,1.000000,0.533116,0.587580,0.740221,0.769986,0.712672,1.000000,0.533116
Rissbilder_for_Florian_9S6A3113_104_526_3717_3372.jpg,0.508001,0.673741,0.666562,0.681076,1.000000,0.519509,0.508001,0.673741,0.666562,0.681076,1.000000,0.519509
Rissbilder_for_Florian_9S6A3114_1215_3118_2077_2478.jpg,0.506669,0.672568,0.686112,0.659549,2.000000,0.503728,0.506669,0.672568,0.686112,0.659549,2.000000,0.503728
Rissbilder_for_Florian_9S6A3114_358_1983_3344_3063.jpg,0.519600,0.683864,0.695221,0.672873,7.000000,0.515265,0.519600,0.683864,0.695221,0.672873,7.000000,0.515265
Rissbilder_for_Florian_9S6A3114_871_3543_2822_2137.jpg,0.522014,0.685951,0.673166,0.699232,4.000000,0.542491,0.522014,0.685951,0.673166,0.699232,4.000000,0.542491
Rissbilder_for_Florian_9S6A3115_1009_154_4329_3598.jpg,0.494092,0.661394,0.655518,0.667376,1.000000,0.548746,0.494092,0.661394,0.655518,0.667376,1.000000,0.548746
Rissbilder_for_Florian_9S6A3115_1837_674_2470_3120.jpg,0.495305,0.662480,0.710220,0.620754,1.000000,0.491586,0.495305,0.662480,0.710220,0.620754,1.000000,0.491586
Rissbilder_for_Florian_9S6A3115_1867_748_3166_2919.jpg,0.495965,0.663071,0.699167,0.630518,1.000000,0.473628,0.495965,0.663071,0.699167,0.630518,1.000000,0.473628
Rissbilder_for_Florian_9S6A3116_390_1097_2997_3963.jpg,0.553774,0.712812,0.689001,0.738327,1.000000,0.593573,0.553774,0.712812,0.689001,0.738327,1.000000,0.593573
Rissbilder_for_Florian_9S6A3116_555_2380_2956_2340.jpg,0.560104,0.718034,0.749653,0.688974,1.000000,0.539953,0.560104,0.718034,0.749653,0.688974,1.000000,0.539953
Rissbilder_for_Florian_9S6A3117_0_0_3840_5760.jpg,0.429477,0.600887,0.637741,0.568060,6.000000,0.464671,0.429477,0.600887,0.637741,0.568060,6.000000,0.464671
Rissbilder_for_Florian_9S6A3117_155_109_3546_2785.jpg,0.549540,0.709295,0.730780,0.689037,1.000000,0.546690,0.549540,0.709295,0.730780,0.689037,1.000000,0.546690
Rissbilder_for_Florian_9S6A3117_911_680_2749_2883.jpg,0.572869,0.728438,0.742379,0.715011,1.000000,0.538009,0.572869,0.728438,0.742379,0.715011,1.000000,0.538009
Rissbilder_for_Florian_9S6A3118_1132_115_4379_3677.jpg,0.462810,0.632768,0.604366,0.663972,3.000000,0.539511,0.462810,0.632768,0.604366,0.663972,3.000000,0.539511
Rissbilder_for_Florian_9S6A3118_2514_38_2922_3514.jpg,0.454245,0.624715,0.635003,0.614756,3.000000,0.514390,0.454245,0.624715,0.635003,0.614756,3.000000,0.514390
Rissbilder_for_Florian_9S6A3119_1583_2261_2214_2879.jpg,0.604874,0.753796,0.784714,0.725222,1.000000,0.513002,0.604874,0.753796,0.784714,0.725222,1.000000,0.513002
Rissbilder_for_Florian_9S6A3119_179_1656_3530_3136.jpg,0.564576,0.721698,0.713683,0.729896,1.000000,0.581422,0.564576,0.721698,0.713683,0.729896,1.000000,0.581422
Rissbilder_for_Florian_9S6A3119_520_1811_3242_3051.jpg,0.579319,0.733632,0.729909,0.737393,1.000000,0.578435,0.579319,0.733632,0.729909,0.737393,1.000000,0.578435
Rissbilder_for_Florian_9S6A3120_14_1099_3666_4059.jpg,0.546968,0.707149,0.673295,0.744587,1.000000,0.589588,0.546968,0.707149,0.673295,0.744587,1.000000,0.589588
Rissbilder_for_Florian_9S6A3120_217_1113_3331_4192.jpg,0.531414,0.694017,0.681589,0.706907,1.000000,0.547103,0.531414,0.694017,0.681589,0.706907,1.000000,0.547103
Rissbilder_for_Florian_9S6A3120_236_1671_2928_2310.jpg,0.574074,0.729412,0.722948,0.735992,1.000000,0.565789,0.574074,0.729412,0.722948,0.735992,1.000000,0.565789
Rissbilder_for_Florian_9S6A3120_875_1120_2089_2571.jpg,0.581928,0.735720,0.817951,0.668512,1.000000,0.473541,0.581928,0.735720,0.817951,0.668512,1.000000,0.473541
Rissbilder_for_Florian_9S6A3121_1095_2665_2007_2602.jpg,0.516667,0.681319,0.773001,0.609079,3.000000,0.462210,0.516667,0.681319,0.773001,0.609079,3.000000,0.462210
Rissbilder_for_Florian_9S6A3121_224_1466_3238_3220.jpg,0.504343,0.670516,0.696833,0.646113,1.000000,0.517117,0.504343,0.670516,0.696833,0.646113,1.000000,0.517117
Rissbilder_for_Florian_9S6A3121_408_826_2841_3663.jpg,0.535408,0.697414,0.710552,0.684753,1.000000,0.543373,0.535408,0.697414,0.710552,0.684753,1.000000,0.543373
Rissbilder_for_Florian_9S6A3122_155_390_2741_3264.jpg,0.540686,0.701877,0.729113,0.676602,1.000000,0.506891,0.540686,0.701877,0.729113,0.676602,1.000000,0.506891
Rissbilder_for_Florian_9S6A3122_463_1629_3085_3858.jpg,0.559234,0.717319,0.717972,0.716667,2.000000,0.519426,0.559234,0.717319,0.717972,0.716667,2.000000,0.519426
Rissbilder_for_Florian_9S6A3123_240_2905_2709_2486.jpg,0.562069,0.719647,0.794714,0.657537,2.000000,0.477924,0.562069,0.719647,0.794714,0.657537,2.000000,0.477924
Rissbilder_for_Florian_9S6A3123_372_1209_3339_4319.jpg,0.524005,0.687669,0.695304,0.680199,2.000000,0.532647,0.524005,0.687669,0.695304,0.680199,2.000000,0.532647
Rissbilder_for_Florian_9S6A3124_1300_898_2343_2899.jpg,0.590465,0.742506,0.822985,0.676365,1.000000,0.480496,0.590465,0.742506,0.822985,0.676365,1.000000,0.480496
Rissbilder_for_Florian_9S6A3124_465_2434_3240_3146.jpg,0.547134,0.707287,0.727730,0.687962,1.000000,0.501690,0.547134,0.707287,0.727730,0.687962,1.000000,0.501690
Rissbilder_for_Florian_9S6A3126_162_642_3629_3769.jpg,0.489340,0.657123,0.682287,0.633749,4.000000,0.510306,0.489340,0.657123,0.682287,0.633749,4.000000,0.510306
Rissbilder_for_Florian_9S6A3126_206_1216_3376_3686.jpg,0.509949,0.675452,0.677059,0.673853,4.000000,0.536863,0.509949,0.675452,0.677059,0.673853,4.000000,0.536863
Rissbilder_for_Florian_9S6A3126_264_1533_3180_4043.jpg,0.501797,0.668262,0.691962,0.646132,4.000000,0.498894,0.501797,0.668262,0.691962,0.646132,4.000000,0.498894
Rissbilder_for_Florian_9S6A3126_429_167_3310_4297.jpg,0.429934,0.601334,0.673018,0.543451,2.000000,0.428368,0.429934,0.601334,0.673018,0.543451,2.000000,0.428368
Rissbilder_for_Florian_9S6A3127_114_2737_3530_2753.jpg,0.551236,0.710705,0.677961,0.746774,1.000000,0.593278,0.551236,0.710705,0.677961,0.746774,1.000000,0.593278
Rissbilder_for_Florian_9S6A3127_54_1984_3083_3305.jpg,0.508617,0.674283,0.674558,0.674008,1.000000,0.527264,0.508617,0.674283,0.674558,0.674008,1.000000,0.527264
Rissbilder_for_Florian_9S6A3127_595_2880_2296_2633.jpg,0.543457,0.704207,0.751026,0.662883,1.000000,0.517332,0.543457,0.704207,0.751026,0.662883,1.000000,0.517332
Rissbilder_for_Florian_9S6A3127_653_1639_2788_3252.jpg,0.542520,0.703420,0.692462,0.714730,1.000000,0.565430,0.542520,0.703420,0.692462,0.714730,1.000000,0.565430
Rissbilder_for_Florian_9S6A3127_89_657_3259_3858.jpg,0.496935,0.663937,0.666667,0.661229,1.000000,0.528544,0.496935,0.663937,0.666667,0.661229,1.000000,0.528544
Rissbilder_for_Florian_9S6A3127_9_1051_3792_3003.jpg,0.509138,0.674740,0.647304,0.704604,1.000000,0.584606,0.509138,0.674740,0.647304,0.704604,1.000000,0.584606
Rissbilder_for_Florian_9S6A3128_304_338_2449_2867.jpg,0.546429,0.706698,0.710030,0.703397,1.000000,0.560792,0.546429,0.706698,0.710030,0.703397,1.000000,0.560792
Rissbilder_for_Florian_9S6A3128_580_813_2343_2413.jpg,0.555168,0.713965,0.725120,0.703149,1.000000,0.542715,0.555168,0.713965,0.725120,0.703149,1.000000,0.542715
Rissbilder_for_Florian_9S6A3128_7_578_2768_3056.jpg,0.532146,0.694642,0.678899,0.711131,3.000000,0.566609,0.532146,0.694642,0.678899,0.711131,3.000000,0.566609
Rissbilder_for_Florian_9S6A3129_141_412_2185_2751.jpg,0.551591,0.711001,0.700726,0.721581,1.000000,0.588316,0.551591,0.711001,0.700726,0.721581,1.000000,0.588316
Rissbilder_for_Florian_9S6A3129_78_688_3494_3199.jpg,0.417510,0.589075,0.668150,0.526737,3.000000,0.434706,0.417510,0.589075,0.668150,0.526737,3.000000,0.434706
Rissbilder_for_Florian_9S6A3129_882_707_2680_2479.jpg,0.558998,0.717124,0.726990,0.707523,3.000000,0.555762,0.558998,0.717124,0.726990,0.707523,3.000000,0.555762
Rissbilder_for_Florian_9S6A3130_190_1907_3510_2920.jpg,0.539417,0.700807,0.724438,0.678668,1.000000,0.520570,0.539417,0.700807,0.724438,0.678668,1.000000,0.520570
Rissbilder_for_Florian_9S6A3130_24_518_3753_4265.jpg,0.493242,0.660633,0.672620,0.649065,2.000000,0.508597,0.493242,0.660633,0.672620,0.649065,2.000000,0.508597
Rissbilder_for_Florian_9S6A3130_35_1947_3497_3753.jpg,0.541113,0.702237,0.707719,0.696838,1.000000,0.539498,0.541113,0.702237,0.707719,0.696838,1.000000,0.539498
Rissbilder_for_Florian_9S6A3130_485_279_2724_2520.jpg,0.537973,0.699587,0.744397,0.659866,1.000000,0.504115,0.537973,0.699587,0.744397,0.659866,1.000000,0.504115
Rissbilder_for_Florian_9S6A3130_741_2592_3069_3082.jpg,0.553385,0.712490,0.738916,0.687888,1.000000,0.532983,0.553385,0.712490,0.738916,0.687888,1.000000,0.532983
Rissbilder_for_Florian_9S6A3131_308_1998_2814_2860.jpg,0.531582,0.694161,0.727254,0.663948,3.000000,0.513592,0.531582,0.694161,0.727254,0.663948,3.000000,0.513592
Rissbilder_for_Florian_9S6A3131_389_1670_3375_3959.jpg,0.487030,0.655037,0.637057,0.674062,2.000000,0.533311,0.487030,0.655037,0.637057,0.674062,2.000000,0.533311
Rissbilder_for_Florian_9S6A3131_542_1698_3243_3761.jpg,0.518751,0.683128,0.679431,0.686867,2.000000,0.551773,0.518751,0.683128,0.679431,0.686867,2.000000,0.551773
Rissbilder_for_Florian_9S6A3132_2349_1232_2560_2243.jpg,0.453947,0.624434,0.712420,0.555792,1.000000,0.426713,0.453947,0.624434,0.712420,0.555792,1.000000,0.426713
Rissbilder_for_Florian_9S6A3132_2998_275_2346_3000.jpg,0.433083,0.604407,0.602510,0.606316,1.000000,0.473646,0.433083,0.604407,0.602510,0.606316,1.000000,0.473646
Rissbilder_for_Florian_9S6A3133_207_186_4184_3281.jpg,0.428215,0.599651,0.564194,0.639863,1.000000,0.541156,0.428215,0.599651,0.564194,0.639863,1.000000,0.541156
Rissbilder_for_Florian_9S6A3134_140_2003_2431_2080.jpg,0.565196,0.722205,0.769600,0.680309,1.000000,0.522401,0.565196,0.722205,0.769600,0.680309,1.000000,0.522401
Rissbilder_for_Florian_9S6A3134_417_310_2997_3294.jpg,0.560145,0.718068,0.691459,0.746807,1.000000,0.584906,0.560145,0.718068,0.691459,0.746807,1.000000,0.584906
Rissbilder_for_Florian_9S6A3134_422_2625_3386_2683.jpg,0.541769,0.702789,0.703125,0.702453,2.000000,0.545455,0.541769,0.702789,0.703125,0.702453,2.000000,0.545455
Rissbilder_for_Florian_9S6A3134_750_425_1978_2414.jpg,0.549423,0.709197,0.714752,0.703728,1.000000,0.560195,0.549423,0.709197,0.714752,0.703728,1.000000,0.560195
Rissbilder_for_Florian_9S6A3134_76_855_3718_4555.jpg,0.492341,0.659824,0.619455,0.705821,1.000000,0.574589,0.492341,0.659824,0.619455,0.705821,1.000000,0.574589
Rissbilder_for_Florian_9S6A3135_339_1311_2661_3168.jpg,0.512261,0.677477,0.733565,0.629357,2.000000,0.471717,0.512261,0.677477,0.733565,0.629357,2.000000,0.471717
Rissbilder_for_Florian_9S6A3136_0_0_5760_3840.jpg,0.364351,0.534102,0.600988,0.480612,5.000000,0.392459,0.364351,0.534102,0.600988,0.480612,5.000000,0.392459
Rissbilder_for_Florian_9S6A3136_1628_12_2911_3801.jpg,0.428571,0.600000,0.593023,0.607143,2.000000,0.517354,0.428571,0.600000,0.593023,0.607143,2.000000,0.517354
Rissbilder_for_Florian_9S6A3137_1104_2295_2445_3107.jpg,0.561204,0.718937,0.730124,0.708088,1.000000,0.557505,0.561204,0.718937,0.730124,0.708088,1.000000,0.557505
Rissbilder_for_Florian_9S6A3137_1228_1792_2559_2477.jpg,0.567741,0.724279,0.741935,0.707443,1.000000,0.521127,0.567741,0.724279,0.741935,0.707443,1.000000,0.521127
Rissbilder_for_Florian_9S6A3137_182_823_3574_4047.jpg,0.538495,0.700029,0.671158,0.731495,1.000000,0.586423,0.538495,0.700029,0.671158,0.731495,1.000000,0.586423
Rissbilder_for_Florian_9S6A3137_201_2087_3465_3669.jpg,0.514279,0.679239,0.635087,0.729990,1.000000,0.567116,0.514279,0.679239,0.635087,0.729990,1.000000,0.567116
Rissbilder_for_Florian_9S6A3137_313_2279_2337_2933.jpg,0.578044,0.732608,0.754669,0.711801,1.000000,0.530220,0.578044,0.732608,0.754669,0.711801,1.000000,0.530220
Rissbilder_for_Florian_9S6A3137_507_1097_2555_2213.jpg,0.566901,0.723596,0.782186,0.673171,3.000000,0.507274,0.566901,0.723596,0.782186,0.673171,3.000000,0.507274
Rissbilder_for_Florian_9S6A3138_115_569_2228_2606.jpg,0.540302,0.701554,0.748522,0.660131,2.000000,0.509866,0.540302,0.701554,0.748522,0.660131,2.000000,0.509866
Sylvie_Chambon_006.jpg,0.428439,0.599870,0.998230,0.428764,1.000000,0.912046,0.428439,0.599870,0.998230,0.428764,1.000000,0.912046
Sylvie_Chambon_022.jpg,0.416533,0.588102,0.998258,0.416836,1.000000,0.941687,0.416533,0.588102,0.998258,0.416836,1.000000,0.941687
Sylvie_Chambon_025.jpg,0.565975,0.722840,0.994130,0.567872,4.000000,0.899811,0.565975,0.722840,0.994130,0.567872,4.000000,0.899811
Sylvie_Chambon_038.jpg,0.303024,0.465109,1.000000,0.303024,1.000000,0.825137,0.303024,0.465109,1.000000,0.303024,1.000000,0.825137
Sylvie_Chambon_039.jpg,0.310664,0.474056,0.999772,0.310686,2.000000,0.783154,0.310664,0.474056,0.999772,0.310686,2.000000,0.783154
Sylvie_Chambon_056.jpg,0.173202,0.295263,1.000000,0.173202,4.000000,0.440476,0.173202,0.295263,1.000000,0.173202,4.000000,0.440476
Sylvie_Chambon_057.jpg,0.270108,0.425331,0.998051,0.270251,2.000000,0.659539,0.270108,0.425331,0.998051,0.270251,2.000000,0.659539
Sylvie_Chambon_058.jpg,0.255703,0.407267,1.000000,0.255703,2.000000,0.678914,0.255703,0.407267,1.000000,0.255703,2.000000,0.678914
Sylvie_Chambon_062.jpg,0.289576,0.449103,0.999808,0.289592,1.000000,0.777948,0.289576,0.449103,0.999808,0.289592,1.000000,0.777948
Sylvie_Chambon_068.jpg,0.305535,0.468061,0.997016,0.305814,3.000000,0.676712,0.305535,0.468061,0.997016,0.305814,3.000000,0.676712
Sylvie_Chambon_069.jpg,0.277253,0.434139,1.000000,0.277253,1.000000,0.820724,0.277253,0.434139,1.000000,0.277253,1.000000,0.820724
Sylvie_Chambon_073.jpg,0.313005,0.476776,0.999797,0.313025,2.000000,0.758509,0.313005,0.476776,0.999797,0.313025,2.000000,0.758509
Sylvie_Chambon_087.jpg,0.431231,0.602602,0.993237,0.432501,2.000000,0.755682,0.431231,0.602602,0.993237,0.432501,2.000000,0.755682
Sylvie_Chambon_089.jpg,0.197998,0.330548,1.000000,0.197998,2.000000,0.598214,0.197998,0.330548,1.000000,0.197998,2.000000,0.598214
Sylvie_Chambon_094.jpg,0.268550,0.423396,1.000000,0.268550,1.000000,0.658970,0.268550,0.423396,1.000000,0.268550,1.000000,0.658970
Sylvie_Chambon_105.jpg,0.233242,0.378258,1.000000,0.233242,2.000000,0.750487,0.233242,0.378258,1.000000,0.233242,2.000000,0.750487
Sylvie_Chambon_107.jpg,0.252743,0.403503,1.000000,0.252743,2.000000,0.544226,0.252743,0.403503,1.000000,0.252743,2.000000,0.544226
Sylvie_Chambon_116.jpg,0.263513,0.417111,1.000000,0.263513,1.000000,0.687500,0.263513,0.417111,1.000000,0.263513,1.000000,0.687500
Sylvie_Chambon_206.jpg,1.000000,1.000000,1.000000,1.000000,0.000000,nan,1.000000,1.000000,1.000000,1.000000,0.000000,nan
