name,with_evidence_iou,with_evidence_dice,with_evidence_precision,with_evidence_recall,with_evidence_components_pred,with_evidence_skeleton_covered,no_evidence_iou,no_evidence_dice,no_evidence_precision,no_evidence_recall,no_evidence_components_pred,no_evidence_skeleton_covered
CRACK500_20160307_144115_1281_1.jpg,0.624688,0.768994,0.628381,0.990678,1.000000,1.000000,0.638671,0.779499,0.644807,0.985318,1.000000,1.000000
CRACK500_20160307_144150_1281_721.jpg,0.775343,0.873457,0.838429,0.911540,1.000000,0.959184,0.777683,0.874940,0.849305,0.902171,1.000000,0.959184
CRACK500_20160307_144150_641_361.jpg,0.559959,0.717915,0.638910,0.819216,6.000000,0.905822,0.566508,0.723275,0.659774,0.800302,7.000000,0.897260
CRACK500_20160307_144202_1281_361.jpg,0.581980,0.735762,0.627578,0.889011,4.000000,0.782164,0.593619,0.744995,0.644815,0.882029,4.000000,0.774854
CRACK500_20160307_144202_1281_721.jpg,0.504217,0.670405,0.511212,0.973579,2.000000,0.954397,0.517847,0.682344,0.525862,0.971408,2.000000,0.954397
CRACK500_20160307_144842_1281_1.jpg,0.483661,0.651983,0.755558,0.573382,1.000000,0.687251,0.492843,0.660274,0.756210,0.585939,2.000000,0.707171
CRACK500_20160307_144842_1281_1081.jpg,0.665491,0.799153,0.728536,0.884928,1.000000,0.954853,0.670182,0.802526,0.741645,0.874296,1.000000,0.948081
CRACK500_20160307_144916_1281_361.jpg,0.528424,0.691463,0.647537,0.741782,1.000000,0.867925,0.525000,0.688525,0.659104,0.720695,1.000000,0.855346
CRACK500_20160307_144916_1921_721.jpg,0.504812,0.670931,0.669514,0.672354,1.000000,0.758813,0.499281,0.666027,0.677725,0.654727,1.000000,0.743970
CRACK500_20160307_144924_1281_361.jpg,0.447091,0.617917,0.447091,1.000000,1.000000,1.000000,0.463710,0.633609,0.464245,0.997522,1.000000,1.000000
CRACK500_20160307_144924_641_361.jpg,0.190165,0.319561,0.190165,1.000000,1.000000,1.000000,0.196092,0.327887,0.196136,0.998856,1.000000,1.000000
CRACK500_20160307_144931_1281_1.jpg,0.604418,0.753442,0.608324,0.989490,1.000000,1.000000,0.631108,0.773840,0.638465,0.982071,1.000000,1.000000
CRACK500_20160307_144931_641_721.jpg,0.680201,0.809666,0.681651,0.996883,1.000000,1.000000,0.704112,0.826368,0.706806,0.994616,1.000000,1.000000
CRACK500_20160307_145059_1921_361.jpg,0.761092,0.864341,0.861911,0.866784,3.000000,0.974406,0.758778,0.862847,0.874592,0.851413,3.000000,0.965265
CRACK500_20160307_145107_1281_721.jpg,0.668667,0.801439,0.686948,0.961727,2.000000,1.000000,0.677266,0.807583,0.698969,0.956163,3.000000,0.993392
CRACK500_20160307_145107_1_1.jpg,0.791599,0.883679,0.820445,0.957474,1.000000,1.000000,0.797540,0.887368,0.828405,0.955368,1.000000,1.000000
CRACK500_20160307_145259_1921_721.jpg,0.755081,0.860452,0.801016,0.929414,2.000000,0.895833,0.755108,0.860469,0.804666,0.924589,2.000000,0.893229
CRACK500_20160307_145259_1_361.jpg,0.861017,0.925319,0.906237,0.945222,1.000000,0.986320,0.862608,0.926237,0.914174,0.938623,1.000000,0.984952
CRACK500_20160307_162438_1921_1081.jpg,0.471396,0.640747,0.472375,0.995622,1.000000,0.991111,0.478598,0.647367,0.480347,0.992448,2.000000,0.986667
CRACK500_20160307_162438_1921_721.jpg,0.800171,0.888994,0.829227,0.958046,1.000000,0.988864,0.804262,0.891513,0.836153,0.954724,1.000000,0.988864
CRACK500_20160307_163537_1281_721.jpg,0.519852,0.684082,0.600893,0.794007,1.000000,0.887931,0.516725,0.681369,0.609302,0.772770,1.000000,0.870690
CRACK500_20160307_163537_641_361.jpg,0.287719,0.446866,0.520635,0.391408,1.000000,0.583333,0.291297,0.451169,0.532468,0.391408,1.000000,0.575758
CRACK500_20160307_163537_641_721.jpg,0.409118,0.580672,0.448406,0.823615,3.000000,0.920204,0.412273,0.583843,0.454103,0.817373,3.000000,0.910017
CRACK500_20160307_163627_641_721.jpg,0.451387,0.622008,0.766315,0.523438,1.000000,0.575342,0.443867,0.614831,0.774006,0.509957,1.000000,0.570776
CRACK500_20160307_163641_1921_361.jpg,0.584437,0.737722,0.678334,0.808506,2.000000,0.857671,0.586649,0.739482,0.683352,0.805657,2.000000,0.859519
CRACK500_20160307_164214_1281_1081.jpg,0.543192,0.703985,0.591872,0.868496,1.000000,0.969543,0.547925,0.707948,0.603702,0.855710,1.000000,0.963198
CRACK500_20160307_164214_1_721.jpg,0.776324,0.874079,0.824540,0.929952,1.000000,0.945035,0.777199,0.874634,0.837795,0.914861,1.000000,0.943262
CRACK500_20160307_164226_1921_721.jpg,0.661192,0.796045,0.870023,0.733663,2.000000,0.907635,0.660252,0.795363,0.876094,0.728256,2.000000,0.907635
CRACK500_20160307_164226_1_721.jpg,0.710341,0.830642,0.844799,0.816952,1.000000,0.954631,0.706651,0.828114,0.848501,0.808684,1.000000,0.947070
CRACK500_20160307_164226_641_721.jpg,0.676746,0.807214,0.779217,0.837297,1.000000,0.908550,0.675775,0.806522,0.783446,0.830999,1.000000,0.907807
CRACK500_20160307_164301_641_361.jpg,0.787005,0.880809,0.857522,0.905396,1.000000,0.965157,0.784719,0.879376,0.864395,0.894884,2.000000,0.961672
CRACK500_20160307_164334_641_1.jpg,0.722698,0.839030,0.796303,0.886602,1.000000,0.978587,0.727618,0.842337,0.804356,0.884082,1.000000,0.980728
CRACK500_20160307_164334_641_361.jpg,0.675516,0.806338,0.704530,0.942539,2.000000,0.964832,0.682139,0.811037,0.715056,0.936780,2.000000,0.963303
CRACK500_20160307_164400_641_1.jpg,0.585970,0.738942,0.835177,0.662593,1.000000,0.920177,0.583374,0.736875,0.838435,0.657260,1.000000,0.902439
CRACK500_20160307_164517_1921_361.jpg,0.604484,0.753493,0.773194,0.734771,1.000000,0.893287,0.601380,0.751077,0.780273,0.723987,1.000000,0.889845
CRACK500_20160308_072824_641_1.jpg,0.747965,0.855812,0.762660,0.974886,1.000000,0.947368,0.752582,0.858826,0.771163,0.968977,1.000000,0.943320
CRACK500_20160308_072921_1281_1081.jpg,0.761563,0.864645,0.825411,0.907795,1.000000,0.867188,0.769667,0.869844,0.839823,0.902091,1.000000,0.867188
CRACK500_20160308_072921_1281_361.jpg,0.266898,0.421341,0.334673,0.568583,1.000000,0.581818,0.262179,0.415438,0.331080,0.557484,1.000000,0.581818
CRACK500_20160308_072921_641_1081.jpg,0.797104,0.887098,0.864872,0.910497,1.000000,0.965374,0.796937,0.886995,0.866482,0.908503,1.000000,0.961219
CRACK500_20160308_072921_641_721.jpg,0.741215,0.851377,0.823219,0.881528,1.000000,0.979104,0.735154,0.847365,0.823408,0.872757,1.000000,0.973134
CRACK500_20160308_072951_641_721.jpg,0.596674,0.747396,0.771316,0.724915,3.000000,0.794089,0.594660,0.745814,0.774461,0.719211,2.000000,0.794089
CRACK500_20160308_073014_1281_721.jpg,0.641389,0.781520,0.649792,0.980236,2.000000,1.000000,0.645745,0.784745,0.655512,0.977447,2.000000,1.000000
CRACK500_20160308_073245_1_361.jpg,0.645454,0.784530,0.739208,0.835772,2.000000,0.952294,0.642581,0.782404,0.750863,0.816712,2.000000,0.939450
CRACK500_20160308_073245_641_1.jpg,0.373868,0.544256,0.375169,0.990807,1.000000,1.000000,0.373192,0.543539,0.374855,0.988253,2.000000,1.000000
CRACK500_20160308_073356_1281_1081.jpg,0.712152,0.831879,0.722252,0.980741,1.000000,1.000000,0.719811,0.837081,0.731920,0.977531,1.000000,1.000000
CRACK500_20160308_073356_641_1.jpg,0.731538,0.844958,0.853724,0.836370,1.000000,0.920810,0.741952,0.851863,0.860177,0.843708,1.000000,0.922652
CRACK500_20160308_073406_641_721.jpg,0.448220,0.618994,0.491954,0.834489,1.000000,0.756024,0.451234,0.621862,0.496509,0.831889,1.000000,0.753012
CRACK500_20160308_073532_1_361.jpg,0.796754,0.886881,0.899214,0.874882,1.000000,0.920301,0.792880,0.884477,0.902062,0.867564,1.000000,0.917293
CRACK500_20160308_073736_1281_361.jpg,0.661990,0.796624,0.766711,0.828965,1.000000,1.000000,0.660083,0.795241,0.773169,0.818610,1.000000,1.000000
CRACK500_20160308_073736_641_721.jpg,0.574561,0.729805,0.831208,0.650453,8.000000,0.611905,0.577413,0.732101,0.802923,0.672761,2.000000,0.650000
CRACK500_20160308_074321_1921_361.jpg,0.667394,0.800523,0.686438,0.960090,1.000000,0.992000,0.667715,0.800754,0.690732,0.952466,1.000000,0.984000
CRACK500_20160308_074330_1921_721.jpg,0.505451,0.671494,0.728743,0.622585,7.000000,0.759162,0.517841,0.682339,0.733504,0.637846,3.000000,0.773560
CRACK500_20160308_074702_1281_361.jpg,0.632496,0.774883,0.917485,0.670646,6.000000,0.674389,0.631533,0.774159,0.918147,0.669210,6.000000,0.683398
CRACK500_20160308_074702_1921_361.jpg,0.784022,0.878938,0.903719,0.855479,2.000000,0.963072,0.782219,0.877803,0.907107,0.850334,5.000000,0.963072
CRACK500_20160308_074702_641_721.jpg,0.533490,0.695785,0.551376,0.942680,1.000000,0.960317,0.537976,0.699590,0.557848,0.937897,1.000000,0.957672
CRACK500_20160308_155720_1281_361.jpg,0.722266,0.838739,0.798505,0.883244,9.000000,0.903630,0.719913,0.837151,0.789288,0.891192,11.000000,0.912390
CRACK500_20160308_155720_1_1.jpg,0.827171,0.905412,0.847762,0.971474,4.000000,0.952434,0.838094,0.911916,0.865638,0.963423,4.000000,0.948009
CRACK500_20160308_155720_641_721.jpg,0.758274,0.862521,0.806040,0.927513,2.000000,0.979472,0.764544,0.866563,0.823440,0.914452,4.000000,0.976540
CRACK500_20160308_155731_1281_1.jpg,0.876334,0.934092,0.964806,0.905273,2.000000,0.936644,0.868918,0.929862,0.969367,0.893450,2.000000,0.934932
CRACK500_20160308_155731_641_1081.jpg,0.725211,0.840722,0.849634,0.831994,1.000000,0.970260,0.716545,0.834869,0.860192,0.810994,1.000000,0.953532
CRACK500_20160308_155737_1281_1.jpg,0.653106,0.790156,0.834102,0.750609,8.000000,0.796596,0.640850,0.781120,0.848849,0.723400,7.000000,0.781277
CRACK500_20160308_155737_1281_361.jpg,0.565718,0.722630,0.808901,0.652988,4.000000,0.762846,0.540971,0.702117,0.822212,0.612634,5.000000,0.747036
CRACK500_20160308_155737_1281_721.jpg,0.624293,0.768695,0.846698,0.703852,4.000000,0.717080,0.611249,0.758727,0.863158,0.676838,5.000000,0.704042
CRACK500_20160308_155737_1921_1.jpg,0.561229,0.718958,0.830082,0.634074,8.000000,0.571963,0.549966,0.709649,0.840996,0.613787,7.000000,0.565421
CRACK500_20160308_155737_1_1081.jpg,0.598507,0.748833,0.738276,0.759695,3.000000,0.865266,0.592859,0.744396,0.741045,0.747778,4.000000,0.860321
CRACK500_20160308_155737_641_721.jpg,0.782028,0.877683,0.850912,0.906193,2.000000,0.911184,0.776795,0.874378,0.868744,0.880085,2.000000,0.894737
CRACK500_20160308_155828_1281_721.jpg,0.667718,0.800757,0.669361,0.996339,1.000000,0.998221,0.678817,0.808685,0.680697,0.995947,1.000000,0.998221
CRACK500_20160308_155836_1921_361.jpg,0.133831,0.236069,0.170380,0.384191,4.000000,0.341880,0.129011,0.228539,0.166434,0.364583,2.000000,0.333333
CRACK500_20160308_155836_1921_721.jpg,0.554328,0.713270,0.797073,0.645412,1.000000,0.760116,0.542072,0.703043,0.806574,0.623067,1.000000,0.739884
CRACK500_20160308_160053_1_361.jpg,0.738344,0.849480,0.739888,0.997180,2.000000,0.982533,0.739888,0.850501,0.741440,0.997180,2.000000,0.982533
CRACK500_20160308_160128_641_361.jpg,0.279117,0.436422,0.341076,0.605759,1.000000,0.699732,0.275167,0.431578,0.342960,0.581949,1.000000,0.672922
CRACK500_20160308_160128_641_721.jpg,0.592987,0.744497,0.736501,0.752669,2.000000,0.944588,0.589721,0.741918,0.738093,0.745782,2.000000,0.944588
CRACK500_20160310_114418_641_361.jpg,0.255807,0.407399,0.647325,0.297232,1.000000,0.100703,0.257750,0.409859,0.650451,0.299193,5.000000,0.110070
CRACK500_20160310_114441_641_1.jpg,0.492087,0.659596,0.504495,0.952400,1.000000,0.981295,0.492886,0.660313,0.507874,0.943511,1.000000,0.981295
CRACK500_20160310_114441_641_1081.jpg,0.660093,0.795248,0.738527,0.861406,1.000000,0.905882,0.661983,0.796618,0.742725,0.858944,2.000000,0.901471
CRACK500_20160310_114446_641_1081.jpg,0.779750,0.876246,0.781526,0.997094,1.000000,1.000000,0.787541,0.881145,0.790130,0.995857,1.000000,1.000000
CRACK500_20160310_114505_641_361.jpg,0.558866,0.717016,0.579069,0.941240,1.000000,0.961039,0.565768,0.722672,0.589011,0.934800,1.000000,0.958874
CRACK500_20160310_114658_641_721.jpg,0.427843,0.599285,0.551957,0.655492,4.000000,0.659389,0.426138,0.597611,0.558094,0.643151,4.000000,0.655022
CRACK500_20160316_141721_1_721.jpg,0.480900,0.649470,0.481601,0.996982,1.000000,1.000000,0.488658,0.656508,0.489759,0.995421,1.000000,1.000000
CRACK500_20160316_141721_641_721.jpg,0.568033,0.724516,0.572726,0.985778,1.000000,1.000000,0.578352,0.732856,0.584096,0.983281,1.000000,1.000000
CRACK500_20160316_142009_1281_361.jpg,0.654297,0.791027,0.682072,0.941408,1.000000,0.969091,0.662179,0.796760,0.693651,0.935876,1.000000,0.969091
CRACK500_20160316_142009_1281_721.jpg,0.619247,0.764858,0.623815,0.988314,2.000000,0.960000,0.651022,0.788629,0.657924,0.984140,2.000000,0.936000
CRACK500_20160316_142027_1281_721.jpg,0.665427,0.799107,0.736251,0.873696,4.000000,0.844444,0.670950,0.803076,0.754982,0.857714,4.000000,0.833333
CRACK500_20160316_142449_1_361.jpg,0.730954,0.844568,0.859697,0.829961,1.000000,0.886724,0.729919,0.843877,0.871915,0.817586,1.000000,0.881851
CRACK500_20160316_142539_1_721.jpg,0.587013,0.739771,0.672074,0.822634,5.000000,0.912983,0.584031,0.737399,0.670358,0.819339,3.000000,0.912983
CRACK500_20160316_143433_641_361.jpg,0.633468,0.775611,0.691867,0.882421,3.000000,0.845006,0.648176,0.786538,0.714331,0.874984,3.000000,0.843858
CRACK500_20160316_143445_1281_361.jpg,0.756150,0.861145,0.766503,0.982450,1.000000,0.998102,0.764016,0.866223,0.775740,0.980602,1.000000,0.998102
CRACK500_20160316_143527_641_1.jpg,0.711027,0.831111,0.757419,0.920689,1.000000,0.922819,0.714722,0.833630,0.768366,0.911011,1.000000,0.919463
CRACK500_20160316_143547_1281_1081.jpg,0.800849,0.889413,0.853635,0.928320,1.000000,0.802632,0.807597,0.893559,0.869638,0.918833,1.000000,0.802632
CRACK500_20160316_143603_1921_361.jpg,0.618085,0.763971,0.791615,0.738192,6.000000,0.662846,0.620809,0.766048,0.807600,0.728563,6.000000,0.666667
CRACK500_20160316_143624_1_641.jpg,0.622799,0.767561,0.678604,0.883360,2.000000,0.925455,0.620500,0.765813,0.679716,0.876885,3.000000,0.920000
CRACK500_20160316_143629_1281_721.jpg,0.520081,0.684281,0.756876,0.624392,1.000000,0.532020,0.515651,0.680435,0.752826,0.620746,1.000000,0.532020
CRACK500_20160316_143629_1921_721.jpg,0.657869,0.793632,0.958984,0.676915,2.000000,0.695266,0.649125,0.787236,0.963987,0.665257,1.000000,0.692308
CRACK500_20160316_144203_1281_721.jpg,0.768812,0.869298,0.937608,0.810265,1.000000,0.896166,0.768296,0.868968,0.942359,0.806182,3.000000,0.892173
CRACK500_20160316_144212_1921_721.jpg,0.799217,0.888406,0.877686,0.899390,1.000000,0.916667,0.802191,0.890240,0.887542,0.892954,1.000000,0.916667
CRACK500_20160316_144212_641_721.jpg,0.770799,0.870566,0.878943,0.862348,2.000000,0.860252,0.770644,0.870467,0.886302,0.855188,2.000000,0.860252
CRACK500_20160316_144230_641_1.jpg,0.623467,0.768068,0.943861,0.647477,1.000000,0.979253,0.607456,0.755798,0.946376,0.629110,1.000000,0.979253
CRACK500_20160316_144241_641_361.jpg,0.635100,0.776833,0.777066,0.776600,2.000000,0.851351,0.627926,0.771443,0.787097,0.756400,1.000000,0.843629
CRACK500_20160316_144431_641_1081.jpg,0.747266,0.855355,0.868348,0.842744,1.000000,0.942549,0.744655,0.853641,0.873812,0.834381,1.000000,0.937163
CRACK500_20160316_183217_1281_1.jpg,0.775816,0.873757,0.788046,0.980389,1.000000,1.000000,0.783326,0.878500,0.798213,0.976744,1.000000,0.997807
CRACK500_20160318_084343_1281_361.jpg,0.726875,0.841838,0.905017,0.786905,1.000000,0.812202,0.718931,0.836486,0.911827,0.772645,3.000000,0.804576
CRACK500_20160318_181602_1281_361.jpg,0.754914,0.860343,0.826465,0.897117,2.000000,0.912809,0.754980,0.860386,0.835326,0.886996,3.000000,0.907427
CRACK500_20160318_181627_1_721.jpg,0.782251,0.877824,0.875509,0.880150,1.000000,0.907275,0.781871,0.877584,0.883553,0.871695,1.000000,0.904422
CRACK500_20160318_181632_1_1.jpg,0.890837,0.942267,0.928161,0.956809,1.000000,0.998555,0.889622,0.941587,0.933687,0.949623,1.000000,0.995665
CRACK500_20160318_181632_1_361.jpg,0.840441,0.913304,0.932807,0.894600,1.000000,0.743243,0.849689,0.918737,0.946844,0.892252,1.000000,0.743243
CRACK500_20160318_181632_641_1.jpg,0.661911,0.796566,0.935247,0.693702,1.000000,0.703947,0.651910,0.789280,0.939337,0.680562,1.000000,0.703947
CRACK500_20160321_183951_1_361.jpg,0.837923,0.911815,0.936646,0.888268,1.000000,0.967702,0.838046,0.911888,0.940742,0.884751,1.000000,0.965217
CRACK500_20160321_185457_1281_1.jpg,0.725860,0.841157,0.904975,0.785748,1.000000,0.857955,0.718346,0.836090,0.911646,0.772100,1.000000,0.857955
CRACK500_20160321_185457_1921_1.jpg,0.392416,0.563648,0.734838,0.457149,1.000000,0.435626,0.393793,0.565067,0.741258,0.456549,1.000000,0.435626
CRACK500_20160321_185518_1921_721.jpg,0.849071,0.918376,0.946022,0.892300,1.000000,0.890090,0.846313,0.916760,0.948760,0.886848,1.000000,0.890090
CRACK500_20160321_185518_1_721.jpg,0.520123,0.684317,0.596440,0.802562,1.000000,0.872385,0.527978,0.691080,0.610506,0.796157,1.000000,0.872385
CRACK500_20160321_185534_1281_721.jpg,0.825819,0.904601,0.894547,0.914885,1.000000,0.951938,0.824699,0.903929,0.903063,0.904796,1.000000,0.950388
CRACK500_20160321_185557_1_361.jpg,0.771944,0.871296,0.846985,0.897045,1.000000,0.846154,0.783806,0.878802,0.863051,0.895138,1.000000,0.846154
CRACK500_20160321_185557_641_721.jpg,0.829106,0.906569,0.930202,0.884108,1.000000,0.955617,0.827684,0.905719,0.937729,0.875822,1.000000,0.951456
CRACK500_20160321_185637_1_1081.jpg,0.751987,0.858439,0.960780,0.775802,1.000000,0.837905,0.748987,0.856481,0.963315,0.770978,1.000000,0.837905
CRACK500_20160324_165857_1281_361.jpg,0.850422,0.919165,0.967761,0.875217,1.000000,0.944637,0.837371,0.911488,0.974139,0.856409,1.000000,0.942907
CRACK500_20160324_165857_641_361.jpg,0.847976,0.917735,0.944444,0.892495,1.000000,0.974462,0.836390,0.910906,0.951703,0.873464,1.000000,0.973118
CRACK500_20160324_170309_641_1.jpg,0.735231,0.847415,0.802747,0.897348,1.000000,0.989451,0.731826,0.845149,0.806079,0.888200,1.000000,0.983122
CRACK500_20160324_170309_641_361.jpg,0.758621,0.862745,0.945582,0.793253,1.000000,0.991398,0.748622,0.856242,0.952778,0.777468,1.000000,0.989247
CRACK500_20160324_170309_641_721.jpg,0.703209,0.825746,0.962338,0.723109,1.000000,0.972632,0.692123,0.818053,0.965192,0.709840,1.000000,0.970526
CRACK500_20160324_170323_1_721.jpg,0.816864,0.899202,0.942348,0.859834,1.000000,0.915646,0.808926,0.894372,0.948064,0.846434,1.000000,0.912925
CRACK500_20160324_170347_1281_361.jpg,0.673928,0.805205,0.725295,0.904905,1.000000,0.960938,0.671933,0.803780,0.730731,0.893055,1.000000,0.954688
CRACK500_20160324_170347_1281_721.jpg,0.652289,0.789558,0.879675,0.716189,1.000000,0.905620,0.648156,0.786522,0.884261,0.708240,1.000000,0.907741
CRACK500_20160324_170542_1_721.jpg,0.603817,0.752975,0.646171,0.902076,2.000000,0.919149,0.613143,0.760185,0.661542,0.893399,2.000000,0.910638
CRACK500_20160325_185829_641_361.jpg,0.373283,0.543636,0.387022,0.913160,3.000000,0.952632,0.374384,0.544803,0.389410,0.906564,3.000000,0.945614
CRACK500_20160326_141812_1281_721.jpg,0.285955,0.444735,0.296093,0.893067,5.000000,0.973568,0.285573,0.444273,0.297897,0.873459,4.000000,0.964758
CRACK500_20160326_141812_1921_721.jpg,0.508735,0.674386,0.701675,0.649140,3.000000,0.644391,0.521034,0.685105,0.699781,0.671032,3.000000,0.663484
CRACK500_20160326_142309_1281_721.jpg,0.836069,0.910716,0.881757,0.941643,1.000000,0.961644,0.841261,0.913788,0.898299,0.929820,1.000000,0.956164
CRACK500_20160326_142354_641_1081.jpg,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
CRACK500_20160326_142403_1921_361.jpg,0.190226,0.319647,0.704739,0.206700,1.000000,0.285714,0.184954,0.312171,0.702871,0.200641,1.000000,0.281250
CRACK500_20160326_150104_1921_361.jpg,0.503720,0.669966,0.854555,0.550955,1.000000,1.000000,0.487484,0.655447,0.875740,0.523708,2.000000,1.000000
CRACK500_20160326_150104_1_361.jpg,0.506325,0.672265,0.842356,0.559325,8.000000,0.648415,0.503189,0.669496,0.838256,0.557299,8.000000,0.646494
CRACK500_20160326_162529_641_361.jpg,0.755094,0.860460,0.945301,0.789594,1.000000,0.923077,0.747053,0.855215,0.948340,0.778744,1.000000,0.920424
CRACK500_20160326_162532_1921_361.jpg,0.755908,0.860988,0.911398,0.815863,2.000000,0.994012,0.767649,0.868554,0.913457,0.827858,4.000000,1.000000
CRACK500_20160326_162532_1_721.jpg,0.719866,0.837119,0.761615,0.929241,1.000000,1.000000,0.721435,0.838179,0.766789,0.924225,2.000000,1.000000
CRACK500_20160326_174634_1921_361.jpg,0.636536,0.777906,0.834885,0.728208,1.000000,0.705263,0.614833,0.761481,0.840969,0.695723,1.000000,0.673684
CRACK500_20160326_174634_641_721.jpg,0.553752,0.712794,0.783328,0.653912,4.000000,0.735656,0.546289,0.706581,0.787800,0.640542,3.000000,0.731557
CRACK500_20160328_150820_641_361.jpg,0.792287,0.884108,0.817360,0.962726,3.000000,0.923077,0.806481,0.892875,0.838951,0.954207,2.000000,0.923077
CRACK500_20160328_150821_1281_361.jpg,0.777788,0.875006,0.907921,0.844394,1.000000,0.939302,0.770444,0.870340,0.913839,0.830794,1.000000,0.933232
CRACK500_20160328_150821_1_721.jpg,0.659946,0.795142,0.694021,0.930756,2.000000,1.000000,0.661846,0.796519,0.699012,0.925640,2.000000,1.000000
CRACK500_20160328_150821_641_361.jpg,0.748611,0.856235,0.903353,0.813788,1.000000,0.833166,0.742039,0.851920,0.908806,0.801736,1.000000,0.829146
CRACK500_20160328_150827_1281_1081.jpg,0.878255,0.935182,0.919311,0.951610,1.000000,0.978062,0.878277,0.935194,0.923085,0.947626,1.000000,0.978062
CRACK500_20160328_150927_1281_721.jpg,0.586981,0.739745,0.748640,0.731060,2.000000,0.785057,0.582324,0.736036,0.755511,0.717540,4.000000,0.775862
CRACK500_20160328_150932_1921_361.jpg,0.567943,0.724444,0.665669,0.794602,5.000000,0.813027,0.565673,0.722594,0.664323,0.792072,6.000000,0.817625
CRACK500_20160328_150932_641_361.jpg,0.712380,0.832035,0.819631,0.844820,1.000000,0.927696,0.712032,0.831798,0.828139,0.835489,1.000000,0.924020
CRACK500_20160328_150933_1921_361.jpg,0.619970,0.765409,0.735582,0.797757,1.000000,0.847588,0.617890,0.763822,0.736567,0.793172,1.000000,0.845395
CRACK500_20160328_150940_1281_361.jpg,0.377110,0.547683,0.519864,0.578648,3.000000,0.637681,0.390781,0.561959,0.532843,0.594441,3.000000,0.594203
CRACK500_20160328_150940_1_1081.jpg,0.209969,0.347065,0.655645,0.235994,2.000000,0.216354,0.197841,0.330330,0.659353,0.220365,2.000000,0.202726
